,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
29471,51-01301,46,2,1,0,1,1,3,1,1,11162.8,9480,16,10,146000.0,9,501,N,2,2,2,2,76,124
29472,36-03710,49,1,6,4,1,N,N,2,0,52864.7,N,N,5,0.0,0,N,N,2,2,2,2,81,0
29473,01-01301,21,2,6,0,1,N,N,3,0,2731.2,7870,11,7,430.0,1,N,N,2,2,2,2,49,0
29474,06-08507,49,1,1,0,1,0,3,1,2,3305.1,3390,4,9,571000.0,9,501,N,2,2,2,2,91,91
29475,26-02702,56,2,1,0,1,0,2,1,1,4817.2,N,N,10,0.0,0,501,N,2,2,2,2,46,46
29476,06-07502,31,1,6,0,1,0,N,1,2,33632.6,9370,16,11,16000.0,3,121,N,2,2,2,2,108,123
29477,26-02702,9,1,N,0,1,2,4,1,1,4817.2,N,N,3,N,N,501,N,2,2,2,2,75,71
29478,28-01100,64,2,6,0,1,0,N,1,1,2674.3,9160,15,10,33600.0,6,253,N,2,2,2,2,48,48
29479,26-02702,22,1,6,0,1,0,N,1,2,4817.2,6991,9,7,10000.0,2,76,N,2,2,2,2,209,118
29480,32-00405,28,1,5,1,1,2,3,1,2,7990.5,4670,6,4,79000.0,8,385,N,2,2,2,2,89,90
29481,13-04600,36,2,4,0,1,0,N,1,1,3670.4,7280,10,10,78000.0,8,501,N,2,2,2,2,54,54
29482,32-00405,29,1,6,0,1,0,2,1,1,7990.5,7860,11,10,58000.0,7,501,N,2,2,2,2,56,33
29483,38-00100,49,1,1,0,1,0,2,1,1,73.0,4490,5,5,53600.0,7,398,N,2,2,2,2,11,11
29484,38-00100,26,2,1,0,1,0,2,1,2,73.0,4980,6,7,10000.0,2,501,N,2,2,2,2,196,196
29485,19-01700,26,1,6,0,1,0,N,1,1,3572.3,170,0,9,35100.0,5,268,N,2,2,2,2,106,106
29486,38-00100,64,1,1,0,1,0,2,1,1,73.0,9370,16,5,38000.0,5,362,N,2,2,2,2,20,21
29487,29-01901,68,1,1,0,1,0,2,1,2,5434.8,N,N,5,0.0,0,0,N,2,2,2,2,100,101
29488,51-01301,36,1,6,0,1,0,N,1,2,11162.8,6070,7,8,109000.0,8,501,N,2,2,2,2,32,32
29489,28-01100,24,1,6,0,1,0,N,1,2,2674.3,8680,14,7,6400.0,2,48,N,2,2,2,2,276,281
29490,08-00803,18,1,6,3,1,N,N,3,0,3393.2,5180,6,5,50000.0,6,N,N,2,2,2,2,97,0
29491,51-51255,37,2,4,0,1,0,N,1,1,11224.3,9170,15,9,60000.0,7,452,N,2,2,2,2,69,69
29492,32-00405,59,2,1,1,1,0,2,1,1,7990.5,N,N,5,0.0,0,13,N,2,2,2,2,65,65
29493,17-03529,54,2,6,0,1,0,N,1,2,15097.5,8680,14,7,59000.0,7,449,N,2,2,2,2,76,76
29494,40-00200,49,2,1,0,1,0,2,1,1,90.7,3490,4,5,55000.0,8,421,N,2,2,2,2,78,78
29495,19-01700,34,2,1,0,1,3,5,1,1,3572.3,7590,10,10,52600.0,7,252,N,2,2,2,2,94,94
29496,30-00600,55,1,1,0,1,0,2,1,1,16.3,770,3,7,25000.0,4,237,N,2,2,2,2,15,15
29497,28-01100,93,2,6,0,1,N,N,2,0,2674.3,N,N,8,5700.0,2,N,N,1,1,2,1,65,0
29498,13-04600,28,2,6,0,1,0,N,1,1,3670.4,7870,11,9,60000.0,7,458,N,2,2,2,2,19,18
29499,24-01004,9,1,N,0,1,2,5,1,1,4187.9,N,N,3,N,N,413,N,2,2,2,2,66,55
29500,28-01100,57,1,1,0,1,0,2,1,1,2674.3,8680,14,10,18200.0,4,227,N,2,2,2,2,52,53
29501,24-01004,45,1,1,0,1,4,6,1,1,4187.9,7890,11,10,342000.0,9,501,N,2,2,2,2,39,39
29502,38-00100,10,2,N,0,1,2,4,1,1,73.0,N,N,3,N,N,501,N,2,2,2,2,53,51
29503,40-00200,16,1,N,0,1,1,5,1,1,90.7,N,N,3,N,N,198,N,2,2,2,2,122,82
29504,40-00200,69,1,4,0,1,0,N,1,1,90.7,3291,4,8,21500.0,4,178,2,2,2,2,1,80,80
29505,06-07502,31,1,6,0,1,0,N,1,2,33632.6,7380,10,9,185000.0,9,501,N,2,2,2,2,132,133
29506,19-01700,51,1,1,0,1,0,3,1,1,3572.3,770,3,5,42100.0,6,427,N,2,2,2,2,130,130
29507,19-01700,21,1,6,0,1,0,2,1,1,3572.3,8780,15,6,11000.0,2,83,N,2,2,2,2,95,88
29508,19-01700,50,2,1,0,1,2,4,1,1,3572.3,770,3,8,30000.0,5,501,N,2,2,2,2,190,171
29509,51-51255,90,2,3,0,1,0,N,1,1,11224.3,N,N,5,160000.0,9,501,N,2,2,2,2,72,72
29510,38-00100,16,2,6,0,1,4,7,1,2,73.0,N,N,4,0.0,0,266,N,2,2,2,2,12,32
29511,01-01301,67,2,4,0,1,0,3,1,1,2731.2,8562,14,4,16500.0,4,169,N,2,1,2,2,111,108
29512,30-00600,63,2,1,0,1,0,2,1,1,16.3,9480,16,9,67000.0,8,501,N,2,2,2,2,39,61
29513,32-00405,26,1,6,1,1,0,2,1,1,7990.5,4972,6,5,2200.0,1,16,N,2,2,2,1,187,79
29514,26-02702,68,2,3,0,1,0,2,1,1,4817.2,7860,11,10,59300.0,7,501,N,2,2,2,2,54,53
29515,01-01301,20,1,6,0,1,N,N,3,0,2731.2,N,N,7,0.0,0,N,N,2,2,2,2,31,0
29516,19-01700,16,1,6,0,1,0,N,1,1,3572.3,4971,6,4,7000.0,1,53,N,2,2,2,2,72,98
29517,13-04600,71,2,3,0,1,0,N,1,1,3670.4,N,N,5,30000.0,5,246,N,2,2,2,2,22,22
29518,32-00405,6,1,6,1,1,1,3,1,1,7990.5,N,N,4,0.0,0,31,N,2,2,2,2,173,132
29519,06-08507,8,2,N,0,1,3,5,1,1,3305.1,N,N,2,N,N,501,N,2,2,2,2,86,99
29520,06-08507,56,2,4,0,1,0,2,1,1,3305.1,7290,10,9,48400.0,6,287,N,2,2,2,2,48,48
29521,26-02702,50,1,1,0,1,0,2,1,1,4817.2,7870,11,11,451500.0,9,501,N,2,2,2,2,102,102
29522,26-02702,35,2,4,0,1,0,N,1,1,4817.2,8191,12,9,76000.0,8,501,N,2,2,2,2,131,132
29523,38-00100,39,1,1,0,1,2,4,1,1,73.0,180,0,8,40000.0,5,202,N,2,2,2,2,67,70
29524,32-00405,11,1,N,0,1,3,4,1,2,7990.5,N,N,3,N,N,214,N,1,2,2,2,74,66
29525,17-03529,35,1,6,0,1,N,N,3,0,15097.5,N,N,10,0.0,0,N,N,2,2,2,2,5,0
29526,40-00200,8,1,N,0,1,4,6,1,1,90.7,N,N,1,N,N,127,N,N,N,2,2,64,54
29527,51-51255,7,1,N,0,1,2,4,1,1,11224.3,N,N,3,N,N,475,N,2,2,2,2,63,85
29528,51-51255,50,2,1,0,1,0,2,1,1,11224.3,9590,16,12,162500.0,9,501,N,2,2,2,2,94,100
29529,06-08507,57,1,6,1,1,N,N,2,0,3305.1,N,N,7,10600.0,2,N,N,2,1,2,2,33,0
29530,24-01004,86,1,1,0,1,0,2,1,1,4187.9,N,N,12,158900.0,9,501,N,2,2,2,2,87,76
29531,08-00803,22,1,6,1,1,0,N,1,1,3393.2,7470,10,4,40000.0,5,305,N,2,2,2,2,59,42
29532,30-00600,54,1,1,0,1,0,2,1,1,16.3,6870,9,10,89800.0,9,501,N,2,2,2,2,58,58
29533,51-01301,26,1,6,0,1,0,N,1,2,11162.8,7390,10,9,83000.0,8,501,N,2,2,2,2,49,58
29534,38-00100,43,2,1,0,1,3,5,1,1,73.0,N,N,8,0.0,0,188,N,2,2,2,2,33,26
29535,26-02702,19,1,6,0,1,N,N,3,0,4817.2,5790,6,7,34000.0,5,N,N,2,2,2,2,82,0
29536,51-51255,69,2,6,0,1,1,4,1,1,11224.3,6170,7,7,40000.0,5,501,N,2,2,2,1,98,55
29537,38-00100,52,1,1,0,1,0,2,1,2,73.0,770,3,8,40000.0,5,380,N,2,2,2,2,52,53
29538,36-03710,73,2,6,2,1,0,N,1,2,52864.7,4971,6,4,13900.0,3,115,N,2,1,2,2,73,73
29539,08-00803,66,2,1,0,1,0,2,1,1,3393.2,8370,13,9,98400.0,8,501,N,2,2,2,2,85,87
29540,19-01700,64,1,1,0,1,0,2,1,1,3572.3,8870,15,8,12200.0,2,108,N,2,2,2,2,91,91
29541,24-01004,16,2,6,0,1,0,4,1,1,4187.9,5490,6,7,10050.0,2,501,N,2,2,2,2,158,103
29542,30-00600,77,2,1,0,1,0,2,1,1,16.3,N,N,7,6500.0,1,407,N,2,2,2,2,43,26
29543,08-00803,22,2,6,0,1,0,N,1,2,3393.2,7870,11,9,800.0,1,6,N,1,2,2,2,107,99
29544,08-00803,70,1,4,0,1,N,N,2,0,3393.2,770,3,7,8400.0,2,N,N,2,2,2,2,10,0
29545,24-01004,88,2,3,0,1,0,N,1,2,4187.9,8080,12,12,151800.0,9,501,N,2,2,2,2,10,9
29546,24-01004,44,2,1,0,1,1,4,1,1,4187.9,6970,9,9,80000.0,7,501,N,2,2,2,2,60,60
29547,38-00100,7,2,N,0,1,2,4,1,2,73.0,N,N,3,N,N,67,N,2,2,2,2,23,27
29548,06-08507,81,2,1,0,1,0,3,1,1,3305.1,N,N,4,7500.0,2,464,N,1,1,2,2,40,40
29549,08-00803,76,2,1,0,1,0,2,1,1,3393.2,N,N,10,65000.0,7,501,N,2,2,2,2,51,46
29550,38-00100,17,1,6,0,1,1,4,1,2,73.0,N,N,4,3600.0,1,291,N,2,2,2,2,56,78
29551,24-01004,37,1,1,0,1,2,4,1,1,4187.9,7870,11,12,60500.0,6,260,N,2,2,2,2,100,100
29552,30-00600,73,1,6,0,1,0,N,1,1,16.3,9090,15,10,48000.0,7,397,N,2,2,2,1,130,130
29553,32-00405,5,1,N,1,1,5,8,1,1,7990.5,N,N,2,N,N,176,N,2,2,2,2,186,186
29554,06-08507,70,1,6,0,1,0,N,1,1,3305.1,N,N,10,93800.0,8,501,N,2,2,1,2,94,94
29555,28-01100,58,1,1,0,1,0,3,1,1,2674.3,N,N,10,0.0,0,501,N,2,2,2,2,40,39
29556,24-01004,52,2,1,4,1,1,3,1,1,4187.9,7390,10,10,150000.0,9,501,N,2,2,2,2,78,78
29557,26-02702,75,1,1,0,1,0,2,1,1,4817.2,N,N,9,43500.0,6,501,N,2,2,2,2,57,58
29558,51-01301,30,1,6,0,1,0,N,1,2,11162.8,7390,10,9,101200.0,8,501,N,2,2,2,2,102,102
29559,51-01301,1,2,N,0,1,1,3,1,2,11162.8,N,N,N,N,N,501,N,N,N,2,2,151,125
29560,24-01004,71,2,1,0,1,0,2,1,1,4187.9,7390,10,11,235000.0,9,501,N,2,2,2,2,59,59
29561,26-02702,31,2,6,0,1,0,N,1,2,4817.2,7380,10,9,60000.0,7,458,N,2,2,2,2,84,84
29562,30-00600,12,1,N,0,1,2,4,1,2,16.3,N,N,3,N,N,231,N,2,2,2,2,20,16
29563,40-00200,73,1,1,0,1,0,2,1,1,90.7,N,N,5,31830.0,6,437,N,2,2,2,2,89,89
29564,19-01700,15,1,6,1,1,3,5,1,1,3572.3,N,N,4,0.0,0,332,N,2,2,2,2,89,158
29565,24-01004,82,2,1,0,1,0,2,1,1,4187.9,N,N,9,27000.0,4,501,N,1,2,2,1,57,64
29566,19-01700,4,1,N,0,1,4,6,1,1,3572.3,N,N,N,N,N,105,N,N,N,2,2,73,111
29567,06-07502,39,2,6,0,1,0,N,1,2,33632.6,7290,10,10,107900.0,8,501,N,2,2,2,2,47,49
29568,26-02702,53,2,6,0,1,0,N,1,1,4817.2,8590,14,10,10000.0,2,75,N,2,2,2,1,91,91
29569,08-00803,18,2,6,0,1,N,N,3,0,3393.2,8670,14,7,1000.0,1,N,N,2,2,2,2,54,0
29570,30-00600,61,1,4,0,1,0,N,1,1,16.3,570,2,7,69000.0,8,501,N,2,2,2,2,24,25
29571,08-00803,18,1,6,0,1,N,N,3,0,3393.2,5180,6,5,50000.0,6,N,N,2,2,2,2,97,0
29572,38-00100,82,2,3,0,1,0,N,1,1,73.0,N,N,6,13900.0,2,114,N,2,2,2,2,149,149
29573,19-01700,75,1,1,0,1,0,2,1,1,3572.3,N,N,7,38100.0,6,405,N,2,2,2,2,98,132
29574,24-01004,51,1,1,0,1,1,4,1,1,4187.9,7870,11,12,76000.0,7,501,N,2,2,2,2,85,85
29575,51-01301,57,1,4,0,1,1,3,1,1,11162.8,8180,12,10,135000.0,9,501,N,2,2,2,2,69,69
29576,08-00803,8,2,N,0,1,3,5,1,1,3393.2,N,N,3,N,N,501,N,2,2,2,2,96,94
29577,17-03529,60,1,6,0,1,0,N,1,2,15097.5,5580,6,3,14300.0,3,108,N,2,1,2,2,137,137
29578,24-01004,90,2,6,0,1,N,N,2,0,4187.9,N,N,9,0.0,0,0,N,1,1,2,2,23,0
29579,38-00100,82,1,3,0,1,0,N,1,1,73.0,N,N,5,28000.0,4,230,N,2,2,2,1,109,109
29580,38-00100,2,1,N,0,1,2,4,1,1,73.0,N,N,N,N,N,292,N,N,N,2,2,41,56
29581,28-01100,62,1,1,0,1,0,2,1,1,2674.3,5170,6,7,50000.0,8,501,N,2,2,2,2,45,45
29582,30-00600,61,1,3,1,1,0,N,1,1,16.3,170,0,9,35000.0,6,264,N,2,2,2,2,42,41
29583,19-01700,42,2,4,0,1,0,N,1,1,3572.3,8191,12,10,72000.0,8,501,N,2,2,2,2,117,117
29584,06-08507,64,2,1,0,1,0,2,1,1,3305.1,N,N,9,0.0,0,501,N,2,2,2,2,121,121
29585,01-01301,19,2,6,0,1,N,N,3,0,2731.2,N,N,7,0.0,0,N,N,2,2,2,2,68,0
29586,40-00200,12,2,6,0,1,0,2,1,2,90.7,5391,6,7,22500.0,5,169,N,2,2,2,2,106,100
29587,17-03529,21,2,6,0,1,0,N,1,2,15097.5,7460,10,5,6000.0,1,45,N,2,2,2,2,62,62
29588,30-00600,72,2,4,0,1,0,N,1,1,16.3,6170,7,7,36000.0,6,272,N,2,2,2,1,190,190
29589,32-00405,55,2,2,0,1,1,3,1,1,7990.5,770,3,4,15000.0,3,157,N,2,2,2,2,67,67
29590,40-00200,57,2,6,0,1,0,2,1,1,90.7,N,N,7,8400.0,2,104,N,1,1,2,2,74,60
29591,08-00803,67,1,1,0,1,0,2,1,1,3393.2,7071,9,10,87100.0,8,501,N,2,2,2,2,71,71
29592,19-01700,62,2,4,0,1,0,N,1,1,3572.3,7680,10,9,65600.0,8,495,N,2,2,2,2,110,112
29593,40-00200,80,2,3,0,1,0,3,1,1,90.7,N,N,7,15000.0,3,318,N,2,1,2,2,37,38
29594,51-51255,61,1,6,0,1,0,N,1,2,11224.3,9170,15,9,80300.0,8,501,N,2,2,2,1,51,52
29595,24-01004,30,2,1,0,1,1,4,1,1,4187.9,8191,12,11,552000.0,9,501,N,2,2,2,2,52,65
29596,38-00100,33,1,6,1,1,1,2,1,2,73.0,4880,6,5,30000.0,4,229,N,2,2,2,2,50,21
29597,38-00100,8,1,N,0,1,2,4,1,1,73.0,N,N,3,N,N,305,N,2,2,2,2,43,47
29598,51-51255,17,2,6,0,1,1,4,1,2,11224.3,N,N,4,0.0,0,136,N,2,2,2,2,126,96
29599,30-00600,54,2,4,0,1,0,N,1,1,16.3,7860,11,9,46000.0,7,347,N,2,2,2,2,17,25
29600,38-00100,50,2,1,0,1,0,3,1,1,73.0,4270,5,8,60000.0,7,501,1,2,2,2,2,275,275
29601,36-03710,40,1,2,4,1,N,N,2,0,52864.7,1280,4,4,0.0,0,N,N,2,2,2,2,79,0
29602,06-08507,57,2,1,0,1,0,2,1,1,3305.1,N,N,9,0.0,0,501,N,2,2,2,2,40,39
29603,17-03529,70,1,1,0,1,0,2,1,2,15097.5,7870,11,10,180200.0,9,501,N,2,2,2,2,46,41
29604,08-00803,72,2,1,0,1,0,2,1,1,3393.2,7390,10,10,113200.0,9,501,2,2,2,2,2,219,222
29605,26-02702,7,2,N,0,1,3,5,1,1,4817.2,N,N,2,N,N,382,N,2,2,2,2,53,48
29606,51-51255,41,1,6,2,1,0,N,1,1,11224.3,7860,11,10,93380.0,8,501,N,2,2,2,2,151,151
29607,51-01301,53,2,1,0,1,0,2,1,1,11162.8,N,N,9,0.0,0,501,N,2,2,2,2,133,155
29608,24-01004,54,1,1,0,1,0,2,1,1,4187.9,7390,10,9,180050.0,9,501,N,2,2,2,2,55,55
29609,36-03710,8,2,N,2,1,2,3,1,2,52864.7,N,N,3,N,N,167,N,2,2,2,2,110,87
29610,30-00600,5,2,N,0,1,3,5,1,1,16.3,N,N,1,N,N,316,N,N,N,2,2,16,22
29611,08-00803,86,1,1,0,1,0,2,1,1,3393.2,7390,10,9,583000.0,9,501,N,2,2,2,2,94,95
29612,28-01100,47,2,1,0,1,2,4,1,1,2674.3,N,N,9,0.0,0,268,N,2,2,2,2,104,87
29613,30-00600,53,2,1,0,1,0,2,1,1,16.3,9490,16,7,69000.0,8,501,N,2,2,2,2,30,30
29614,08-00803,59,2,1,0,1,0,2,1,1,3393.2,7380,10,9,37000.0,5,381,N,2,1,2,2,75,75
29615,06-08507,43,2,1,0,1,1,3,1,2,3305.1,7290,10,8,6700.0,2,501,N,2,2,2,2,36,37
29616,08-00803,49,2,1,0,1,2,4,1,1,3393.2,7860,11,7,19000.0,3,501,N,2,2,2,2,76,77
29617,32-00405,33,2,6,1,1,0,N,1,2,7990.5,7290,10,10,68000.0,8,501,N,2,2,2,2,38,38
29618,17-03529,43,1,1,0,1,2,4,1,1,15097.5,6970,9,11,271000.0,9,501,N,2,2,2,2,38,37
29619,08-00803,52,1,1,0,1,2,4,1,1,3393.2,770,3,5,48000.0,6,207,N,2,2,2,2,59,49
29620,30-00600,72,2,3,0,1,0,N,1,2,16.3,N,N,5,16800.0,3,138,N,2,1,1,2,76,75
29621,24-01004,49,1,1,4,1,1,3,1,1,4187.9,N,N,9,0.0,0,501,N,2,2,2,2,104,95
29622,51-51255,37,2,6,0,1,0,N,1,2,11224.3,8680,14,7,24030.0,4,183,N,2,2,2,2,85,86
29623,30-00600,64,2,1,0,1,0,2,1,1,16.3,770,3,9,38000.0,6,501,N,2,2,2,1,66,66
29624,08-00803,42,1,1,0,1,2,4,1,1,3393.2,8680,14,9,540.0,1,473,N,2,2,2,2,59,59
29625,06-07502,39,1,1,0,1,2,4,1,2,33632.6,7071,9,10,271500.0,9,501,N,2,2,2,2,84,84
29626,30-00600,9,1,N,0,1,1,2,1,1,16.3,N,N,3,N,N,218,N,2,2,2,2,103,189
29627,28-01100,33,1,1,0,1,2,4,1,2,2674.3,8090,12,11,385000.0,9,501,N,2,2,2,2,40,41
29628,06-08507,4,1,N,4,1,2,4,1,2,3305.1,N,N,N,N,N,501,N,N,N,2,2,99,56
29629,32-00405,58,2,6,0,1,0,2,1,1,7990.5,N,N,5,16800.0,3,128,N,1,2,2,2,71,49
29630,38-00100,68,2,4,0,1,0,N,1,1,73.0,N,N,8,38700.0,5,320,N,2,1,2,1,121,121
29631,06-08507,26,1,5,0,1,0,4,1,1,3305.1,7380,10,9,125000.0,9,501,N,2,2,1,2,238,187
29632,24-01004,47,1,1,0,1,2,4,1,1,4187.9,7470,10,10,200000.0,9,501,N,2,2,2,2,131,114
29633,24-01004,75,1,1,0,1,0,2,1,1,4187.9,N,N,10,158500.0,9,501,N,2,2,2,2,23,24
29634,38-00100,25,1,1,0,1,0,2,1,1,73.0,7860,11,9,49000.0,6,501,N,2,2,2,2,188,187
29635,24-01004,31,2,2,0,1,0,N,1,1,4187.9,7280,10,10,166300.0,9,501,N,2,2,2,2,63,63
29636,08-00803,19,1,6,0,1,N,N,3,0,3393.2,8590,14,5,2500.0,1,N,N,1,2,2,2,93,0
29637,51-51255,37,2,1,0,1,2,4,1,1,11224.3,9590,16,10,98010.0,8,501,N,2,2,2,2,67,77
29638,38-00100,33,1,6,0,1,0,N,1,2,73.0,9470,16,7,32000.0,5,243,N,2,2,2,2,34,33
29639,28-01100,19,1,6,1,1,N,N,3,0,2674.3,N,N,7,0.0,0,N,N,2,2,2,2,60,0
29640,24-01004,23,2,6,0,1,0,2,1,1,4187.9,8180,12,7,32900.0,4,501,N,2,2,2,2,64,52
29641,17-03529,52,1,1,0,1,3,5,1,1,15097.5,7470,10,9,120000.0,9,501,N,2,2,2,2,58,104
29642,30-00600,43,1,1,0,1,2,4,1,1,16.3,180,0,7,26050.0,5,109,N,2,2,2,2,107,107
29643,51-01301,45,1,1,0,1,2,4,1,1,11162.8,9570,16,11,130000.0,9,501,N,2,2,2,2,44,43
29644,06-08507,64,1,1,0,1,0,2,1,1,3305.1,N,N,10,1000.0,1,501,N,2,2,2,2,94,93
29645,24-01004,32,2,2,0,1,0,N,1,1,4187.9,7280,10,10,166300.0,9,501,N,2,2,2,2,62,64
29646,38-00100,3,2,N,0,1,3,5,1,1,73.0,N,N,2,N,N,348,N,N,N,2,2,127,140
29647,32-00405,54,2,4,0,1,0,2,1,2,7990.5,7860,11,7,39750.0,6,400,N,2,2,2,2,53,53
29648,19-01700,3,2,N,0,1,1,3,1,1,3572.3,N,N,N,N,N,458,N,N,N,2,2,116,86
29649,38-00100,70,2,1,0,1,0,2,1,1,73.0,N,N,9,35000.0,5,501,N,2,2,2,2,134,134
29650,24-01004,44,1,1,0,1,3,5,1,1,4187.9,9170,15,10,190000.0,9,501,N,2,2,2,2,66,67
29651,06-07502,24,2,6,0,1,0,N,1,1,33632.6,7280,10,9,45000.0,6,344,N,2,2,2,2,32,32
29652,26-02702,72,2,6,0,1,N,N,2,0,4817.2,N,N,7,4800.0,1,N,N,1,1,2,2,131,0
29653,32-00405,34,2,1,1,1,2,4,1,2,7990.5,N,N,5,0.0,0,212,N,2,2,2,2,103,95
29654,38-00100,47,1,1,1,1,0,3,1,1,73.0,770,3,1,50000.0,6,296,N,1,2,2,2,38,37
29655,24-01004,10,1,N,2,1,4,6,1,2,4187.9,N,N,3,N,N,501,N,2,2,2,2,90,105
29656,08-00803,42,1,6,0,1,0,N,1,2,3393.2,8370,13,9,38000.0,5,289,N,2,2,2,2,183,194
29657,26-02702,21,2,6,0,1,1,5,1,2,4817.2,8590,14,7,1400.0,1,136,N,2,2,2,2,487,370
29658,38-00100,23,1,6,0,1,0,N,1,2,73.0,8660,14,5,8000.0,1,61,N,2,2,2,2,118,117
29659,24-01004,10,2,N,1,1,3,5,1,1,4187.9,N,N,3,N,N,364,N,2,2,2,2,88,83
29660,17-03529,44,1,1,0,1,2,4,1,1,15097.5,6970,9,11,271000.0,9,501,N,2,2,2,2,39,38
29661,06-08507,47,2,4,0,1,0,2,1,1,3305.1,7290,10,12,100000.0,8,501,N,2,2,2,2,52,41
29662,24-01004,44,2,1,0,1,2,4,1,1,4187.9,9170,15,10,98000.0,8,501,N,2,2,2,2,45,50
29663,51-51255,1,2,N,0,1,2,4,1,1,11224.3,N,N,N,N,N,501,N,N,N,2,2,135,117
29664,51-01301,53,2,1,0,1,2,4,1,1,11162.8,7270,10,7,250000.0,9,501,N,2,2,2,2,48,33
29665,38-00100,66,2,1,0,1,0,2,1,1,73.0,9480,16,9,25200.0,4,415,N,2,2,2,2,23,25
29666,32-00405,19,2,2,1,1,0,3,1,2,7990.5,N,N,5,0.0,0,0,N,1,2,2,2,314,334
29667,36-03710,53,2,5,2,1,0,N,1,1,52864.7,9190,15,6,62000.0,7,467,N,2,2,2,2,104,105
29668,17-03529,78,1,1,0,1,0,2,1,2,15097.5,N,N,9,30800.0,5,495,N,2,2,2,2,109,109
29669,13-04600,61,1,1,0,1,0,2,1,1,3670.4,7580,10,11,111900.0,9,501,N,2,2,2,2,38,38
29670,19-01700,78,1,4,1,1,0,3,1,1,3572.3,N,N,5,91000.0,9,501,N,2,2,2,1,115,130
29671,30-00600,51,2,1,0,1,2,4,1,1,16.3,6170,7,10,56000.0,7,231,N,2,2,2,2,14,13
29672,01-01301,18,2,6,0,1,N,N,3,0,2731.2,N,N,7,0.0,0,N,N,2,2,2,2,87,0
29673,26-02702,52,2,1,0,1,2,4,1,1,4817.2,N,N,8,0.0,0,487,N,2,2,2,2,153,167
29674,08-00803,30,2,1,0,1,0,2,1,2,3393.2,5170,6,9,51000.0,6,501,N,2,2,2,2,78,77
29675,30-00600,34,2,N,0,1,2,4,1,1,16.3,N,N,2,N,N,501,N,2,2,2,2,271,366
29676,51-51255,56,1,6,0,1,N,N,3,0,11224.3,N,N,4,9300.0,2,70,N,2,2,1,1,64,0
29677,06-08507,75,1,4,0,1,0,N,1,1,3305.1,7390,10,10,621700.0,9,501,N,2,2,2,2,280,280
29678,40-00200,20,1,6,0,1,N,N,3,0,90.7,8570,14,7,4500.0,2,N,N,2,2,2,2,64,0
29679,24-01004,51,1,1,0,1,1,4,1,1,4187.9,N,N,5,0.0,0,74,N,2,2,2,2,64,64
29680,08-00803,18,2,6,4,1,N,N,3,0,3393.2,5190,6,7,1000.0,1,N,N,2,2,2,2,80,0
29681,17-03531,77,2,6,0,1,N,N,3,0,11171.6,7890,11,10,6200.0,2,50,N,2,2,2,2,4,0
29682,38-00100,44,2,1,0,1,0,3,1,1,73.0,8570,14,8,55000.0,7,501,N,2,2,2,2,30,30
29683,30-00600,94,2,3,0,1,N,N,2,0,16.3,N,N,9,0.0,0,N,N,1,1,2,2,5,0
29684,30-00600,33,2,1,0,1,2,4,1,1,16.3,170,0,8,12000.0,2,357,N,2,2,2,2,36,51
29685,51-01301,12,2,N,0,1,3,6,1,1,11162.8,N,N,3,N,N,501,N,2,2,2,2,51,68
29686,38-00100,45,2,1,0,1,2,4,1,1,73.0,8191,12,10,8000.0,1,501,N,2,2,2,2,108,108
29687,06-08507,78,1,1,0,1,0,2,1,1,3305.1,7980,12,11,33000.0,5,312,N,2,2,2,2,99,99
29688,08-00803,23,2,6,0,1,0,N,1,2,3393.2,1370,4,7,15000.0,3,113,N,2,2,2,2,312,313
29689,24-01004,15,1,6,0,1,2,4,1,1,4187.9,N,N,3,0.0,0,501,N,2,2,2,2,45,38
29690,30-00600,30,2,1,0,1,1,3,1,1,16.3,2370,4,9,75000.0,8,481,N,2,2,2,2,49,48
29691,17-03529,21,1,6,0,1,0,3,1,1,15097.5,7270,10,7,20000.0,3,501,N,2,2,2,2,34,37
29692,36-03710,42,1,6,1,1,N,N,2,0,52864.7,N,N,7,0.0,0,N,N,2,2,2,2,52,0
29693,30-00600,66,1,4,0,1,0,N,1,1,16.3,8191,12,9,46000.0,7,381,N,2,2,2,2,128,128
29694,28-01100,64,1,1,0,1,0,2,1,1,2674.3,8564,14,9,33300.0,6,501,N,2,2,2,2,45,44
29695,30-00600,58,1,1,0,1,0,2,1,1,16.3,770,3,5,0.0,0,71,N,2,2,2,2,36,26
29696,36-04010,20,2,6,0,1,N,N,3,0,50441.6,N,N,7,0.0,0,N,N,2,2,2,2,79,0
29697,30-00600,0,1,N,0,1,0,5,1,1,16.3,N,N,N,N,N,N,N,N,N,2,2,19,9
29698,26-02702,8,1,N,0,1,2,3,1,1,4817.2,N,N,3,N,N,258,N,2,2,2,2,169,133
29699,51-51255,63,1,4,0,1,0,2,1,1,11224.3,9570,16,11,230040.0,9,501,N,2,2,2,2,63,63
29700,32-00405,9,1,N,0,1,2,4,1,2,7990.5,N,N,3,N,N,311,N,1,2,2,2,58,78
29701,19-01700,38,2,6,4,1,3,4,1,1,3572.3,3490,4,1,30000.0,5,228,N,2,2,2,2,92,158
29702,17-03529,19,1,6,0,1,N,N,3,0,15097.5,4971,6,7,7900.0,2,N,N,2,2,2,2,102,0
