HISP,SEX,DEAR,PINCP,NOC,EDU,RAC1P,DEYE,DPHY,DENSITY,MSP,POVPIP,HOUSING_TYPE,OWN_RENT,NPF,AGEP,PINCP_DECILE,DVET,INDP_CAT,PUMA,DREM
1,1,2,4400.0,0,6,1,2,2,448.0,1,496,1,1,2,50,2,N,4,48-02102,2
0,1,2,80040.0,0,9,1,2,2,3136.0,1,114,1,1,4,5,9,N,15,48-02510,2
0,2,2,95600.0,1,1,1,2,N,448.0,N,501,1,2,3,37,N,N,N,48-02101,N
0,1,2,39930.0,0,9,1,2,2,448.0,1,501,1,2,2,6,8,N,6,48-02102,2
0,1,2,138000.0,0,2,1,2,2,448.0,N,501,1,1,3,46,N,N,N,48-02101,2
0,1,2,N,N,5,1,2,2,448.0,6,501,3,0,N,23,0,N,N,48-02102,2
0,2,2,31960.0,0,10,1,2,2,3136.0,1,501,1,1,3,13,1,N,7,48-02510,2
0,1,2,0.0,0,7,1,2,2,448.0,1,462,1,1,3,3,3,N,4,48-02101,2
0,2,2,274000.0,0,7,1,2,2,448.0,1,287,1,1,2,3,0,N,6,48-02102,2
0,1,2,96000.0,0,10,1,2,2,3136.0,3,205,1,1,N,14,4,N,4,48-02510,2
0,2,1,0.0,4,5,1,2,2,1984.0,1,226,1,1,8,65,8,N,15,48-02515,2
0,2,1,47290.0,0,7,6,2,1,448.0,3,N,1,1,3,22,4,N,N,48-02101,2
0,2,2,219700.0,0,5,1,2,2,1216.0,1,316,1,1,2,11,4,N,N,48-02507,2
0,1,2,108800.0,0,3,8,2,N,3136.0,N,501,1,1,3,28,N,N,N,48-02510,1
0,1,1,9200.0,0,7,2,2,2,448.0,1,501,1,1,2,77,5,N,11,48-02101,2
1,2,2,7800.0,3,N,2,2,N,448.0,N,136,1,2,6,47,N,N,N,48-02101,N
0,1,2,105000.0,0,9,1,2,2,1984.0,1,501,1,2,3,52,4,N,11,48-02515,2
0,2,2,N,2,7,1,2,2,3904.0,1,501,1,1,4,40,7,N,6,48-02507,2
0,2,2,105000.0,0,7,1,2,2,3904.0,6,501,1,1,4,2,0,N,12,48-02507,2
0,2,2,31960.0,0,10,1,2,2,1216.0,1,13,1,1,2,32,4,N,4,48-02516,2
0,2,2,47600.0,2,7,2,2,2,3904.0,1,443,1,2,4,48,4,N,16,48-02507,2
0,1,2,0.0,2,5,1,2,2,3136.0,6,501,1,1,4,41,0,N,12,48-02510,2
0,2,2,4400.0,1,9,1,2,2,448.0,4,501,1,2,3,9,1,N,6,48-02102,N
1,2,2,0.0,0,2,1,2,2,448.0,N,501,1,2,4,51,N,N,11,48-02101,2
0,1,2,219700.0,3,7,1,2,2,3904.0,1,136,1,1,6,75,6,N,N,48-02516,2
4,1,2,0.0,0,3,2,2,2,3136.0,1,1,1,1,2,76,9,N,3,48-02510,2
0,1,2,130600.0,1,7,1,2,2,448.0,1,153,1,1,3,26,9,N,5,48-02102,2
0,2,2,95600.0,0,10,1,2,2,3904.0,1,65,1,1,2,4,5,N,16,48-02507,2
0,2,2,18700.0,0,3,1,2,2,1984.0,N,473,1,1,4,18,N,N,N,48-02515,2
0,1,2,0.0,N,5,8,2,1,3136.0,2,501,2,0,N,40,2,N,11,48-02510,2
1,2,2,130500.0,0,5,9,2,2,448.0,6,348,1,1,N,84,4,N,6,48-02102,2
0,1,2,N,0,4,1,2,2,1984.0,3,474,1,1,N,28,5,N,3,48-02515,2
0,2,2,0.0,0,4,1,2,2,448.0,1,501,1,1,4,75,9,N,6,48-02102,2
0,2,2,138000.0,0,5,1,2,2,1216.0,6,462,1,1,4,25,1,N,N,48-02516,2
0,1,2,10520.0,0,5,1,2,2,3136.0,4,309,1,1,N,15,4,N,7,48-02510,2
0,2,2,N,1,5,1,2,2,1216.0,1,501,1,1,5,54,8,N,14,48-02516,2
0,2,2,105000.0,0,7,1,2,2,448.0,1,501,1,1,2,9,7,N,15,48-02102,2
0,1,2,219000.0,0,4,1,2,2,448.0,6,N,1,1,4,47,8,N,N,48-02102,2
0,2,2,185700.0,2,5,1,2,2,3136.0,N,65,1,1,4,20,N,N,N,48-02510,2
0,1,2,0.0,0,5,9,2,2,3904.0,6,501,1,1,6,16,7,N,N,48-02507,2
0,1,2,9200.0,0,8,1,2,2,3904.0,1,226,1,1,2,64,8,N,11,48-02507,2
0,2,2,N,0,N,8,2,2,3136.0,2,32,1,1,13,57,2,N,N,48-02510,N
0,1,2,219000.0,0,6,1,2,2,1984.0,1,501,1,1,2,4,9,N,6,48-02515,2
0,2,2,93900.0,0,10,6,2,2,3136.0,1,251,1,1,2,55,1,6,6,48-02510,2
0,2,2,2430.0,0,6,1,2,2,3136.0,3,102,1,1,N,11,7,N,N,48-02510,2
0,2,2,53500.0,0,12,1,2,2,3136.0,1,496,1,1,2,27,8,N,13,48-02510,2
0,1,2,105000.0,0,11,1,2,2,1984.0,3,191,1,1,N,1,4,N,N,48-02515,2
0,1,2,40000.0,0,4,1,2,2,448.0,3,501,1,1,N,39,7,N,N,48-02101,2
0,1,2,79700.0,0,7,1,2,2,448.0,1,287,1,1,3,75,9,N,11,48-02101,2
1,1,1,0.0,0,6,1,2,2,1216.0,4,102,1,1,N,52,8,N,N,48-02516,2
0,1,2,11300.0,0,8,1,2,1,448.0,1,501,1,1,5,32,7,N,4,48-02101,1
0,1,2,0.0,1,2,1,2,2,1984.0,N,205,1,1,3,6,N,N,N,48-02515,2
0,1,2,36600.0,0,7,1,2,2,1984.0,3,1,1,1,2,37,8,N,N,48-02515,2
0,2,2,185700.0,0,5,1,2,2,2368.0,1,434,1,1,3,33,3,N,N,48-02510,2
1,2,2,0.0,2,10,1,2,1,3136.0,1,1,1,1,4,57,6,N,6,48-02510,2
0,2,2,28030.0,2,7,1,2,2,448.0,1,501,1,2,4,25,3,N,11,48-02102,2
0,2,2,32400.0,0,3,1,2,2,448.0,N,501,1,1,2,68,N,N,N,48-02101,1
0,1,2,117040.0,0,5,1,2,2,1984.0,4,83,1,2,N,63,3,N,14,48-02515,2
0,2,2,0.0,1,5,8,2,2,448.0,6,362,1,1,2,39,2,N,4,48-02101,1
0,2,2,9120.0,0,10,9,2,2,448.0,1,429,1,1,2,75,5,N,15,48-02101,2
0,1,2,9200.0,0,4,1,2,2,1216.0,3,316,1,1,N,11,4,N,N,48-02516,2
0,2,2,95600.0,0,9,1,2,2,448.0,6,169,1,1,3,35,2,N,12,48-02102,2
0,1,2,117040.0,0,9,2,2,2,3904.0,6,428,1,2,6,54,6,N,6,48-02507,2
0,1,2,140.0,2,8,1,2,2,448.0,6,287,1,1,5,52,0,N,5,48-02102,2
0,1,2,99000.0,0,9,1,2,2,448.0,1,488,1,1,4,18,9,N,10,48-02102,2
0,1,2,31960.0,0,1,6,2,2,448.0,6,501,1,2,3,82,0,N,5,48-02101,2
0,2,2,29210.0,0,7,1,2,2,448.0,1,324,1,1,2,34,9,N,4,48-02102,2
0,2,2,N,0,9,1,2,2,3136.0,4,13,1,1,N,51,3,N,12,48-02510,2
0,1,1,N,1,9,1,2,2,448.0,1,501,1,2,2,40,9,N,10,48-02102,2
0,2,2,47290.0,0,5,1,2,2,1216.0,1,1,1,1,3,33,4,N,9,48-02516,2
0,2,2,31960.0,0,9,1,2,2,1984.0,1,261,1,1,2,51,8,N,10,48-02515,2
0,1,2,108800.0,0,5,1,2,2,1216.0,6,114,1,1,N,22,0,N,6,48-02516,2
0,1,2,47290.0,3,9,1,2,2,448.0,4,501,1,1,8,48,6,N,14,48-02101,2
1,1,1,79700.0,5,5,1,2,1,3904.0,2,264,1,2,7,57,9,N,7,48-02507,1
0,1,2,N,0,10,1,2,2,448.0,1,362,1,1,5,76,8,N,7,48-02101,2
0,2,2,26600.0,0,10,1,2,2,448.0,1,136,1,1,2,27,0,N,4,48-02101,2
0,1,2,47290.0,0,2,1,2,N,448.0,N,501,3,2,5,56,N,N,N,48-02102,N
0,2,2,13000.0,3,7,1,2,2,448.0,6,336,1,1,6,59,0,N,12,48-02102,2
0,1,1,0.0,0,7,1,2,2,3904.0,1,169,1,1,2,5,8,N,7,48-02516,2
0,2,2,61800.0,2,3,1,2,2,448.0,N,114,1,1,7,51,N,N,N,48-02101,2
0,2,2,83000.0,3,3,1,2,2,3904.0,1,261,1,1,5,51,9,N,N,48-02507,2
0,1,2,2430.0,1,6,1,2,2,3904.0,1,102,1,1,3,92,6,N,8,48-02507,2
0,1,2,31960.0,0,3,1,2,2,448.0,N,205,1,2,4,16,N,3,N,48-02101,2
1,2,2,130600.0,0,5,1,2,2,448.0,1,264,1,1,3,51,8,N,6,48-02101,2
0,2,2,185700.0,0,10,2,2,2,3904.0,1,258,1,1,4,64,3,6,11,48-02507,2
0,2,2,185700.0,0,5,1,2,2,2368.0,6,205,1,2,N,37,1,N,7,48-02510,2
0,2,2,146000.0,0,10,1,2,2,448.0,6,462,1,1,2,19,3,N,N,48-02102,2
0,1,2,140.0,0,10,1,2,2,3136.0,1,496,1,1,2,28,6,N,14,48-02510,2
0,1,2,N,2,5,1,2,2,1216.0,6,111,1,1,3,53,8,N,9,48-02516,2
0,2,2,49100.0,1,10,9,2,2,1600.0,1,501,1,1,3,66,1,N,N,48-02102,2
0,1,2,49100.0,0,4,1,2,2,3136.0,1,258,1,1,4,50,8,N,N,48-02510,2
0,1,1,26700.0,0,3,1,2,2,3136.0,N,501,1,1,7,36,N,N,N,48-02510,2
0,1,2,0.0,0,10,1,2,2,448.0,1,1,1,1,3,8,8,N,4,48-02102,2
1,2,2,790.0,0,3,1,2,2,1216.0,1,13,1,1,2,49,4,N,11,48-02516,2
0,1,2,11300.0,0,3,1,2,2,1984.0,N,501,1,1,4,60,4,N,N,48-02515,2
1,2,2,138000.0,2,7,2,2,2,3904.0,6,362,1,2,4,69,0,6,6,48-02507,2
0,1,2,23700.0,0,3,1,2,2,1984.0,1,501,1,1,2,7,5,N,3,48-02515,2
0,2,2,219700.0,0,7,1,2,2,448.0,3,309,1,1,N,84,4,N,N,48-02101,2
0,2,2,83000.0,0,7,1,2,2,448.0,1,226,1,2,3,77,6,N,9,48-02101,2
0,2,2,26100.0,0,9,1,2,2,448.0,1,243,1,2,3,65,8,N,7,48-02102,2
1,1,2,18000.0,0,1,8,2,2,448.0,N,467,1,1,3,13,N,N,N,48-02101,2
0,1,2,18000.0,2,9,1,2,2,448.0,1,153,1,1,3,65,9,N,4,48-02102,2
0,2,2,219000.0,0,3,1,2,2,2368.0,1,501,1,1,2,52,4,N,14,48-02510,2
0,1,2,86300.0,1,10,1,2,2,1216.0,1,501,1,1,4,24,8,N,N,48-02516,2
0,2,2,N,3,7,1,2,1,1216.0,1,501,1,1,5,28,1,N,11,48-02516,2
0,2,2,20000.0,0,5,1,2,2,448.0,4,501,1,1,2,61,8,N,N,48-02101,2
0,2,2,480700.0,0,7,1,2,2,448.0,1,191,1,1,3,66,3,N,6,48-02102,2
0,1,2,N,0,9,1,2,2,3904.0,6,501,1,1,2,51,6,N,10,48-02507,2
0,1,2,11300.0,0,3,1,2,2,448.0,N,501,1,1,3,6,N,N,11,48-02101,2
0,2,2,93900.0,0,4,1,2,2,448.0,6,13,1,1,4,92,0,N,N,48-02102,2
0,1,2,N,2,1,1,2,N,448.0,N,501,1,1,4,36,N,N,N,48-02101,N
0,1,2,105000.0,0,10,1,2,2,448.0,1,261,1,1,5,75,4,N,3,48-02102,2
1,1,2,20900.0,N,9,1,2,2,3904.0,6,97,2,0,N,1,6,N,6,48-02507,2
0,1,2,219000.0,1,4,2,2,2,3904.0,6,323,1,1,3,26,9,N,10,48-02507,2
0,1,2,2800.0,2,8,1,2,2,1216.0,1,501,1,2,3,5,0,N,7,48-02516,2
0,1,2,105000.0,2,2,1,2,N,3904.0,N,290,1,1,7,28,N,N,N,48-02507,N
0,1,2,130600.0,2,5,1,2,2,3136.0,1,261,1,1,5,26,5,N,N,48-02510,2
0,1,2,17300.0,1,9,1,2,2,448.0,1,378,1,1,3,61,8,N,4,48-02102,2
0,1,2,15710.0,0,1,1,2,2,448.0,6,493,1,1,3,11,3,N,12,48-02101,2
1,1,2,N,1,8,1,2,2,1984.0,1,264,1,1,4,57,9,N,14,48-02515,2
1,2,2,219000.0,0,7,2,2,2,448.0,6,501,1,1,3,17,1,N,11,48-02101,2
0,1,1,18700.0,0,8,1,2,1,448.0,1,169,1,1,3,58,5,N,4,48-02101,1
0,1,2,19800.0,0,3,1,2,2,1984.0,N,191,1,1,7,17,N,N,N,48-02515,2
0,1,2,31960.0,0,10,1,2,2,448.0,1,501,1,1,2,17,9,N,4,48-02102,2
0,1,2,160500.0,0,3,1,2,2,448.0,1,102,1,1,3,13,7,N,9,48-02102,2
0,2,2,140.0,3,3,1,2,N,3136.0,N,305,1,1,6,27,N,N,N,48-02510,2
0,1,2,219000.0,0,4,1,2,2,1984.0,3,493,1,2,N,16,7,N,N,48-02515,2
0,1,2,N,1,9,2,2,1,448.0,1,501,1,1,2,4,9,N,16,48-02101,2
0,2,2,26100.0,0,3,2,2,2,3136.0,N,102,1,1,6,59,N,N,N,48-02510,2
0,2,2,0.0,2,6,1,2,2,448.0,1,501,1,2,4,11,5,N,12,48-02101,2
0,1,2,N,0,2,1,2,2,3136.0,N,472,1,2,5,5,N,N,N,48-02510,2
0,1,2,59800.0,0,10,6,2,2,448.0,1,304,1,1,2,3,6,N,16,48-02102,2
0,1,2,129900.0,0,7,1,2,2,448.0,3,462,1,2,N,61,7,N,N,48-02101,2
0,2,2,96000.0,3,9,1,2,2,3904.0,1,501,1,1,5,57,7,N,N,48-02507,2
1,2,2,N,1,9,1,2,2,448.0,N,501,1,1,5,24,N,N,11,48-02102,2
0,1,2,N,0,7,1,2,2,1984.0,1,261,1,1,2,84,5,N,11,48-02515,2
0,1,2,83000.0,3,12,1,2,2,1984.0,1,97,1,2,6,24,7,N,4,48-02515,2
0,2,2,26600.0,1,10,1,2,2,3136.0,1,114,1,1,3,24,4,N,9,48-02510,2
0,1,2,0.0,2,3,2,2,2,448.0,N,287,1,1,4,22,N,N,N,48-02102,2
0,1,2,140.0,2,9,1,2,2,3904.0,1,169,1,1,4,57,5,N,N,48-02507,2
0,1,2,72600.0,0,9,1,2,2,448.0,1,13,1,1,2,19,4,N,N,48-02102,2
0,2,2,11300.0,0,9,1,2,2,448.0,3,258,1,2,2,21,4,N,N,48-02101,2
0,2,2,2800.0,1,8,1,2,2,448.0,3,239,1,1,2,61,4,N,N,48-02101,2
0,2,2,23700.0,N,7,1,2,2,448.0,3,474,1,1,N,16,5,N,N,48-02101,2
0,1,2,0.0,1,4,1,2,2,3904.0,6,501,1,1,5,6,4,N,6,48-02507,2
0,2,2,409000.0,0,7,9,2,2,448.0,1,348,1,1,2,9,8,N,9,48-02101,2
0,2,2,2800.0,1,10,9,2,2,3136.0,1,501,1,1,3,55,3,N,4,48-02510,2
1,2,2,2800.0,1,3,1,2,2,448.0,N,501,1,1,3,63,N,N,N,48-02102,2
4,1,2,25900.0,3,3,1,2,2,448.0,N,13,1,2,5,37,N,N,N,48-02101,2
0,1,2,28030.0,0,3,8,2,2,3904.0,N,169,1,1,4,56,N,N,N,48-02516,2
0,2,2,11300.0,0,9,1,2,2,448.0,4,287,1,1,N,71,7,N,7,48-02102,2
0,2,2,27100.0,0,5,1,2,2,1984.0,1,501,1,1,2,6,5,N,9,48-02515,2
0,1,2,146000.0,0,9,1,2,2,1984.0,1,501,1,1,2,29,5,N,4,48-02515,2
1,1,2,17300.0,2,3,1,2,2,1216.0,N,501,1,2,4,57,N,N,N,48-02507,2
0,1,2,N,0,7,1,2,2,1216.0,1,501,1,1,2,44,7,N,0,48-02516,2
1,1,2,36600.0,0,9,1,2,2,1216.0,1,501,1,1,2,66,2,N,N,48-02516,2
0,1,2,83000.0,0,N,1,2,N,448.0,N,305,1,2,3,36,N,N,N,48-02101,N
0,1,2,409000.0,0,9,1,2,2,448.0,1,501,1,1,4,62,5,N,4,48-02101,2
0,1,2,N,N,5,9,2,2,448.0,6,243,2,0,N,14,3,N,14,48-02102,2
1,1,2,0.0,3,3,1,2,2,3136.0,N,287,1,1,5,11,N,N,11,48-02510,2
0,2,2,N,0,9,1,2,2,1216.0,1,153,1,1,3,19,7,N,14,48-02516,2
0,2,2,284300.0,0,3,1,2,2,3904.0,1,474,1,1,2,38,0,N,8,48-02507,2
0,1,2,54500.0,0,9,1,2,2,1216.0,1,355,1,1,2,23,8,N,3,48-02516,2
0,1,1,219000.0,0,5,1,2,2,3904.0,4,191,1,1,N,32,7,N,10,48-02507,2
0,2,2,105000.0,2,3,1,2,2,1984.0,1,501,1,1,5,60,6,N,7,48-02515,2
0,1,2,N,0,4,1,2,2,448.0,6,501,1,1,7,45,3,N,15,48-02101,2
0,1,2,7800.0,11,10,1,2,2,3136.0,1,493,1,2,4,66,7,N,3,48-02510,2
1,2,2,9120.0,11,9,2,2,2,3904.0,6,310,1,2,4,30,0,N,14,48-02507,2
0,1,2,228100.0,0,7,1,2,2,1216.0,6,378,1,1,N,28,5,N,7,48-02516,2
0,2,2,0.0,0,10,1,2,2,1216.0,6,496,1,1,N,26,1,N,12,48-02507,2
0,1,2,185700.0,2,8,1,2,2,3904.0,1,N,1,1,5,34,6,N,7,48-02507,2
1,2,2,228100.0,1,10,1,2,2,3136.0,N,501,1,1,4,12,N,N,N,48-02510,2
1,2,2,28030.0,0,5,1,2,2,448.0,6,501,1,1,3,41,0,N,N,48-02101,2
0,2,1,52000.0,0,7,1,2,2,448.0,6,153,1,1,3,25,8,N,N,48-02510,2
0,1,2,0.0,0,N,1,2,N,1984.0,N,462,1,1,3,29,N,N,N,48-02515,N
0,1,2,105000.0,0,1,1,2,N,1216.0,N,501,1,1,7,11,N,N,N,48-02516,N
0,2,2,80040.0,0,5,1,2,2,448.0,6,501,1,1,4,49,2,N,N,48-02102,2
0,1,2,108800.0,3,3,1,2,2,448.0,N,136,1,2,5,16,N,N,N,48-02102,2
0,2,2,117040.0,3,5,1,2,2,1216.0,1,501,1,2,5,53,0,N,N,48-02516,2
0,1,2,61800.0,1,9,1,2,2,448.0,1,102,1,1,3,72,7,N,9,48-02101,2
0,2,2,N,0,5,1,2,2,448.0,6,371,1,1,3,61,0,N,N,48-02101,2
0,1,2,44100.0,0,4,2,2,2,448.0,6,102,1,1,7,45,5,N,4,48-02102,2
1,1,2,N,0,3,1,2,2,448.0,N,287,1,1,4,63,N,N,N,48-02102,2
0,1,2,0.0,2,1,1,2,2,448.0,6,13,1,1,4,21,4,N,6,48-02102,2
0,2,2,0.0,2,7,1,2,2,448.0,1,32,1,1,4,51,3,N,10,48-02101,2
1,1,2,61800.0,0,4,1,2,2,1216.0,6,501,1,1,4,13,3,N,N,48-02516,2
0,1,2,10520.0,0,9,1,2,2,3136.0,4,153,1,1,N,43,8,N,11,48-02510,2
0,2,2,79700.0,0,4,1,2,2,1984.0,6,205,1,1,2,5,0,N,N,48-02515,2
0,1,2,52000.0,1,7,1,2,2,1984.0,1,205,1,1,4,2,8,N,11,48-02515,2
0,1,2,83000.0,0,5,1,2,2,1984.0,1,102,1,1,2,32,8,N,5,48-02515,2
0,1,2,117040.0,2,2,1,2,2,3136.0,N,261,1,1,4,79,N,N,N,48-02510,2
1,2,1,31960.0,N,9,1,2,1,448.0,6,290,2,0,N,11,2,N,11,48-02102,2
1,1,2,47600.0,1,3,1,2,2,448.0,N,136,1,1,4,37,N,N,N,48-02101,2
1,2,2,32400.0,3,9,1,2,2,448.0,1,336,1,2,6,62,1,N,N,48-02102,2
1,1,2,18700.0,0,5,1,2,2,448.0,1,474,1,1,2,75,7,N,4,48-02101,2
0,2,2,219000.0,0,5,1,2,2,3904.0,1,114,1,2,2,19,4,N,8,48-02507,2
0,2,2,185700.0,2,5,1,2,2,448.0,6,287,1,1,4,48,0,N,15,48-02102,2
0,2,2,7800.0,2,7,1,2,2,3904.0,1,501,1,2,5,58,7,N,11,48-02507,2
1,1,2,72600.0,0,2,1,2,2,3136.0,N,N,1,1,4,16,N,N,N,48-02510,2
0,2,2,96000.0,N,5,1,2,2,448.0,6,13,1,1,N,12,2,N,N,48-02101,2
0,2,2,N,0,4,1,2,2,3136.0,3,123,1,1,N,63,7,N,11,48-02510,2
0,1,2,170700.0,0,9,9,2,2,448.0,1,N,1,1,4,67,9,N,N,48-02101,2
0,1,2,138000.0,0,5,2,2,2,1216.0,1,309,1,2,2,9,9,N,N,48-02516,1
1,1,2,0.0,0,3,1,2,2,448.0,N,309,1,1,3,23,N,N,N,48-02102,2
0,1,2,0.0,3,4,1,2,2,3136.0,1,501,1,1,6,63,0,6,4,48-02510,2
1,2,2,99000.0,0,6,1,2,2,448.0,1,303,1,1,2,34,7,N,11,48-02102,2
0,2,2,10520.0,0,9,1,2,2,1216.0,1,305,1,1,3,34,0,N,6,48-02507,2
0,2,1,20900.0,N,4,1,2,1,448.0,6,N,2,0,N,37,2,N,N,48-02102,2
1,1,2,121960.0,1,9,1,2,2,3136.0,1,501,1,1,2,63,5,N,N,48-02510,2
0,1,2,26100.0,0,7,1,2,2,448.0,1,501,1,1,5,2,8,N,14,48-02102,2
0,1,2,409000.0,4,5,1,2,2,3904.0,6,501,1,1,6,30,5,N,15,48-02507,2
0,1,2,59800.0,3,9,1,2,2,1216.0,1,501,1,2,5,23,7,N,N,48-02516,2
0,1,2,N,0,7,1,2,2,448.0,1,303,1,1,2,5,5,N,5,48-02102,2
0,1,2,13200.0,3,2,1,2,2,448.0,N,501,1,1,5,14,N,N,N,48-02510,2
0,1,2,18700.0,0,9,1,2,2,448.0,4,1,1,1,3,43,0,N,14,48-02102,2
0,1,2,N,N,5,1,2,1,2368.0,5,324,2,0,13,72,5,N,0,48-02510,N
0,1,2,117040.0,0,10,1,2,2,448.0,1,169,1,1,3,16,0,N,N,48-02102,2
0,2,2,83000.0,1,4,2,2,2,448.0,3,493,1,1,3,43,6,N,N,48-02102,2
0,2,2,20000.0,0,10,1,2,2,3136.0,1,302,1,1,2,82,8,N,15,48-02510,2
0,1,2,9120.0,0,4,1,2,2,448.0,6,501,1,1,4,59,1,N,6,48-02101,2
0,2,2,19800.0,1,7,1,2,2,3136.0,1,1,1,1,3,61,7,N,6,48-02510,2
0,2,2,980.0,0,7,1,2,2,448.0,1,290,1,1,2,9,4,N,N,48-02102,2
0,1,2,138000.0,0,9,1,2,2,3136.0,1,336,1,1,2,7,9,N,7,48-02510,2
0,1,2,0.0,11,7,1,2,2,448.0,6,261,1,1,4,82,6,N,11,48-02102,2
0,2,2,18700.0,2,N,1,2,N,448.0,N,473,1,2,4,40,N,N,N,48-02102,N
1,1,2,95600.0,1,5,1,2,2,1216.0,6,434,1,1,4,14,0,N,6,48-02516,2
0,2,2,47290.0,0,9,1,2,2,3136.0,1,136,1,1,2,11,7,N,6,48-02510,2
0,2,2,40000.0,0,4,9,2,2,3136.0,1,462,1,1,2,61,6,N,N,48-02510,2
0,1,2,23700.0,0,5,1,2,2,448.0,1,491,1,1,2,46,4,N,N,48-02102,2
0,1,2,9120.0,1,10,2,2,2,1216.0,6,462,1,2,5,1,8,N,11,48-02516,2
1,2,2,18700.0,0,9,1,2,1,1984.0,1,501,1,1,2,32,6,N,4,48-02515,1
0,1,2,61500.0,1,3,1,2,2,448.0,N,309,1,1,3,19,N,N,N,48-02101,2
0,1,2,28030.0,11,N,1,2,2,1216.0,2,501,1,2,13,61,2,N,14,48-02516,N
1,1,2,47290.0,0,5,1,2,2,448.0,6,467,3,2,N,28,0,N,9,48-02102,2
0,1,2,0.0,0,5,1,2,2,1216.0,6,191,1,1,3,58,7,N,6,48-02507,2
0,2,2,40000.0,0,8,1,2,2,448.0,3,493,1,2,N,31,4,N,N,48-02102,2
0,2,2,129900.0,0,7,2,2,2,3904.0,1,136,1,1,2,40,3,N,N,48-02507,2
3,2,2,53500.0,0,9,1,2,2,448.0,6,226,1,2,2,5,2,N,N,48-02102,2
1,2,2,0.0,3,3,1,2,2,3136.0,N,474,1,1,5,15,N,N,N,48-02510,2
0,2,2,N,0,5,1,2,2,3136.0,1,501,1,1,2,54,3,N,N,48-02510,2
0,2,2,47290.0,N,9,1,2,2,3136.0,4,32,1,1,N,12,8,N,N,48-02510,2
1,1,2,19800.0,0,7,2,2,2,448.0,1,305,1,1,2,1,6,N,10,48-02101,2
0,1,2,480700.0,2,5,9,2,2,1984.0,1,32,1,1,3,32,7,N,12,48-02515,2
0,2,2,20900.0,4,4,1,2,2,448.0,6,10,1,2,6,62,2,N,N,48-02102,2
0,2,2,53500.0,4,10,1,2,1,448.0,5,290,1,1,6,52,2,N,9,48-02102,2
0,2,2,130600.0,2,2,1,2,2,448.0,N,226,1,1,5,0,N,N,N,48-02510,2
0,1,1,39930.0,N,3,1,2,2,448.0,N,501,2,0,8,2,N,N,N,48-02102,2
0,2,2,219700.0,2,9,1,2,2,3136.0,N,501,1,1,4,22,N,N,N,48-02510,2
0,2,2,20000.0,3,1,1,2,2,3904.0,1,32,1,2,11,70,9,N,11,48-02507,N
0,1,2,N,11,N,1,2,N,448.0,N,501,1,2,4,43,N,N,N,48-02102,N
1,2,2,26100.0,0,3,1,2,2,1984.0,N,501,1,2,5,28,N,N,N,48-02515,2
0,2,2,N,0,8,1,2,2,448.0,1,226,1,1,2,61,8,N,12,48-02102,2
0,1,2,18000.0,0,8,1,2,2,3136.0,1,1,1,1,2,54,9,N,N,48-02510,2
0,1,2,61800.0,0,5,1,2,2,3904.0,6,501,1,1,N,48,0,N,8,48-02507,2
0,1,2,27100.0,2,4,1,2,2,448.0,1,501,1,1,5,57,7,N,N,48-02102,2
0,1,2,2800.0,0,7,1,2,2,448.0,1,1,1,2,6,35,4,N,10,48-02101,2
0,1,2,11300.0,0,10,1,2,1,1216.0,1,191,1,2,2,10,8,N,4,48-02516,2
0,1,2,79700.0,2,6,1,2,2,1984.0,1,371,1,2,3,42,4,N,7,48-02515,2
0,1,2,47600.0,1,9,1,2,2,1984.0,1,501,1,2,3,69,6,N,4,48-02515,2
0,2,2,N,0,9,1,2,2,3136.0,1,302,1,1,2,30,2,N,N,48-02510,2
0,2,2,72600.0,0,10,6,2,1,448.0,1,205,1,2,3,42,0,N,4,48-02102,2
0,2,2,0.0,0,6,1,2,2,3136.0,1,501,1,1,4,52,5,N,N,48-02510,2
0,2,2,36600.0,0,7,1,2,2,1216.0,1,456,1,1,2,35,3,N,6,48-02516,2
0,2,2,95600.0,0,3,1,2,2,3904.0,N,13,1,1,4,75,N,3,N,48-02507,2
0,1,2,23700.0,2,9,1,2,2,3136.0,4,355,1,1,5,31,2,N,14,48-02510,2
0,2,2,108800.0,1,9,1,2,2,448.0,6,501,1,1,3,62,3,N,12,48-02101,2
0,1,2,409000.0,0,3,1,2,2,3904.0,N,462,1,1,4,58,N,N,N,48-02507,2
0,2,2,170700.0,1,9,1,2,2,448.0,1,336,1,1,2,12,1,N,N,48-02101,2
0,1,2,0.0,0,7,1,2,2,1216.0,6,483,1,2,4,21,0,N,7,48-02516,2
0,1,2,219700.0,0,4,1,2,2,1216.0,6,501,1,1,N,56,3,N,N,48-02516,2
0,1,2,130500.0,1,4,1,2,2,1216.0,6,501,1,1,3,51,8,N,14,48-02516,2
0,2,2,61500.0,0,6,1,2,2,1984.0,4,501,1,2,N,21,0,N,N,48-02515,2
0,1,2,47600.0,2,3,1,2,2,448.0,N,501,1,1,5,18,4,N,N,48-02101,2
0,1,2,219700.0,2,9,1,2,2,448.0,1,378,1,2,4,52,9,N,4,48-02102,2
0,1,1,0.0,N,4,1,2,1,448.0,3,1,2,0,N,61,7,3,11,48-02102,2
0,1,2,61800.0,0,5,1,2,2,3904.0,1,501,1,1,4,57,7,N,3,48-02507,2
0,2,2,0.0,0,10,1,2,2,448.0,1,501,1,1,2,12,5,N,11,48-02101,2
