,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
10358,48-02515,68,2,4,0,1,N,N,2,0,2134.8,N,N,4,8600.0,2,N,N,1,1,2,1,21,0
10359,48-02510,61,2,3,0,1,0,N,1,1,3092.4,3291,4,9,470300.0,9,501,N,2,2,2,2,79,78
10360,48-02510,15,2,6,0,1,5,7,1,1,3092.4,N,N,3,0.0,0,245,N,2,2,2,2,87,72
10361,48-02102,51,1,1,0,1,0,2,1,1,450.9,9590,16,9,67700.0,8,501,2,2,1,2,2,88,89
10362,48-02101,72,2,3,0,1,0,N,1,1,357.4,5090,6,5,1700.0,1,13,N,2,1,2,2,94,94
10363,48-02516,70,1,1,0,1,0,2,1,1,1338.4,7680,10,7,81900.0,8,501,N,2,2,2,2,73,74
10364,48-02102,60,1,1,0,1,0,2,1,1,450.9,9160,15,10,4000.0,2,473,N,2,2,2,2,53,59
10365,48-02102,36,1,1,0,1,2,4,1,1,450.9,8680,14,5,7000.0,2,37,N,2,2,2,2,89,89
10366,48-02516,24,2,6,0,1,0,N,1,2,1338.4,5080,6,5,30000.0,5,229,N,2,2,2,2,54,54
10367,48-02507,42,2,4,0,1,0,3,1,1,3731.1,2870,4,7,35000.0,5,299,N,2,2,2,2,348,349
10368,48-02507,38,1,1,1,1,2,4,1,1,3731.1,9470,16,8,129000.0,9,498,N,2,2,2,2,91,91
10369,48-02515,64,1,3,0,1,0,N,1,1,2134.8,9160,15,5,41900.0,6,316,N,2,2,2,2,44,45
10370,48-02102,73,2,1,0,1,0,3,1,1,450.9,N,N,10,33300.0,5,460,N,2,2,2,2,87,82
10371,48-02516,43,1,6,1,1,0,3,1,1,1338.4,6890,9,9,46000.0,6,501,N,2,2,2,2,142,74
10372,48-02101,29,2,1,1,1,2,4,1,2,357.4,4670,6,9,110000.0,9,429,N,2,2,2,2,92,92
10373,48-02515,54,2,1,0,1,0,2,1,2,2134.8,6380,7,8,48000.0,6,485,N,2,2,2,2,57,57
10374,48-02510,50,2,1,0,1,0,3,1,1,3092.4,N,N,9,13200.0,3,492,N,2,2,2,2,75,75
10375,48-02507,53,1,4,0,1,0,2,1,1,3731.1,9090,15,5,26500.0,5,465,N,2,2,2,2,29,29
10376,48-02102,25,2,6,0,1,0,4,1,1,450.9,8770,15,7,20000.0,4,501,N,2,2,2,2,67,38
10377,48-02510,44,2,1,0,1,3,7,1,1,3092.4,7860,11,7,3500.0,2,311,N,2,2,2,2,97,97
10378,48-02515,85,2,4,1,1,N,N,2,0,2134.8,N,N,3,8600.0,2,N,N,1,1,2,1,17,0
10379,48-02102,27,2,1,0,1,0,5,1,1,450.9,8191,12,9,0.0,0,501,N,2,2,2,2,95,89
10380,48-02515,32,1,6,0,1,0,N,1,1,2134.8,9470,16,10,75000.0,8,501,N,2,2,2,2,82,87
10381,48-02507,57,2,1,0,1,0,2,1,1,3731.1,N,N,9,14000.0,3,501,N,2,2,2,2,51,58
10382,48-02102,34,1,1,0,1,2,4,1,1,450.9,7190,9,5,45000.0,6,312,N,2,2,2,2,374,373
10383,48-02102,64,1,1,0,1,0,2,1,1,450.9,3070,4,10,180900.0,9,501,N,2,2,2,2,53,53
10384,48-02102,54,1,3,1,1,0,3,1,1,450.9,5580,6,5,45000.0,6,440,N,2,2,2,2,35,35
10385,48-02515,62,2,1,0,1,0,3,1,1,2134.8,N,N,9,0.0,0,355,N,2,2,2,2,78,78
10386,48-02102,8,2,N,0,1,0,4,1,1,450.9,N,N,3,N,N,501,N,2,2,2,2,87,70
10387,48-02516,2,2,N,0,1,3,7,1,1,1338.4,N,N,N,N,N,323,N,N,N,2,2,99,116
10388,48-02516,57,1,1,0,1,1,3,1,1,1338.4,3580,4,10,278500.0,9,501,N,2,2,2,2,79,79
10389,48-02102,16,2,6,0,1,1,3,1,2,450.9,N,N,4,0.0,0,501,N,2,2,2,2,87,74
10390,48-02516,69,1,1,0,1,0,2,1,1,1338.4,770,3,7,51600.0,7,501,N,2,2,2,2,73,81
10391,48-02516,24,2,6,0,1,0,N,1,2,1338.4,5080,6,5,30000.0,5,229,N,2,2,2,2,54,53
10392,48-02516,14,2,6,0,1,2,3,1,1,1338.4,8680,14,4,3200.0,1,194,N,2,2,2,2,14,18
10393,48-02510,36,1,1,0,1,2,4,1,1,3092.4,6170,7,5,51000.0,7,391,4,2,2,2,2,56,58
10394,48-02507,72,1,1,0,1,0,2,1,1,3731.1,4265,5,5,52000.0,7,501,N,2,2,1,1,71,72
10395,48-02101,63,1,4,0,1,0,N,1,1,357.4,N,N,3,1500.0,1,11,N,2,1,2,2,117,117
10396,48-02515,15,2,6,0,1,1,4,1,1,2134.8,8590,14,4,2000.0,1,185,N,2,2,2,2,19,18
10397,48-02101,18,2,6,1,1,N,N,3,0,357.4,5170,6,5,15700.0,3,N,N,2,2,2,2,56,0
10398,48-02507,58,2,1,0,1,1,3,1,1,3731.1,3570,4,5,10000.0,2,49,N,2,2,2,2,40,39
10399,48-02510,40,2,1,0,1,0,2,1,1,3092.4,9190,15,5,60000.0,7,501,N,2,2,2,2,91,114
10400,48-02507,1,1,N,0,1,1,3,1,2,3731.1,N,N,N,N,N,106,N,N,N,2,2,91,85
10401,48-02507,3,1,N,2,1,2,4,1,1,3731.1,N,N,N,N,N,19,N,N,N,2,2,91,60
10402,48-02101,34,1,1,1,1,2,4,1,1,357.4,7860,11,9,42000.0,6,395,N,2,2,2,2,86,86
10403,48-02102,10,2,N,0,1,2,3,1,2,450.9,N,N,3,N,N,381,N,2,2,2,2,221,277
10404,48-02515,65,1,4,0,1,0,N,1,1,2134.8,N,N,5,151000.0,9,501,N,2,2,2,2,53,52
10405,48-02507,55,2,1,0,1,0,2,1,1,3731.1,6370,7,10,80000.0,8,501,N,2,2,2,2,73,83
10406,48-02515,63,2,4,0,1,0,N,1,1,2134.8,5391,6,5,12900.0,3,97,N,2,2,2,2,86,86
10407,48-02516,10,1,N,1,1,3,5,1,1,1338.4,N,N,3,N,N,490,N,2,2,2,2,215,174
10408,48-02515,32,1,N,2,1,2,4,1,2,2134.8,N,N,3,N,N,252,N,2,2,2,2,351,357
10409,48-02516,20,1,6,1,1,2,4,1,1,1338.4,N,N,4,0.0,0,501,N,2,2,2,2,286,258
10410,48-02515,60,1,1,0,1,0,4,1,1,2134.8,4265,5,4,40000.0,6,501,N,2,2,2,2,17,18
10411,48-02102,91,1,1,0,1,0,2,1,1,450.9,N,N,7,11600.0,3,318,N,2,2,2,2,24,24
10412,48-02515,25,2,1,0,1,0,2,1,2,2134.8,9690,17,5,35000.0,5,235,N,2,2,2,2,30,27
10413,48-02515,59,1,1,1,1,1,3,1,1,2134.8,8590,14,4,43000.0,6,424,N,2,2,2,2,104,90
10414,48-02510,16,1,6,0,1,2,4,1,1,3092.4,N,N,4,180.0,1,501,N,2,2,2,2,57,61
10415,48-02507,78,1,1,0,1,0,2,1,1,3731.1,7290,10,9,182100.0,9,501,N,2,2,2,2,22,22
10416,48-02102,18,2,6,0,1,3,6,1,1,450.9,8270,12,7,5000.0,2,129,N,2,2,2,2,69,63
10417,48-02510,63,1,6,0,1,0,N,1,1,3092.4,770,3,4,95000.0,8,501,N,2,2,2,2,55,55
10418,48-02102,76,1,1,0,1,0,2,1,1,450.9,N,N,7,14500.0,3,340,N,2,2,2,2,24,23
10419,48-02101,71,1,1,0,1,0,2,1,1,357.4,N,N,8,47900.0,6,378,N,2,2,2,1,65,65
10420,48-02102,52,1,1,0,1,0,2,1,1,450.9,3080,4,8,13000.0,3,76,N,2,2,2,1,75,75
10421,48-02101,67,2,1,0,1,0,2,1,1,357.4,490,1,7,65000.0,8,501,N,2,2,2,2,34,45
10422,48-02510,52,1,1,0,1,0,3,1,1,3092.4,9590,16,9,165000.0,9,501,N,2,2,2,2,99,100
10423,48-02507,12,2,N,0,1,2,5,1,2,3731.1,N,N,3,N,N,80,N,2,2,2,2,211,168
10424,48-02515,80,2,1,0,1,0,2,1,1,2134.8,6970,9,7,608800.0,9,501,N,2,2,2,2,12,11
10425,48-02101,55,2,1,0,1,0,2,1,1,357.4,7290,10,7,87000.0,8,501,N,2,2,2,2,17,19
10426,48-02101,13,2,N,1,1,4,7,1,1,357.4,N,N,3,N,N,153,N,2,2,2,2,197,396
10427,48-02510,15,1,N,0,1,0,6,1,1,3092.4,N,N,3,N,N,210,N,2,2,2,2,46,38
10428,48-02510,38,1,1,0,1,2,4,1,1,3092.4,770,3,8,65000.0,8,456,N,2,2,2,2,54,55
10429,48-02102,72,1,1,0,1,0,2,1,1,450.9,N,N,8,42000.0,6,347,N,2,2,1,1,99,98
10430,48-02101,11,1,N,0,1,3,5,1,1,357.4,N,N,3,N,N,307,N,2,2,2,2,115,99
10431,48-02510,35,1,1,0,1,3,5,1,1,3092.4,570,2,7,38000.0,6,126,N,2,2,2,2,89,113
10432,48-02102,48,2,6,1,1,0,2,1,2,450.9,8680,14,7,12000.0,3,142,N,2,2,2,1,172,171
10433,48-02101,73,2,1,0,1,0,2,1,1,357.4,7071,9,5,24900.0,4,501,N,2,2,2,2,43,27
10434,48-02510,59,2,1,0,1,0,3,1,1,3092.4,7072,9,9,60000.0,7,496,N,2,2,2,2,99,105
10435,48-02102,15,2,6,0,1,2,3,1,2,450.9,N,N,4,0.0,0,3,N,2,2,2,2,278,253
10436,48-02101,76,1,3,0,1,0,N,1,1,357.4,N,N,7,47900.0,6,392,N,2,2,2,1,33,33
10437,48-02510,5,1,N,1,1,3,5,1,1,3092.4,N,N,1,N,N,305,N,2,2,2,2,277,231
10438,48-02507,36,2,1,0,1,0,2,1,2,3731.1,7280,10,10,97000.0,8,501,N,2,2,2,2,85,85
10439,48-02516,5,2,N,0,1,2,4,1,1,1338.4,N,N,2,N,N,501,N,2,2,2,2,269,261
10440,48-02101,7,2,N,2,1,3,5,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,83,85
10441,48-02101,51,2,3,1,1,1,4,1,1,357.4,8660,14,1,25000.0,4,343,N,2,1,2,2,10,10
10442,48-02101,49,1,1,0,1,1,4,1,1,357.4,7290,10,9,100000.0,9,375,5,2,2,2,2,55,55
10443,48-02510,18,1,N,0,1,2,4,1,1,3092.4,N,N,4,N,N,295,N,2,2,2,2,124,102
10444,48-02515,33,2,6,1,1,3,4,1,2,2134.8,6390,7,5,1200.0,1,4,N,2,2,2,1,63,63
10445,48-02515,45,1,1,1,1,0,2,1,2,2134.8,9670,17,7,70000.0,8,501,2,2,2,2,2,115,84
10446,48-02102,53,1,1,0,1,0,2,1,2,450.9,770,3,7,30000.0,5,501,N,2,2,2,2,70,70
10447,48-02507,50,1,1,1,1,0,2,1,1,3731.1,4890,6,7,65000.0,8,501,N,2,2,2,2,66,67
10448,48-02515,62,1,1,0,1,0,2,1,1,2134.8,7870,11,11,215000.0,9,501,N,2,2,2,2,10,10
10449,48-02510,92,2,3,0,1,0,N,1,2,3092.4,N,N,9,43400.0,6,358,N,2,1,2,1,190,190
10450,48-02102,24,1,4,0,1,1,2,1,2,450.9,7970,12,9,60000.0,7,343,N,2,2,2,2,18,21
10451,48-02515,52,2,1,0,1,2,8,1,1,2134.8,2570,4,7,206600.0,9,501,N,2,2,2,2,38,38
10452,48-02101,7,2,N,0,1,2,4,1,1,357.4,N,N,2,N,N,501,N,2,2,2,2,83,84
10453,48-02510,19,2,6,0,1,0,4,1,1,3092.4,N,N,4,0.0,0,376,N,1,2,2,2,64,69
10454,48-02507,11,1,N,0,1,4,6,1,1,3731.1,N,N,3,N,N,275,N,2,2,2,2,58,47
10455,48-02507,40,1,4,0,1,2,3,1,2,3731.1,8680,14,5,15000.0,3,114,N,2,2,2,2,467,426
10456,48-02101,60,1,1,0,1,0,6,1,1,357.4,7770,10,3,32000.0,5,501,N,2,2,2,2,110,110
10457,48-02101,16,1,6,0,1,1,4,1,1,357.4,N,N,3,0.0,0,245,N,2,2,2,2,64,68
10458,48-02510,28,1,6,0,1,0,3,1,1,3092.4,8770,15,7,5000.0,2,423,N,2,2,2,2,111,75
10459,48-02510,6,1,N,0,1,3,5,1,1,3092.4,N,N,2,N,N,501,N,1,2,2,2,47,44
10460,48-02516,2,1,N,0,1,3,5,1,1,1338.4,N,N,N,N,N,361,N,N,N,2,2,36,38
10461,48-02101,78,2,1,0,1,0,2,1,1,357.4,N,N,7,0.0,0,501,N,2,2,2,2,41,35
10462,48-02515,25,1,1,0,1,0,2,1,2,2134.8,9690,17,5,35000.0,5,235,N,2,2,2,2,29,27
10463,48-02101,80,1,1,0,1,0,2,1,2,357.4,N,N,7,6000.0,2,71,N,1,2,2,2,51,51
10464,48-02510,60,2,3,0,1,0,4,1,1,3092.4,7870,11,10,95000.0,8,453,N,2,2,2,2,46,49
10465,48-02510,18,2,6,0,1,0,2,1,2,3092.4,4971,6,4,7000.0,2,249,N,2,2,2,2,69,51
10466,48-02102,2,1,N,1,1,3,5,1,2,450.9,N,N,N,N,N,285,N,N,N,2,2,59,38
10467,48-02515,63,1,1,0,1,0,2,1,1,2134.8,4195,5,7,35000.0,5,501,N,2,2,1,2,50,50
10468,48-02510,18,1,6,1,1,1,3,1,1,3092.4,N,N,4,0.0,0,501,N,2,2,2,2,81,60
10469,48-02515,39,1,6,0,1,0,N,1,1,2134.8,8180,12,10,92000.0,8,501,N,2,2,2,2,56,56
10470,48-02101,24,1,6,0,1,1,3,1,2,357.4,7290,10,4,8900.0,2,370,N,1,2,2,2,199,124
10471,48-02515,70,1,3,0,1,0,N,1,1,2134.8,N,N,6,20400.0,4,169,N,2,1,2,2,36,36
10472,48-02101,30,1,1,0,1,1,3,1,1,357.4,7071,9,8,81000.0,8,501,N,2,2,2,2,37,38
10473,48-02510,30,2,1,0,1,1,3,1,1,3092.4,7860,11,9,55000.0,7,501,N,2,2,2,2,68,62
10474,48-02101,60,2,6,0,1,0,N,1,1,357.4,N,N,4,17000.0,3,129,N,2,1,2,2,77,78
10475,48-02507,6,2,N,0,1,2,4,1,1,3731.1,N,N,3,N,N,280,N,2,2,2,2,47,47
10476,48-02102,20,1,6,0,1,0,4,1,1,450.9,7860,11,7,0.0,0,249,N,2,2,2,2,67,55
10477,48-02516,10,1,N,0,1,2,5,1,1,1338.4,N,N,3,N,N,218,N,2,2,2,2,16,17
10478,48-02101,29,2,1,1,1,2,4,1,1,357.4,2370,4,5,48000.0,6,305,N,2,2,2,2,67,58
10479,48-02102,79,1,3,0,1,0,N,1,1,450.9,N,N,6,45300.0,6,375,N,2,2,2,2,12,12
10480,48-02510,23,1,6,0,1,3,5,1,1,3092.4,5170,6,7,2500.0,1,18,N,2,2,2,2,100,107
10481,48-02510,26,2,1,0,1,1,3,1,1,3092.4,770,3,10,77000.0,8,501,N,2,2,2,2,55,55
10482,48-02507,56,1,1,0,1,0,2,1,1,3731.1,N,N,9,83200.0,8,501,5,1,1,1,2,110,99
10483,48-02101,72,2,1,0,1,0,2,1,1,357.4,7390,10,10,70100.0,8,501,N,2,2,2,2,54,54
10484,48-02515,22,2,6,0,1,1,2,1,2,2134.8,4770,6,7,6500.0,2,37,N,2,2,2,2,52,52
10485,48-02101,14,1,N,0,1,2,4,1,1,357.4,N,N,3,N,N,73,N,2,2,2,2,89,80
10486,48-02515,75,2,6,0,1,0,N,1,1,2134.8,6670,8,7,160000.0,9,501,N,2,2,2,2,76,77
10487,48-02515,16,1,6,0,1,0,2,1,1,2134.8,7690,10,7,7200.0,2,338,N,2,2,2,2,51,56
10488,48-02101,16,1,6,0,1,2,4,1,2,357.4,N,N,4,0.0,0,353,N,2,2,2,2,84,86
10489,48-02515,64,1,5,0,1,0,N,1,1,2134.8,5275,6,7,28600.0,5,217,N,2,2,2,2,44,45
10490,48-02516,56,1,1,0,1,0,2,1,1,1338.4,6070,7,7,68000.0,8,501,N,2,2,2,2,265,234
10491,48-02510,57,2,4,0,1,0,N,1,1,3092.4,3580,4,5,95000.0,8,501,N,2,2,2,2,84,82
10492,48-02510,39,2,1,0,1,0,2,1,1,3092.4,9190,15,5,60000.0,7,501,N,2,2,2,2,90,114
10493,48-02102,13,2,N,0,1,2,5,1,1,450.9,N,N,3,N,N,161,N,2,2,2,2,9,11
10494,48-02516,35,1,1,0,1,1,3,1,1,1338.4,3580,4,9,93000.0,8,501,N,2,2,2,2,75,75
10495,48-02102,71,1,1,0,1,0,2,1,1,450.9,9090,15,9,67500.0,8,501,N,2,2,2,2,48,48
10496,48-02510,32,2,6,0,1,3,5,1,1,3092.4,770,3,8,78000.0,8,458,N,2,2,2,2,230,230
10497,48-02507,34,2,1,0,1,1,3,1,1,3731.1,8090,12,7,34000.0,5,488,N,2,2,2,2,42,36
10498,48-02510,17,1,6,0,1,2,4,1,1,3092.4,N,N,4,180.0,1,501,N,2,2,2,2,57,61
10499,48-02507,11,1,N,0,1,4,6,1,1,3731.1,N,N,3,N,N,275,N,2,2,2,2,58,47
10500,48-02516,13,1,N,0,1,1,4,1,1,1338.4,N,N,3,N,N,461,N,2,2,2,2,115,167
10501,48-02515,58,1,1,0,1,0,2,1,1,2134.8,8770,15,7,33000.0,5,194,N,2,2,2,2,45,46
10502,48-02507,27,2,4,0,1,0,2,1,1,3731.1,7580,10,7,52000.0,7,465,N,2,2,2,2,48,29
10503,48-02516,14,2,N,1,1,11,13,1,1,1338.4,N,N,3,N,N,203,N,2,2,2,2,87,72
10504,48-02507,23,1,6,0,1,0,3,1,2,3731.1,8770,15,5,12000.0,3,501,N,2,2,2,2,84,66
10505,48-02101,66,1,1,0,1,0,2,1,1,357.4,7770,10,5,58400.0,7,501,N,2,2,2,1,20,19
10506,48-02102,12,2,N,0,1,3,6,1,1,450.9,N,N,3,N,N,501,N,2,2,2,2,60,61
10507,48-02101,36,1,1,0,1,3,5,1,1,357.4,5391,6,7,46000.0,6,307,N,2,2,2,2,101,102
10508,48-02101,69,1,4,0,1,0,2,1,1,357.4,7470,10,5,52100.0,7,447,N,2,1,2,2,57,58
10509,48-02102,85,2,1,0,1,0,2,1,1,450.9,N,N,9,62500.0,7,446,N,2,1,2,2,9,9
10510,48-02510,89,1,3,0,1,0,N,1,2,3092.4,N,N,9,49210.0,7,407,N,2,1,2,2,86,87
10511,48-02516,16,2,6,0,1,1,5,1,1,1338.4,7860,11,7,5000.0,2,246,N,2,2,2,2,308,256
10512,48-02516,20,1,6,0,1,0,6,1,1,1338.4,7071,9,7,8000.0,2,501,N,2,2,2,2,89,90
10513,48-02516,3,2,N,0,1,1,3,1,1,1338.4,N,N,N,N,N,501,N,N,N,2,2,296,278
10514,48-02102,16,1,6,0,1,1,4,1,1,450.9,N,N,4,0.0,0,323,N,2,2,2,2,11,22
10515,48-02101,14,1,N,0,1,1,3,1,1,357.4,N,N,3,N,N,304,N,2,2,2,2,95,84
10516,48-02507,38,1,6,0,1,0,2,1,1,3731.1,N,N,6,9000.0,2,499,N,1,2,2,2,75,50
10517,48-02510,92,2,3,0,1,N,N,2,0,3092.4,N,N,4,18000.0,4,N,N,2,1,2,2,22,0
10518,48-02102,69,2,1,0,1,0,2,1,1,450.9,N,N,7,39000.0,6,501,N,2,2,2,2,57,59
10519,48-02101,35,1,4,0,1,0,3,1,1,357.4,6170,7,5,37000.0,6,501,N,2,2,2,2,80,55
10520,48-02101,62,2,1,0,1,0,2,1,1,357.4,N,N,9,77500.0,8,501,N,2,2,2,2,170,170
10521,48-02102,55,1,1,0,1,0,2,1,2,450.9,2570,4,7,110350.0,9,501,N,2,2,2,2,64,105
10522,48-02510,54,1,1,0,1,0,3,1,1,3092.4,8770,15,8,80000.0,8,501,N,2,2,2,2,82,81
10523,48-02507,33,1,1,0,1,2,4,1,1,3731.1,6970,9,9,100000.0,9,501,N,2,2,2,2,31,30
10524,48-02516,68,2,1,4,1,0,2,1,1,1338.4,N,N,4,11500.0,3,81,N,2,2,2,2,118,120
10525,48-02507,74,2,3,0,1,0,2,1,1,3731.1,N,N,9,20100.0,4,183,N,2,2,2,2,47,47
10526,48-02515,20,2,1,2,1,0,2,1,2,2134.8,4580,5,7,25000.0,4,439,N,2,2,1,2,105,75
10527,48-02102,4,2,N,0,1,2,4,1,1,450.9,N,N,2,N,N,395,N,2,2,2,2,52,52
10528,48-02101,53,1,1,0,1,0,2,1,1,357.4,570,2,7,180000.0,9,501,N,2,2,2,2,57,57
10529,48-02101,61,1,4,0,1,0,2,1,1,357.4,3580,4,7,179000.0,9,501,N,2,2,2,2,72,72
10530,48-02102,25,2,1,0,1,0,2,1,1,450.9,770,3,9,60000.0,7,501,N,2,2,2,2,66,65
10531,48-02510,39,2,1,0,1,2,4,1,1,3092.4,7860,11,10,53000.0,7,456,N,2,2,2,2,58,54
10532,48-02510,55,2,3,0,1,0,N,1,1,3092.4,9370,16,9,34000.0,5,260,N,2,2,1,2,41,41
10533,48-02101,26,1,6,0,1,0,4,1,1,357.4,4795,6,7,15000.0,3,114,N,2,2,2,2,130,64
10534,48-02101,64,2,1,0,1,0,2,1,1,357.4,590,2,9,70000.0,8,501,N,2,2,2,2,97,101
10535,48-02516,70,2,4,0,1,0,2,1,1,1338.4,7280,10,9,45600.0,6,314,N,2,2,2,2,188,188
10536,48-02101,92,1,1,0,1,0,2,1,1,357.4,N,N,4,23600.0,4,254,N,2,2,2,1,32,32
10537,48-02101,66,1,1,0,1,0,2,1,1,357.4,N,N,9,52200.0,7,501,N,2,2,2,2,58,42
10538,48-02515,30,1,N,2,1,2,4,1,2,2134.8,N,N,3,N,N,252,N,2,2,2,2,348,357
10539,48-02510,44,1,1,1,1,2,4,1,1,3092.4,6080,7,9,129000.0,9,501,N,2,2,2,2,55,54
10540,48-02102,65,1,1,0,1,0,2,1,1,450.9,470,1,5,48400.0,7,394,N,2,2,2,2,46,45
10541,48-02101,58,2,1,0,1,0,4,1,1,357.4,770,3,7,53300.0,7,501,N,2,2,2,2,29,29
10542,48-02515,23,1,6,0,1,0,N,1,2,2134.8,7072,9,7,23000.0,4,175,N,2,2,2,2,143,144
10543,48-02101,28,2,1,1,1,1,3,1,1,357.4,5580,6,6,7100.0,2,402,N,2,2,2,2,11,12
10544,48-02102,12,1,N,0,1,4,6,1,2,450.9,N,N,3,N,N,390,N,2,2,2,2,186,212
10545,48-02101,28,2,6,0,1,0,6,1,1,357.4,7380,10,10,0.0,0,501,N,2,2,2,2,41,27
10546,48-02510,40,2,6,0,1,3,4,1,1,3092.4,7071,9,9,64000.0,7,249,N,2,2,2,2,75,76
10547,48-02516,11,2,N,4,1,5,7,1,2,1338.4,N,N,3,N,N,159,N,2,2,2,2,252,228
10548,48-02515,82,2,3,0,1,0,2,1,2,2134.8,N,N,8,35000.0,5,228,N,2,2,2,2,190,190
10549,48-02102,25,2,1,0,1,0,5,1,1,450.9,4470,5,7,15000.0,3,501,N,2,2,2,1,80,60
10550,48-02510,63,2,1,0,1,0,2,1,1,3092.4,N,N,6,0.0,0,501,N,2,2,2,2,314,327
10551,48-02101,64,1,1,0,1,0,2,1,1,357.4,9080,15,5,46000.0,6,483,N,2,2,2,2,13,12
10552,48-02102,49,2,1,0,1,0,5,1,1,450.9,6991,9,5,0.0,0,351,N,2,2,2,2,40,41
10553,48-02101,52,1,2,0,1,0,2,1,1,357.4,4670,6,5,95000.0,8,501,N,2,2,2,2,111,87
10554,48-02515,42,2,1,4,1,0,2,1,1,2134.8,7870,11,12,75000.0,8,501,N,2,2,2,2,100,106
10555,48-02515,25,2,6,1,1,0,N,1,1,2134.8,8191,12,9,68030.0,8,501,N,2,2,2,2,48,52
10556,48-02507,26,2,6,0,1,0,N,1,1,3731.1,8191,12,7,56000.0,7,424,N,2,2,2,2,64,56
10557,48-02516,21,2,6,1,1,0,2,1,2,1338.4,8470,13,7,6000.0,2,141,N,2,2,2,2,104,91
10558,48-02515,10,2,N,1,1,3,5,1,1,2134.8,N,N,3,N,N,404,N,2,2,2,2,56,54
10559,48-02516,27,1,1,0,1,1,3,1,2,1338.4,8980,15,5,45000.0,6,365,N,2,2,2,2,148,148
10560,48-02102,72,2,3,0,1,0,N,1,1,450.9,N,N,7,16000.0,3,132,N,2,2,2,2,45,44
10561,48-02507,28,1,6,0,1,0,2,1,1,3731.1,7970,12,9,29100.0,5,501,N,2,2,2,2,84,58
10562,48-02507,34,2,1,0,1,3,5,1,1,3731.1,6991,9,7,55000.0,7,411,N,2,2,2,2,82,103
10563,48-02101,36,2,1,0,1,2,4,1,1,357.4,5080,6,7,100000.0,9,501,N,2,2,2,2,40,41
10564,48-02101,41,2,1,0,1,2,4,1,1,357.4,3580,4,10,144000.0,9,501,N,2,2,2,2,95,95
10565,48-02101,88,2,3,0,1,0,N,1,1,357.4,N,N,5,76500.0,8,501,N,2,2,2,2,56,57
10566,48-02102,76,1,1,0,1,0,2,1,1,450.9,N,N,9,30900.0,5,416,N,2,1,2,2,15,15
10567,48-02510,38,1,1,1,1,3,5,1,1,3092.4,6080,7,9,140000.0,9,501,N,2,2,2,2,66,65
10568,48-02101,11,1,N,3,1,2,4,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,200,161
10569,48-02101,13,2,N,0,1,2,4,1,1,357.4,N,N,3,N,N,416,N,2,2,2,2,102,99
10570,48-02516,48,2,1,0,1,0,3,1,1,1338.4,N,N,7,0.0,0,501,N,2,2,2,2,125,126
10571,48-02515,59,1,1,1,1,2,4,1,1,2134.8,9170,15,7,50000.0,7,281,N,2,2,2,2,200,200
10572,48-02515,13,2,N,1,1,1,3,1,2,2134.8,N,N,3,N,N,125,N,2,2,2,2,66,53
10573,48-02507,10,2,N,0,1,3,5,1,1,3731.1,N,N,3,N,N,183,N,1,2,2,2,50,49
10574,48-02101,2,1,N,1,1,1,3,1,1,357.4,N,N,N,N,N,149,N,N,N,2,2,79,112
10575,48-02510,41,2,1,0,1,1,3,1,2,3092.4,7860,11,9,52000.0,7,448,N,2,1,2,2,93,93
10576,48-02515,61,2,1,0,1,0,6,1,1,2134.8,6170,7,5,56100.0,7,420,N,2,2,1,2,15,15
10577,48-02102,29,1,1,1,1,3,5,1,2,450.9,4270,5,7,55000.0,7,285,N,2,2,2,2,38,38
10578,48-02510,60,1,1,0,1,0,2,1,1,3092.4,4585,5,7,60350.0,7,501,N,2,2,2,2,60,55
10579,48-02101,60,1,1,0,1,0,2,1,1,357.4,7970,12,11,279580.0,9,501,N,2,2,2,2,102,81
10580,48-02102,65,1,1,0,1,0,2,1,1,450.9,N,N,7,52100.0,7,501,N,2,2,2,2,42,42
10581,48-02510,73,1,4,0,1,0,N,1,1,3092.4,7870,11,10,50300.0,7,416,N,2,2,2,2,49,49
10582,48-02102,56,2,1,0,1,0,3,1,1,450.9,7390,10,7,97000.0,8,501,N,2,2,2,2,103,117
10583,48-02102,79,2,3,0,1,0,N,1,2,450.9,N,N,7,18800.0,4,155,N,2,2,1,1,99,100
10584,48-02101,54,1,4,0,1,0,5,1,1,357.4,770,3,9,0.0,0,284,N,1,1,2,2,64,30
10585,48-02507,65,2,1,0,1,0,2,1,1,3731.1,9170,15,9,26500.0,5,501,N,2,2,2,2,25,32
10586,48-02516,61,1,4,0,1,0,N,1,2,1338.4,3580,4,9,103000.0,9,501,N,2,2,2,2,97,97
10587,48-02102,6,1,N,0,1,0,5,1,1,450.9,N,N,1,N,N,351,N,2,2,2,2,43,40
10588,48-02101,70,1,1,0,1,0,2,1,1,357.4,4380,5,5,109800.0,9,501,3,2,2,2,2,64,65
10589,48-02510,31,1,1,1,1,3,5,1,2,3092.4,770,3,7,32500.0,5,107,N,2,2,2,2,132,132
10590,48-02101,60,1,1,0,1,0,2,1,1,357.4,6170,7,7,74300.0,8,501,N,2,2,2,2,48,48
