,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
4077,48-02102,53,1,1,0,1,0,3,1,1,450.9,4670,6,5,79000.0,8,501,N,2,2,2,2,97,98
4069,48-02507,28,1,1,1,1,2,4,1,1,3731.1,770,3,5,36000.0,6,140,N,2,2,2,2,159,160
16268,48-02102,13,2,N,1,1,0,5,1,1,450.9,N,N,3,N,N,501,N,2,2,2,2,61,62
16192,48-02102,67,1,1,0,1,0,2,1,1,450.9,770,3,5,82000.0,8,501,N,2,2,2,2,50,48
8372,48-02510,6,1,N,0,9,2,6,1,1,3092.4,N,N,2,N,N,501,N,2,2,2,2,102,61
16494,48-02510,52,1,1,0,1,0,2,1,1,3092.4,6991,9,9,488000.0,9,501,N,2,2,2,2,103,112
9924,48-02102,27,2,6,1,1,0,2,1,1,450.9,8191,12,9,92000.0,8,501,N,2,2,2,2,99,99
687,48-02507,72,1,1,0,1,0,2,1,1,3731.1,7290,10,9,59000.0,7,440,5,2,2,2,2,42,41
3561,48-02515,35,2,1,1,1,2,5,1,1,2134.8,770,3,5,33000.0,5,246,N,2,2,2,2,192,181
9872,48-02515,58,1,1,0,1,0,6,1,1,2134.8,6170,7,5,56100.0,7,420,N,2,2,2,2,14,15
3785,48-02101,37,2,1,0,1,2,4,1,1,357.4,5580,6,7,0.0,0,81,N,2,2,2,2,112,112
13779,48-02510,55,2,4,0,1,0,3,1,1,3092.4,1880,4,9,76000.0,8,481,N,2,2,2,2,47,47
4920,48-02515,60,2,4,0,1,0,N,1,2,2134.8,5080,6,7,0.0,0,0,N,2,2,2,2,93,93
16770,48-02101,55,1,1,0,1,1,3,1,1,357.4,7071,9,9,21000.0,4,147,N,2,2,2,2,86,86
6013,48-02101,17,1,6,0,1,3,5,1,1,357.4,8680,14,4,1600.0,1,501,N,1,2,2,2,74,86
17997,48-02507,50,2,1,0,6,1,3,1,1,3731.1,8080,12,10,69000.0,8,501,N,2,2,2,2,51,61
6840,48-02515,19,2,6,1,1,1,4,1,1,2134.8,8680,14,7,2000.0,1,235,N,2,2,2,2,35,33
4179,48-02507,47,2,1,0,1,0,5,1,1,3731.1,7970,12,5,28000.0,5,375,N,2,2,2,2,116,116
4476,48-02510,70,2,3,0,1,0,N,1,1,3092.4,N,N,7,54200.0,7,443,N,2,1,2,2,55,56
11077,48-02516,73,1,3,0,1,0,N,1,1,1338.4,7890,11,7,16800.0,3,137,N,2,2,2,2,81,81
7675,48-02101,1,2,N,1,1,2,3,1,1,357.4,N,N,N,N,N,124,N,N,N,2,2,76,56
11930,48-02510,7,1,N,0,1,4,6,1,1,3092.4,N,N,3,N,N,501,N,2,2,2,2,61,57
15944,48-02510,89,1,3,0,1,0,N,1,2,3092.4,N,N,4,9800.0,2,80,N,2,1,2,2,86,87
7574,48-02516,18,1,6,1,1,1,4,1,1,1338.4,6570,8,7,3000.0,1,489,N,2,2,2,2,23,16
4732,48-02102,78,2,3,0,1,0,3,1,1,450.9,N,N,10,44900.0,6,501,N,2,2,2,2,120,118
12736,48-02101,63,1,4,0,1,0,4,1,1,357.4,2370,4,3,57000.0,7,423,N,2,2,2,2,91,42
14972,48-02510,5,2,N,1,1,3,5,1,1,3092.4,N,N,2,N,N,133,N,N,N,2,2,172,150
7694,48-02515,5,1,N,1,1,3,5,1,1,2134.8,N,N,2,N,N,213,N,2,2,2,2,37,29
9616,48-02516,58,2,4,0,1,0,N,1,2,1338.4,8191,12,5,34200.0,5,259,N,2,2,2,2,89,97
7597,48-02102,9,1,N,0,1,2,4,1,2,450.9,N,N,3,N,N,282,N,2,2,2,2,82,88
5723,48-02515,48,2,5,3,1,N,N,2,0,2134.8,7580,10,6,15000.0,3,N,N,2,1,2,2,80,0
6202,48-02101,23,2,6,0,2,0,3,1,1,357.4,2370,4,8,30000.0,5,501,N,2,2,2,2,205,174
4677,48-02510,79,2,3,0,1,0,2,1,1,3092.4,N,N,5,38600.0,6,274,N,2,2,2,2,109,109
11475,48-02101,25,2,1,0,1,0,2,1,2,357.4,8570,14,9,20000.0,4,249,N,2,2,2,2,147,145
17692,48-02102,69,1,6,0,2,N,N,2,0,450.9,N,N,6,8000.0,2,N,N,1,1,2,2,94,0
13695,48-02101,29,2,1,1,1,0,6,1,1,357.4,5381,6,5,1000.0,1,245,N,2,2,2,2,67,58
9311,48-02102,78,1,1,0,1,0,2,1,1,450.9,N,N,9,30900.0,5,416,N,2,1,2,2,17,16
10845,48-02102,58,1,1,0,1,0,2,1,1,450.9,9470,16,7,40000.0,6,501,N,2,2,2,2,70,81
14288,48-02101,73,1,1,0,1,0,2,1,1,357.4,N,N,8,35900.0,6,303,5,2,2,2,2,86,87
3661,48-02516,28,1,1,1,1,1,3,1,1,1338.4,8680,14,9,49000.0,7,290,N,2,2,2,2,71,71
2498,48-02101,36,2,1,0,1,2,4,1,1,357.4,N,N,9,0.0,0,501,N,2,2,2,2,85,84
9778,48-02510,65,1,1,0,1,0,2,1,1,3092.4,4690,6,6,24800.0,4,327,N,2,2,2,2,48,48
5444,48-02101,82,2,4,0,1,0,2,1,2,357.4,8590,14,7,38400.0,6,501,N,2,1,2,1,63,62
15577,48-02101,56,1,1,0,1,0,2,1,1,357.4,6290,7,7,1500.0,1,155,N,2,2,2,2,51,50
8009,48-02507,1,1,N,0,2,2,4,1,1,3731.1,N,N,N,N,N,323,N,N,N,2,2,53,40
2349,48-02101,29,1,1,1,1,2,5,1,1,357.4,6380,7,5,83000.0,8,408,N,2,2,2,2,42,45
15063,48-02515,1,2,N,0,1,1,3,1,1,2134.8,N,N,N,N,N,501,N,N,N,2,2,77,54
2806,48-02101,72,2,1,0,1,0,2,1,1,357.4,7980,12,4,24000.0,4,471,N,2,2,2,2,11,7
8916,48-02510,6,1,N,0,1,2,4,1,1,3092.4,N,N,2,N,N,501,N,N,N,2,2,98,94
9828,48-02102,42,1,1,0,1,2,4,1,2,450.9,9470,16,9,78000.0,8,356,N,2,2,2,2,73,69
2769,48-02101,76,2,1,0,1,0,3,1,1,357.4,N,N,5,17800.0,4,501,N,2,2,2,2,8,9
7600,48-02515,12,2,N,1,6,2,4,1,1,2134.8,N,N,3,N,N,491,N,2,2,2,2,51,56
16783,48-02516,56,1,1,0,1,1,3,1,1,1338.4,N,N,9,10000.0,2,501,N,2,2,2,2,95,84
4166,48-02515,68,1,1,0,1,0,2,1,1,2134.8,1370,4,5,80000.0,8,501,N,2,2,2,1,66,68
14728,48-02102,49,2,4,0,1,0,2,1,1,450.9,8680,14,7,47800.0,6,366,N,2,2,2,2,67,67
5809,48-02510,53,2,5,0,1,0,4,1,1,3092.4,5391,6,7,18000.0,4,292,N,2,2,1,2,41,41
14202,48-02102,56,1,4,0,1,0,N,1,1,450.9,7690,10,7,14000.0,3,105,N,2,2,2,2,49,49
4710,48-02510,85,2,3,0,1,N,N,2,0,3092.4,N,N,7,16800.0,3,N,N,1,1,2,1,77,0
1857,48-02101,38,2,1,1,1,2,4,1,1,357.4,N,N,9,58400.0,7,465,5,2,2,2,2,106,106
6480,48-02515,46,2,6,0,1,0,3,1,1,2134.8,5370,6,9,5900.0,2,237,N,2,2,2,2,87,45
559,48-02101,44,2,1,2,1,2,4,1,1,357.4,6170,7,8,27000.0,5,204,N,2,2,2,2,63,71
17282,48-02515,9,2,N,1,2,3,4,1,1,2134.8,N,N,3,N,N,194,N,2,2,2,2,118,94
8994,48-02516,1,1,N,0,1,2,5,1,2,1338.4,N,N,N,N,N,125,N,N,N,2,2,15,16
12233,48-02516,14,1,N,0,1,1,4,1,1,1338.4,N,N,3,N,N,461,N,2,2,2,2,115,167
3810,48-02515,70,1,1,0,1,0,2,1,1,2134.8,4380,5,9,357000.0,9,501,N,2,2,2,2,154,154
3064,48-02102,68,1,1,0,1,0,5,1,1,450.9,4270,5,4,26100.0,5,247,N,2,2,2,2,7,7
5408,48-02101,40,1,4,0,1,1,2,1,1,357.4,9470,16,7,55000.0,7,316,N,2,2,2,2,52,53
16271,48-02101,37,1,1,0,1,1,3,1,1,357.4,7870,11,8,62000.0,7,472,N,2,2,2,2,281,282
10093,48-02101,48,2,1,0,1,3,5,1,1,357.4,7490,10,9,72000.0,8,394,N,2,2,2,2,64,55
17463,48-02507,14,1,6,0,2,1,2,1,2,3731.1,N,N,4,0.0,0,121,N,2,2,2,2,84,67
15196,48-02102,27,2,6,0,1,0,N,1,1,450.9,7860,11,9,40000.0,6,305,N,2,2,2,2,16,16
9315,48-02510,28,2,1,1,1,1,3,1,1,3092.4,770,3,9,84000.0,8,501,N,1,2,2,2,48,48
9124,48-02516,5,1,N,0,1,1,3,1,1,1338.4,N,N,2,N,N,501,N,2,2,2,2,268,261
13899,48-02507,36,1,1,0,1,0,2,1,1,3731.1,7390,10,7,32000.0,5,237,N,2,2,2,2,57,56
10020,48-02102,73,2,4,0,1,0,N,1,1,450.9,8570,14,5,53500.0,7,441,N,2,2,2,2,71,71
817,48-02101,68,2,1,0,1,0,2,1,1,357.4,6170,7,7,99800.0,8,501,N,2,2,2,2,27,36
7878,48-02102,11,1,N,1,1,3,4,1,1,450.9,N,N,3,N,N,92,N,2,2,2,2,188,159
1455,48-02510,43,2,1,0,1,2,4,1,1,3092.4,7860,11,10,50000.0,7,501,N,2,2,2,2,65,105
8678,48-02510,9,1,N,1,1,3,5,1,1,3092.4,N,N,3,N,N,501,N,2,2,2,2,78,65
11257,48-02507,67,2,1,0,1,0,2,1,1,3731.1,5580,6,9,29900.0,5,449,N,2,2,2,2,40,40
15645,48-02102,60,2,4,0,1,0,N,1,1,450.9,N,N,8,30000.0,5,228,N,1,2,2,2,110,110
5459,48-02101,86,2,4,0,1,0,N,1,2,357.4,N,N,6,15600.0,3,129,N,2,1,2,2,16,16
6839,48-02507,24,2,6,0,1,0,2,1,1,3731.1,5391,6,5,16200.0,3,242,N,2,2,2,2,57,39
12351,48-02510,63,2,1,0,1,0,2,1,1,3092.4,N,N,7,0.0,0,501,N,2,2,2,2,46,47
203,48-02507,59,1,1,0,1,0,2,1,1,3731.1,7380,10,9,120000.0,9,501,N,2,2,2,2,58,58
15510,48-02101,85,2,1,0,1,0,2,1,2,357.4,N,N,10,50900.0,7,501,N,2,2,2,2,18,18
9117,48-02516,7,1,N,0,1,2,5,1,2,1338.4,N,N,3,N,N,422,N,2,2,2,2,488,491
382,48-02102,35,2,1,0,1,0,2,1,1,450.9,7860,11,9,60000.0,7,354,N,2,2,2,2,25,26
16719,48-02516,26,2,1,0,1,2,4,1,1,1338.4,6070,7,5,65000.0,8,501,N,2,2,2,2,307,307
7742,48-02101,4,1,N,0,1,2,4,1,1,357.4,N,N,1,N,N,86,N,N,N,2,2,155,100
219,48-02101,30,2,1,0,1,1,3,1,1,357.4,7071,9,8,81000.0,8,501,N,2,2,2,2,36,38
17775,48-02507,50,2,1,0,3,0,2,1,2,3731.1,8090,12,11,37200.0,6,501,N,2,2,2,2,73,68
6741,48-02507,16,2,6,4,8,3,5,1,2,3731.1,N,N,3,0.0,0,138,N,2,2,2,2,192,203
3655,48-02510,43,2,1,0,2,0,2,1,2,3092.4,6380,7,5,130000.0,9,501,N,2,2,2,2,97,107
9174,48-02101,11,1,N,1,1,0,2,1,1,357.4,N,N,3,N,N,N,N,2,2,2,2,18,10
72,48-02515,41,2,1,1,8,3,6,1,1,2134.8,N,N,1,0.0,0,109,N,2,2,2,2,50,49
4325,48-02507,84,1,2,0,1,0,2,1,2,3731.1,7970,12,11,357000.0,9,501,N,2,2,2,2,82,76
15103,48-02515,40,1,6,0,1,1,2,1,1,2134.8,2170,4,6,78000.0,8,450,N,2,2,2,2,91,91
13708,48-02101,60,2,1,0,1,1,3,1,1,357.4,7071,9,9,21000.0,4,147,N,2,2,2,2,83,83
12867,48-02102,18,2,6,0,1,0,3,1,1,450.9,8680,14,5,900.0,1,501,N,2,2,2,2,93,73
7275,48-02515,31,2,6,0,2,0,3,1,2,2134.8,170,0,4,30000.0,5,391,N,2,2,2,2,27,25
3491,48-02101,55,2,1,1,1,0,2,1,1,357.4,7181,9,5,40000.0,6,501,N,2,2,2,2,123,99
4679,48-02516,67,1,3,0,1,3,7,1,1,1338.4,N,N,9,41000.0,6,323,N,2,2,2,2,114,116
11879,48-02101,80,1,1,0,1,0,2,1,2,357.4,N,N,4,61000.0,7,487,5,2,2,1,2,67,67
17213,48-02515,27,1,6,0,2,N,N,2,0,2134.8,N,N,4,0.0,0,N,N,2,2,2,2,92,0
17854,48-02510,2,1,N,0,6,1,3,1,1,3092.4,N,N,3,N,N,501,N,2,2,2,2,94,103
15598,48-02515,16,1,6,4,1,3,6,1,1,2134.8,N,N,4,0.0,0,161,N,2,2,2,2,41,33
3629,48-02101,58,2,1,1,1,1,4,1,1,357.4,1370,4,5,110000.0,9,501,N,2,2,2,2,45,38
16155,48-02515,60,1,1,0,1,0,6,1,1,2134.8,6170,7,5,56100.0,7,420,N,2,2,2,2,14,15
804,48-02510,34,1,1,0,1,3,5,1,2,3092.4,7970,12,10,180000.0,9,501,N,2,2,2,2,78,78
12444,48-02507,75,2,6,0,1,0,N,1,1,3731.1,7870,11,4,19700.0,4,163,N,2,2,2,2,30,29
10143,48-02102,54,1,3,0,1,0,4,1,1,450.9,7860,11,5,24000.0,4,179,N,2,2,2,2,116,115
825,48-02516,65,1,1,0,1,0,2,1,1,1338.4,9470,16,7,44890.0,6,353,3,2,2,2,2,98,99
13598,48-02516,2,1,N,0,1,1,3,1,1,1338.4,N,N,N,N,N,290,N,N,N,2,2,67,71
702,48-02101,55,2,1,1,1,1,3,1,1,357.4,7970,12,8,7300.0,2,501,N,2,2,2,2,69,24
17593,48-02101,56,2,6,0,2,3,5,1,2,357.4,8270,12,5,17000.0,3,76,N,2,2,2,2,117,118
3272,48-02102,61,1,1,0,1,0,7,1,1,450.9,4265,5,4,15900.0,3,348,N,2,2,2,2,53,62
18344,48-02101,11,1,N,0,9,1,2,1,1,357.4,N,N,3,N,N,374,N,2,2,2,2,117,88
3071,48-02101,30,1,1,0,1,0,2,1,2,357.4,8680,14,7,25000.0,4,293,N,2,2,2,2,114,115
2105,48-02102,36,1,1,0,1,3,5,1,2,450.9,6380,7,5,21700.0,4,73,N,2,2,2,2,86,71
2814,48-02515,88,1,1,0,1,0,2,1,1,2134.8,N,N,11,16000.0,3,136,N,1,1,2,1,92,96
10129,48-02102,8,2,N,1,1,3,5,1,1,450.9,N,N,3,N,N,164,N,2,2,2,2,173,228
14801,48-02102,72,1,1,0,1,0,2,1,1,450.9,N,N,7,31100.0,5,378,2,2,2,2,2,30,30
6402,48-02515,30,1,6,1,1,0,N,1,2,2134.8,4470,5,3,60000.0,7,456,N,2,2,2,2,371,401
18206,48-02515,48,1,6,4,8,0,N,1,1,2134.8,7072,9,9,268000.0,9,501,N,2,2,2,2,108,108
15426,48-02516,42,1,1,0,1,2,4,1,1,1338.4,5381,6,9,72000.0,8,501,N,2,2,2,2,132,126
514,48-02101,58,1,1,0,1,0,2,1,1,357.4,6570,8,9,100000.0,9,501,N,2,2,2,2,105,105
8631,48-02510,1,2,N,0,1,0,6,1,1,3092.4,N,N,N,N,N,436,N,N,N,2,2,77,71
10314,48-02510,61,1,1,0,1,0,3,1,1,3092.4,N,N,9,0.0,0,501,N,2,2,2,2,142,142
13244,48-02101,12,1,N,0,1,3,5,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,57,56
6579,48-02510,16,1,6,0,1,2,4,1,2,3092.4,8680,14,4,980.0,1,262,N,2,2,2,2,53,65
5982,48-02515,17,1,6,1,1,2,8,1,1,2134.8,9920,18,5,0.0,0,501,N,2,2,2,2,61,39
15089,48-02516,43,1,1,1,1,2,4,1,1,1338.4,6970,9,9,135100.0,9,501,N,2,2,2,2,158,159
9949,48-02101,32,2,6,1,1,0,2,1,1,357.4,6390,7,7,30900.0,5,298,N,2,2,2,2,222,222
16623,48-02101,22,1,1,0,1,2,5,1,1,357.4,5275,6,5,0.0,0,269,N,2,2,2,2,346,215
8952,48-02507,11,1,N,1,1,0,4,1,1,3731.1,N,N,3,N,N,148,N,2,2,1,2,39,47
1928,48-02507,72,2,1,0,1,0,2,1,1,3731.1,7390,10,7,49000.0,7,501,N,2,2,2,2,90,86
9694,48-02101,52,1,1,0,1,0,2,1,1,357.4,N,N,5,17700.0,4,235,N,2,1,2,2,97,97
15088,48-02516,7,1,N,0,1,0,2,1,1,1338.4,N,N,3,N,N,N,N,2,2,2,2,80,79
6005,48-02102,15,1,6,0,1,1,3,1,1,450.9,N,N,4,0.0,0,501,N,2,2,2,2,57,82
9094,48-02510,13,1,N,0,1,4,6,1,1,3092.4,N,N,3,N,N,224,N,2,2,2,2,65,64
12381,48-02510,39,2,1,0,1,2,4,1,1,3092.4,N,N,7,0.0,0,294,N,2,2,2,2,55,55
18041,48-02507,16,1,6,0,7,2,5,1,1,3731.1,N,N,4,0.0,0,144,N,2,2,2,2,40,61
599,48-02101,72,1,1,0,1,0,2,1,1,357.4,7860,11,7,55000.0,7,327,N,2,2,2,2,109,109
14157,48-02510,74,2,1,0,1,0,2,1,1,3092.4,N,N,9,33600.0,5,405,N,2,1,2,2,84,77
5373,48-02102,47,1,4,0,1,0,2,1,2,450.9,7580,10,5,20000.0,4,334,N,2,2,2,2,72,70
10808,48-02102,30,1,1,1,1,3,5,1,2,450.9,4270,5,7,55000.0,7,285,N,2,2,2,2,38,38
316,48-02102,60,1,1,0,1,0,2,1,1,450.9,4890,6,5,10000.0,2,315,N,2,2,2,2,13,12
16138,48-02510,66,1,1,0,1,0,2,1,1,3092.4,N,N,5,33300.0,5,279,N,2,2,2,2,98,98
14932,48-02516,3,1,N,0,1,0,6,1,1,1338.4,N,N,2,N,N,454,N,N,N,2,2,139,190
6003,48-02101,51,2,6,0,1,0,2,1,1,357.4,6070,7,7,34000.0,5,258,N,2,2,2,2,46,48
6066,48-02101,50,1,6,1,1,6,7,1,1,357.4,770,3,3,13000.0,3,35,N,2,2,2,2,164,164
7932,48-02102,3,1,N,0,1,2,4,1,1,450.9,N,N,N,N,N,324,N,N,N,2,2,10,13
1178,48-02102,38,1,1,0,1,0,2,1,1,450.9,770,3,8,38000.0,6,328,N,2,2,2,2,334,334
317,48-02510,57,2,1,0,6,0,4,1,1,3092.4,7970,12,11,503000.0,9,501,N,2,2,2,2,41,43
16958,48-02507,30,2,6,0,1,0,2,1,1,3731.1,1880,4,8,34000.0,5,420,N,2,2,2,2,84,58
308,48-02515,87,1,1,0,1,0,2,1,1,2134.8,N,N,7,99200.0,8,501,N,2,1,2,2,14,15
18369,48-02515,6,1,N,2,9,3,5,1,1,2134.8,N,N,2,N,N,411,N,2,2,2,2,93,64
7386,48-02516,18,2,6,0,1,0,N,1,1,1338.4,6080,7,5,20000.0,4,152,N,2,2,2,2,102,118
9927,48-02516,8,1,N,0,1,0,5,1,1,1338.4,N,N,3,N,N,296,N,2,2,2,2,47,46
2934,48-02101,68,2,1,0,1,0,2,1,1,357.4,6170,7,7,99800.0,8,501,N,2,2,2,2,26,35
10155,48-02102,77,1,1,0,1,0,3,1,1,450.9,N,N,7,45300.0,6,501,N,2,2,2,2,73,73
2577,48-02102,53,1,1,0,1,0,2,1,1,450.9,3080,4,8,13000.0,3,76,N,2,2,2,2,76,75
14536,48-02510,16,1,6,0,1,2,4,1,1,3092.4,N,N,4,0.0,0,294,N,2,2,2,2,50,57
14215,48-02102,13,2,N,0,1,2,7,1,1,450.9,N,N,3,N,N,476,N,2,2,2,2,47,45
2182,48-02516,67,1,1,0,1,0,2,1,1,1338.4,3580,4,9,61200.0,7,460,N,2,2,2,2,13,14
778,48-02102,70,2,1,1,1,0,2,1,2,450.9,N,N,7,12000.0,3,184,N,2,1,2,2,69,56
2027,48-02101,44,2,1,0,2,1,3,1,1,357.4,8191,12,10,134000.0,9,501,5,1,1,2,2,69,68
4607,48-02102,82,2,3,0,1,0,3,1,1,450.9,N,N,5,15600.0,3,501,N,2,1,2,2,107,93
4688,48-02101,70,1,3,0,1,0,N,1,2,357.4,4971,6,4,20000.0,4,165,N,2,2,2,2,26,21
18529,48-02516,18,2,N,1,9,2,4,1,1,1338.4,N,N,3,N,N,315,N,2,2,2,2,63,50
13340,48-02510,59,1,1,0,1,0,3,1,1,3092.4,3470,4,5,78000.0,8,501,N,2,2,2,2,72,66
5921,48-02101,19,2,6,0,1,1,3,1,1,357.4,N,N,4,0.0,0,501,N,2,2,2,2,56,29
15858,48-02507,58,1,1,0,1,0,2,1,1,3731.1,7380,10,9,120000.0,9,501,N,2,2,2,2,58,58
3745,48-02510,35,2,1,0,1,2,4,1,1,3092.4,7860,11,9,0.0,0,116,N,2,2,2,2,111,111
18432,48-02507,22,1,1,0,9,0,2,1,1,3731.1,7970,12,9,40000.0,6,244,N,2,2,2,2,41,41
3815,48-02102,82,1,1,0,1,0,3,1,1,450.9,N,N,7,45300.0,6,501,N,2,2,2,2,70,75
12822,48-02101,4,1,N,0,1,3,5,1,2,357.4,N,N,1,N,N,317,N,N,N,2,2,141,93
4565,48-02507,85,2,3,0,1,0,3,1,2,3731.1,N,N,11,39600.0,6,412,N,2,1,2,2,60,61
3660,48-02510,43,2,1,0,1,1,3,1,1,3092.4,5593,6,7,39700.0,6,448,N,2,2,2,2,97,96
5463,48-02102,59,1,4,0,1,0,N,1,1,450.9,9470,16,5,30000.0,5,228,N,2,2,2,2,94,99
2871,48-02516,30,2,1,0,1,0,2,1,2,1338.4,8660,14,7,20000.0,4,385,N,2,2,2,2,133,134
17092,48-02507,59,1,1,0,1,1,3,1,1,3731.1,3570,4,5,10000.0,2,49,N,2,2,2,2,39,40
5877,48-02101,28,1,6,0,1,1,2,1,2,357.4,8770,15,7,48000.0,6,362,N,2,2,2,2,21,17
10586,48-02507,75,1,3,0,1,0,N,1,1,3731.1,9160,15,12,41850.0,6,343,N,2,2,2,2,181,181
2257,48-02507,49,1,1,1,8,1,3,1,1,3731.1,7290,10,9,80000.0,8,451,N,2,2,2,2,55,55
15356,48-02101,36,2,1,0,1,0,3,1,1,357.4,7860,11,9,48000.0,6,421,N,2,2,2,2,55,55
13131,48-02510,51,2,1,0,1,0,2,1,1,3092.4,8680,14,9,593000.0,9,501,N,2,2,2,2,58,56
16632,48-02516,28,1,1,0,1,0,5,1,1,1338.4,4971,6,1,7000.0,2,259,N,2,2,2,2,25,23
6356,48-02507,24,2,6,0,1,0,3,1,1,3731.1,8570,14,7,15000.0,3,493,N,2,2,2,2,30,25
18203,48-02510,55,2,1,4,8,0,2,1,1,3092.4,6370,7,6,60000.0,7,501,N,2,2,2,2,51,51
11934,48-02101,43,2,1,0,1,2,4,1,1,357.4,5090,6,9,61000.0,7,501,N,2,2,2,2,82,81
10697,48-02516,68,1,1,0,1,0,2,1,1,1338.4,N,N,7,68900.0,8,501,N,2,2,2,2,13,12
3403,48-02515,68,1,1,0,1,0,2,1,1,2134.8,N,N,5,17700.0,4,381,N,2,1,2,2,19,19
11262,48-02510,52,1,4,1,1,0,4,1,1,3092.4,6070,7,7,30000.0,5,501,N,2,2,2,2,25,14
1618,48-02102,76,2,1,0,1,0,2,1,1,450.9,N,N,9,30900.0,5,416,N,2,1,2,2,16,16
14131,48-02515,64,1,1,0,1,0,2,1,1,2134.8,8561,14,5,0.0,0,182,N,2,2,2,2,81,81
10753,48-02515,27,2,4,0,1,N,N,2,0,2134.8,3980,4,6,0.0,0,N,N,2,2,2,2,79,0
14491,48-02102,9,2,N,0,1,3,4,1,1,450.9,N,N,3,N,N,56,N,2,2,2,2,101,112
9742,48-02101,36,1,1,0,1,0,2,1,1,357.4,7270,10,9,52000.0,7,501,N,2,2,2,1,52,51
17266,48-02507,11,2,N,0,2,5,7,1,2,3731.1,N,N,3,N,N,208,N,2,2,2,2,547,443
4614,48-02510,92,2,3,0,1,0,N,1,2,3092.4,N,N,9,43400.0,6,358,N,2,1,2,1,189,189
15671,48-02516,50,2,1,1,1,0,2,1,1,1338.4,3380,4,5,40000.0,6,501,N,2,2,2,2,137,157
12498,48-02101,52,1,1,0,1,2,4,1,1,357.4,4770,6,5,48000.0,6,501,N,2,2,2,2,95,95
3325,48-02515,75,2,1,0,1,0,2,1,1,2134.8,7270,10,11,219700.0,9,501,N,2,2,2,2,10,10
7209,48-02510,19,1,6,1,1,2,4,1,2,3092.4,N,N,4,0.0,0,493,N,2,2,2,2,180,127
11903,48-02516,58,1,1,0,1,0,2,1,2,1338.4,4380,5,5,100000.0,9,501,N,2,2,2,2,97,97
17173,48-02515,31,2,6,0,2,0,2,1,2,2134.8,8680,14,5,57000.0,7,336,N,2,2,2,2,27,26
63,48-02515,31,1,1,1,1,2,4,1,1,2134.8,8090,12,7,40000.0,6,390,N,2,2,2,2,122,122
8132,48-02101,4,1,N,0,9,4,6,1,1,357.4,N,N,1,N,N,178,N,N,N,2,2,92,121
9252,48-02101,3,2,N,0,1,3,6,1,1,357.4,N,N,2,N,N,443,N,2,2,2,2,122,142
8032,48-02516,5,2,N,0,1,3,5,1,1,1338.4,N,N,1,N,N,216,N,2,2,2,2,18,16
3489,48-02101,27,2,1,1,1,0,6,1,1,357.4,5381,6,5,1000.0,1,245,N,2,2,2,2,66,57
13284,48-02507,30,2,1,1,1,0,2,1,1,3731.1,7860,11,9,69000.0,8,501,N,2,2,2,2,76,76
12807,48-02516,19,1,6,0,1,1,3,1,1,1338.4,5391,6,7,3350.0,1,254,N,2,2,2,2,84,68
5276,48-02510,43,2,4,0,1,1,2,1,1,3092.4,7970,12,9,86300.0,8,495,N,2,2,2,2,90,89
444,48-02515,32,1,1,1,1,0,2,1,1,2134.8,4770,6,9,115000.0,9,501,N,2,2,2,2,59,70
155,48-02516,66,2,1,0,1,0,3,1,1,1338.4,7860,11,10,101200.0,9,501,N,2,2,2,2,67,69
14626,48-02516,21,1,6,0,1,0,3,1,1,1338.4,7280,10,10,80200.0,8,501,N,2,2,2,2,28,33
15705,48-02101,52,2,1,0,1,1,4,1,1,357.4,7860,11,9,11100.0,3,403,N,2,2,2,2,67,68
12135,48-02101,24,2,6,0,1,0,3,1,2,357.4,770,3,5,56000.0,7,469,N,2,2,2,2,47,47
8746,48-02516,9,1,N,0,1,2,4,1,1,1338.4,N,N,2,N,N,501,N,1,1,2,2,15,22
3558,48-02101,69,2,1,0,1,0,2,1,1,357.4,8170,12,7,85000.0,8,501,N,2,2,2,1,123,158
11496,48-02507,66,1,1,0,1,0,2,1,1,3731.1,7690,10,8,39100.0,6,260,N,2,2,2,2,51,50
13193,48-02101,78,1,1,0,1,0,2,1,1,357.4,N,N,5,336700.0,9,501,N,2,2,2,2,35,35
6038,48-02101,60,2,6,0,2,N,N,3,0,357.4,N,N,3,9000.0,2,N,N,1,1,2,2,10,0
17055,48-02507,72,1,1,0,1,0,2,1,1,3731.1,N,N,7,34700.0,5,304,N,1,1,2,2,42,41
14822,48-02507,47,2,4,0,1,0,3,1,1,3731.1,5391,6,7,32000.0,5,262,N,2,2,2,2,112,112
16003,48-02515,61,2,4,0,1,0,N,1,2,2134.8,N,N,9,0.0,0,0,N,2,2,2,2,53,53
6037,48-02510,61,2,6,0,1,0,2,1,1,3092.4,4971,6,4,25000.0,4,501,N,2,2,2,2,40,40
14630,48-02516,25,2,6,0,1,1,5,1,1,1338.4,8680,14,5,23000.0,4,501,N,2,2,2,2,28,24
7687,48-02101,8,2,N,0,1,2,4,1,1,357.4,N,N,2,N,N,501,N,2,2,2,2,63,66
12468,48-02516,65,2,1,0,1,0,2,1,1,1338.4,7970,12,11,9200.0,2,460,N,2,2,2,2,15,14
