,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
10905,48-02507,70,1,1,0,1,0,2,1,1,3731.1,N,N,1,40800.0,6,406,N,2,2,2,2,38,40
10906,48-02507,77,1,1,0,1,0,2,1,1,3731.1,8192,12,10,83990.0,8,501,N,2,2,2,2,47,41
10907,48-02102,63,2,1,0,1,0,2,1,1,450.9,N,N,4,13700.0,3,163,N,2,1,2,2,25,26
10908,48-02507,50,2,1,1,1,0,2,1,1,3731.1,7470,10,8,35800.0,6,477,N,2,2,2,2,43,43
10909,48-02102,42,1,1,0,1,1,5,1,2,450.9,7071,9,5,68000.0,8,292,N,2,2,2,2,107,106
10910,48-02510,34,2,1,0,1,3,5,1,1,3092.4,8080,12,5,35000.0,5,501,N,2,2,2,2,61,55
10911,48-02516,36,1,1,0,2,2,5,1,1,1338.4,7860,11,9,59000.0,7,403,N,2,2,2,2,202,202
10912,48-02515,59,1,1,0,1,0,2,1,1,2134.8,6970,9,9,840000.0,9,501,N,2,2,2,2,10,9
10913,48-02510,51,1,1,0,1,0,2,1,1,3092.4,2880,4,10,85000.0,8,501,N,2,2,2,2,52,52
10914,48-02102,66,1,1,0,1,0,3,1,1,450.9,N,N,9,45000.0,6,501,N,2,2,2,2,53,53
10915,48-02101,67,1,1,0,1,0,2,1,1,357.4,6992,9,4,31600.0,5,501,N,2,2,2,2,101,101
10916,48-02102,66,2,1,0,1,0,2,1,1,450.9,7690,10,9,8400.0,2,458,N,2,2,2,2,7,8
10917,48-02516,62,1,1,0,1,0,3,1,1,1338.4,7270,10,9,123600.0,9,501,N,2,2,2,2,71,71
10918,48-02516,61,1,1,0,1,2,5,1,2,1338.4,8680,14,7,70000.0,8,422,N,2,2,2,2,701,490
10919,48-02101,51,2,1,0,2,0,2,1,2,357.4,9470,16,9,40000.0,6,448,N,2,2,2,2,65,76
10920,48-02101,34,2,1,0,1,0,4,1,1,357.4,7860,11,10,60000.0,7,501,N,2,2,2,2,61,51
10921,48-02102,25,1,1,0,2,0,2,1,1,450.9,7860,11,9,55000.0,7,501,N,2,2,2,2,68,110
10922,48-02516,42,1,1,1,1,3,5,1,1,1338.4,7380,10,10,130000.0,9,427,N,2,2,2,2,162,142
10923,48-02507,40,1,1,0,1,0,2,1,1,3731.1,6690,8,5,100030.0,9,501,N,2,2,2,2,24,24
10924,48-02101,48,1,1,0,1,0,2,1,2,357.4,4990,6,7,50000.0,7,471,N,2,2,2,1,85,93
10925,48-02101,52,2,1,0,1,0,3,1,1,357.4,N,N,1,0.0,0,458,N,2,2,2,2,77,94
10926,48-02510,32,2,1,0,1,2,4,1,1,3092.4,N,N,9,0.0,0,336,N,2,2,2,2,88,88
10927,48-02507,33,1,1,0,1,1,3,1,1,3731.1,6890,9,6,47000.0,6,435,N,2,2,2,2,31,30
10928,48-02507,32,1,1,0,1,2,4,1,2,3731.1,6970,9,9,70800.0,8,492,N,2,2,2,2,53,53
10929,48-02507,63,1,1,0,2,0,3,1,1,3731.1,7860,11,9,24000.0,4,501,N,2,2,2,2,66,66
10930,48-02101,37,1,1,0,1,2,5,1,1,357.4,9470,16,9,79000.0,8,501,N,2,2,2,2,25,25
10931,48-02101,70,1,1,0,1,0,2,1,1,357.4,N,N,7,20300.0,4,233,N,2,2,2,2,92,65
10932,48-02102,72,1,1,1,6,0,2,1,1,450.9,6890,9,5,72700.0,8,501,N,2,2,1,1,77,78
10933,48-02101,40,1,1,0,1,2,4,1,1,357.4,9590,16,10,119000.0,9,501,5,2,2,2,2,90,90
10934,48-02516,39,1,1,0,5,2,4,1,1,1338.4,7380,10,10,98510.0,8,501,N,2,2,2,2,327,325
10935,48-02515,64,2,1,0,1,0,2,1,1,2134.8,9490,16,11,374000.0,9,501,5,2,2,2,2,48,43
10936,48-02515,51,2,1,0,1,1,4,1,1,2134.8,7770,10,7,20000.0,4,185,N,2,2,2,2,14,17
10937,48-02102,23,2,1,0,1,0,6,1,1,450.9,8780,15,5,1200.0,1,115,N,2,2,2,1,83,61
10938,48-02102,74,2,1,0,1,0,2,1,1,450.9,7370,10,9,7000.0,2,260,N,2,2,2,2,68,70
10939,48-02102,53,2,1,0,1,0,2,1,1,450.9,7860,11,10,65000.0,8,501,N,2,2,2,2,67,40
10940,48-02510,71,2,1,0,1,0,2,1,1,3092.4,7580,10,9,93000.0,8,501,N,2,2,2,2,48,48
10941,48-02510,56,1,1,0,1,0,4,1,1,3092.4,6070,7,9,483000.0,9,501,N,2,2,2,2,51,51
10942,48-02101,45,1,1,1,7,3,6,1,1,357.4,4880,6,7,107000.0,9,501,N,2,2,2,2,305,305
10943,48-02510,57,1,1,0,1,0,2,1,1,3092.4,7870,11,12,150000.0,9,501,N,2,2,2,2,61,61
10944,48-02102,60,2,1,0,1,0,2,1,1,450.9,4890,6,5,10000.0,2,315,N,2,2,1,1,12,11
10945,48-02515,27,2,1,0,1,0,2,1,1,2134.8,7270,10,9,33000.0,5,501,N,2,2,2,2,90,86
10946,48-02102,62,1,1,0,1,0,2,1,2,450.9,N,N,4,13700.0,3,163,N,2,1,2,1,26,26
10947,48-02101,47,2,1,0,1,3,5,1,1,357.4,9370,16,7,48000.0,6,394,N,2,2,2,2,56,56
10948,48-02507,64,1,1,0,2,0,2,1,1,3731.1,6992,9,8,75000.0,8,501,N,2,2,2,2,77,77
10949,48-02510,27,1,1,0,1,1,3,1,1,3092.4,1190,4,8,-400.0,0,154,N,2,2,2,2,66,66
10950,48-02101,34,2,1,1,1,5,7,1,1,357.4,9090,15,6,19000.0,4,135,N,2,2,1,2,26,27
10951,48-02515,53,1,1,0,1,1,3,1,1,2134.8,3580,4,9,80000.0,8,401,N,2,2,2,2,67,54
10952,48-02102,36,2,1,0,1,1,3,1,2,450.9,7860,11,5,22000.0,4,302,N,2,2,2,2,280,280
10953,48-02101,36,2,1,0,1,4,6,1,1,357.4,9160,15,9,64600.0,7,259,N,2,2,2,2,18,19
10954,48-02515,34,1,1,0,1,3,5,1,1,2134.8,3580,4,10,124400.0,9,411,N,2,2,2,2,62,62
10955,48-02101,60,1,1,0,1,0,2,1,1,357.4,3570,4,5,63000.0,7,428,N,2,1,2,1,15,15
10956,48-02101,56,1,1,0,1,0,2,1,1,357.4,6290,7,7,1500.0,1,155,N,2,2,2,2,51,50
10957,48-02101,55,2,1,1,1,0,2,1,1,357.4,6870,9,9,100000.0,9,501,N,2,2,2,2,89,69
10958,48-02510,35,1,1,0,1,0,8,1,1,3092.4,770,3,6,6600.0,2,216,N,2,2,2,2,116,71
10959,48-02507,72,2,1,0,1,0,2,1,1,3731.1,N,N,10,32000.0,5,243,N,2,2,2,2,40,40
10960,48-02516,73,1,1,1,2,2,7,1,2,1338.4,N,N,4,0.0,0,208,N,2,2,2,2,401,283
10961,48-02101,57,2,1,0,6,0,4,1,1,357.4,3895,4,4,50000.0,7,413,N,2,2,2,2,26,26
10962,48-02515,55,1,1,0,1,0,2,1,1,2134.8,3580,4,9,160000.0,9,501,N,2,2,2,2,50,50
10963,48-02101,68,1,1,0,1,0,2,1,1,357.4,N,N,8,185800.0,9,501,N,2,2,2,2,12,12
10964,48-02516,41,2,1,1,1,1,3,1,1,1338.4,770,3,4,50000.0,7,246,N,2,2,2,2,69,70
10965,48-02101,63,2,1,0,1,0,3,1,1,357.4,4290,5,9,8600.0,2,501,N,2,2,2,2,68,69
10966,48-02516,52,1,1,0,1,0,2,1,1,1338.4,370,1,9,150000.0,9,501,N,2,2,2,2,76,76
10967,48-02510,40,1,1,0,1,2,6,1,1,3092.4,770,3,9,60000.0,7,501,N,2,2,2,2,88,89
10968,48-02510,43,2,1,0,2,0,2,1,2,3092.4,6380,7,5,130000.0,9,501,N,2,2,2,2,97,107
10969,48-02510,38,1,1,0,1,3,5,1,1,3092.4,4490,5,10,212600.0,9,501,N,2,2,2,2,45,45
10970,48-02102,68,1,1,0,1,0,5,1,1,450.9,4270,5,4,26100.0,5,247,N,2,2,2,2,7,7
10971,48-02516,27,2,1,0,1,1,3,1,1,1338.4,8680,14,9,49000.0,7,290,N,2,2,2,2,73,71
10972,48-02101,57,1,1,0,1,0,4,1,1,357.4,N,N,8,151450.0,9,501,N,2,2,2,2,128,128
10973,48-02507,78,1,1,0,1,0,3,1,1,3731.1,N,N,7,22550.0,4,501,N,2,1,2,2,161,162
10974,48-02507,58,1,1,0,1,0,3,1,1,3731.1,580,2,10,102500.0,9,501,N,2,2,2,2,87,87
10975,48-02516,67,2,1,0,1,0,2,1,1,1338.4,N,N,7,43000.0,6,501,N,2,2,2,2,126,129
10976,48-02101,54,2,1,0,1,1,3,1,1,357.4,5570,6,5,9000.0,2,147,N,2,2,2,2,80,87
10977,48-02507,58,1,1,1,1,0,5,1,1,3731.1,770,3,4,80000.0,8,257,N,2,2,2,2,137,90
10978,48-02102,32,2,1,0,1,3,5,1,1,450.9,3790,4,5,35000.0,5,222,N,2,2,2,2,41,40
10979,48-02515,54,1,1,1,1,0,2,1,1,2134.8,9470,16,5,90000.0,8,501,N,2,2,2,2,105,105
10980,48-02507,52,1,1,0,1,0,2,1,1,3731.1,7380,10,8,120000.0,9,501,N,2,2,2,2,49,49
10981,48-02101,63,1,1,0,1,0,3,1,1,357.4,7490,10,9,96000.0,8,501,N,2,2,2,2,58,58
10982,48-02515,54,2,1,0,1,0,2,1,1,2134.8,N,N,9,100000.0,9,501,N,2,2,2,2,11,11
10983,48-02507,45,1,1,0,2,3,5,1,1,3731.1,9470,16,9,120000.0,9,414,N,2,2,2,2,63,63
10984,48-02102,61,1,1,0,1,0,3,1,1,450.9,1990,4,4,45000.0,6,501,N,2,2,2,2,152,180
10985,48-02510,39,2,1,0,1,3,5,1,1,3092.4,7190,9,9,62000.0,7,206,N,2,2,2,2,65,66
10986,48-02510,35,1,1,0,1,1,3,1,1,3092.4,6690,8,7,45000.0,6,417,N,2,2,2,2,62,62
10987,48-02101,38,1,1,0,1,1,3,1,1,357.4,8270,12,7,0.0,0,427,N,1,2,2,2,17,18
10988,48-02102,66,2,1,0,1,0,3,1,1,450.9,7072,9,7,24600.0,4,419,N,2,2,2,2,83,82
10989,48-02101,28,2,1,1,1,4,6,1,1,357.4,7071,9,10,88000.0,8,501,N,2,2,2,2,12,13
10990,48-02507,43,1,1,2,1,3,6,1,1,3731.1,9680,17,8,60000.0,7,311,N,2,2,2,2,49,49
10991,48-02515,72,2,1,0,1,0,2,1,1,2134.8,N,N,9,44000.0,6,285,N,1,1,2,2,46,44
10992,48-02101,55,2,1,0,1,0,2,1,1,357.4,N,N,7,0.0,0,501,N,2,2,2,2,68,69
10993,48-02102,24,1,1,0,1,0,2,1,1,450.9,7860,11,9,50000.0,7,475,N,2,2,2,2,8,7
10994,48-02101,37,2,1,1,1,1,4,1,1,357.4,2190,4,7,82800.0,8,501,5,2,2,2,2,142,160
10995,48-02516,34,2,1,1,1,0,2,1,1,1338.4,4265,5,7,36000.0,6,421,N,2,2,2,2,16,16
10996,48-02510,75,2,1,0,1,0,2,1,1,3092.4,N,N,10,19200.0,4,445,N,2,2,2,2,105,101
10997,48-02515,31,2,1,0,1,2,4,1,1,2134.8,5080,6,8,25000.0,4,358,N,2,2,2,2,53,52
10998,48-02515,67,1,1,0,1,0,2,1,1,2134.8,8191,12,10,73000.0,8,501,N,2,2,2,2,37,36
10999,48-02510,36,1,1,0,1,2,4,1,1,3092.4,6070,7,10,195000.0,9,501,3,2,2,2,2,57,57
11000,48-02510,52,2,1,0,1,1,3,1,1,3092.4,6080,7,9,190000.0,9,501,N,2,2,2,2,50,49
11001,48-02101,36,2,1,1,1,2,4,1,1,357.4,8980,15,9,4000.0,2,501,2,2,2,2,2,143,163
11002,48-02101,31,1,1,1,1,0,2,1,1,357.4,5090,6,9,82000.0,8,501,N,2,2,2,2,171,207
11003,48-02101,53,1,1,0,1,0,2,1,1,357.4,570,2,7,180000.0,9,501,N,2,2,2,2,57,57
11004,48-02516,43,1,1,1,1,3,5,1,1,1338.4,7860,11,7,5800.0,2,118,N,2,2,2,2,158,159
11005,48-02516,56,2,1,0,1,0,3,1,2,1338.4,7860,11,7,20000.0,4,501,N,2,2,2,2,66,71
11006,48-02102,55,1,1,0,1,0,2,1,1,450.9,N,N,7,15000.0,3,337,N,2,2,2,2,61,103
11007,48-02101,35,2,1,0,1,0,2,1,1,357.4,9170,15,9,62000.0,7,501,N,2,2,2,2,54,53
11008,48-02101,61,1,1,0,1,0,2,1,1,357.4,770,3,5,71000.0,8,501,N,2,2,2,1,14,14
11009,48-02515,45,1,1,0,1,0,2,1,1,2134.8,8191,12,10,96000.0,8,501,N,2,2,2,2,104,104
11010,48-02515,43,2,1,1,1,2,5,1,1,2134.8,6870,9,5,43000.0,6,246,N,2,2,2,2,179,180
11011,48-02102,86,1,1,0,9,0,2,1,1,450.9,N,N,4,21200.0,4,292,N,2,1,2,2,113,113
11012,48-02510,65,2,1,0,1,0,2,1,1,3092.4,4470,5,8,90000.0,8,501,N,2,2,2,2,57,60
11013,48-02507,60,2,1,0,2,0,2,1,1,3731.1,7390,10,10,105000.0,9,501,N,2,2,2,2,320,362
11014,48-02102,64,1,1,0,1,0,2,1,1,450.9,2980,4,8,24120.0,4,501,N,2,2,2,2,45,44
11015,48-02101,33,1,1,0,1,4,6,1,2,357.4,5391,6,7,6000.0,2,85,N,2,2,2,2,348,316
11016,48-02516,77,2,1,0,1,0,2,1,1,1338.4,N,N,6,14000.0,3,451,N,2,2,2,2,115,84
11017,48-02510,70,1,1,0,1,0,2,1,1,3092.4,N,N,9,84000.0,8,501,N,2,2,2,2,63,64
11018,48-02507,41,1,1,0,2,5,7,1,2,3731.1,6390,7,7,0.0,0,208,N,2,2,2,2,431,437
11019,48-02102,67,2,1,0,1,0,2,1,1,450.9,7860,11,9,40100.0,6,501,N,2,2,2,2,46,48
11020,48-02516,45,1,1,0,1,3,6,1,1,1338.4,9480,16,7,14000.0,3,172,N,2,2,2,2,24,24
11021,48-02510,55,2,1,0,1,1,3,1,1,3092.4,N,N,6,0.0,0,197,N,2,2,2,1,55,60
11022,48-02510,49,1,1,3,1,0,2,1,1,3092.4,N,N,8,25000.0,4,501,N,1,2,2,2,94,95
11023,48-02507,30,1,1,0,1,2,4,1,1,3731.1,7490,10,7,0.0,0,217,N,2,2,2,2,61,60
11024,48-02516,46,2,1,1,1,0,2,1,1,1338.4,8191,12,8,60000.0,7,447,1,2,2,2,2,140,140
11025,48-02510,75,1,1,0,1,0,2,1,1,3092.4,N,N,4,36700.0,6,501,N,2,2,2,2,52,52
11026,48-02101,40,1,1,0,1,0,3,1,1,357.4,3291,4,7,77000.0,8,501,N,2,2,2,2,76,77
11027,48-02510,66,2,1,0,1,0,4,1,1,3092.4,7860,11,9,60000.0,7,501,N,2,2,2,2,49,50
11028,48-02515,52,2,1,1,1,2,8,1,1,2134.8,2570,4,7,206600.0,9,501,N,2,2,2,2,40,39
11029,48-02515,32,1,1,0,1,1,3,1,1,2134.8,7071,9,9,60000.0,7,501,N,2,2,2,2,28,27
11030,48-02510,54,1,1,0,1,1,3,1,1,3092.4,6070,7,10,85000.0,8,501,N,2,2,2,2,201,204
11031,48-02102,30,1,1,1,1,0,2,1,1,450.9,9170,15,10,45000.0,6,385,N,2,2,2,2,54,54
11032,48-02510,56,1,1,0,1,0,2,1,1,3092.4,4670,6,7,114700.0,9,501,N,2,2,2,2,74,75
11033,48-02510,57,1,1,0,1,2,4,1,1,3092.4,8590,14,10,1000.0,1,27,N,2,2,2,2,49,49
11034,48-02101,30,1,1,1,1,1,3,1,1,357.4,770,3,5,43000.0,6,469,N,2,2,2,2,62,67
11035,48-02507,76,2,1,0,1,0,2,1,1,3731.1,N,N,8,15200.0,3,183,N,2,2,2,2,49,50
11036,48-02101,58,1,1,0,1,0,3,1,1,357.4,6170,7,6,32700.0,5,228,N,2,2,2,2,22,19
11037,48-02101,36,1,1,0,1,2,4,1,2,357.4,N,N,9,0.0,0,501,N,2,2,2,2,83,84
11038,48-02507,78,1,1,0,1,0,2,1,2,3731.1,N,N,7,11600.0,3,297,N,2,2,2,1,62,63
11039,48-02516,58,1,1,0,1,0,2,1,1,1338.4,4670,6,5,75000.0,8,501,N,2,2,2,2,79,79
11040,48-02101,35,2,1,0,1,0,2,1,1,357.4,7071,9,8,71000.0,8,501,N,2,2,2,2,60,51
11041,48-02101,41,2,1,0,1,2,4,1,1,357.4,3580,4,10,144000.0,9,501,N,2,2,2,2,95,95
11042,48-02102,28,2,1,0,1,0,2,1,2,450.9,8470,13,9,12000.0,3,336,N,2,2,2,2,192,192
11043,48-02101,47,1,1,0,1,3,5,1,1,357.4,9370,16,7,48000.0,6,394,N,2,2,2,2,55,55
11044,48-02516,62,2,1,0,1,0,2,1,1,1338.4,7860,11,9,33100.0,5,375,N,2,2,2,2,72,72
11045,48-02510,71,1,1,0,1,0,2,1,1,3092.4,N,N,9,163200.0,9,501,N,2,2,2,2,53,58
11046,48-02101,56,2,1,0,1,1,3,1,1,357.4,5280,6,7,6000.0,2,392,N,2,2,2,2,76,78
11047,48-02516,40,1,1,2,7,1,3,1,1,1338.4,490,1,5,69000.0,8,336,N,2,2,2,2,305,305
11048,48-02515,49,2,1,0,1,3,5,1,1,2134.8,6970,9,10,190000.0,9,501,N,2,2,2,2,69,63
11049,48-02101,38,2,1,0,1,2,4,1,1,357.4,5070,6,7,0.0,0,73,N,2,2,2,2,78,79
11050,48-02101,70,2,1,0,1,0,2,1,1,357.4,7860,11,7,18000.0,4,501,N,2,2,2,2,10,14
11051,48-02516,43,1,1,0,1,2,4,1,1,1338.4,6370,7,9,94000.0,8,501,N,2,2,2,2,17,17
11052,48-02102,37,1,1,0,1,3,6,1,1,450.9,4195,5,7,66000.0,8,329,N,2,2,2,2,34,34
11053,48-02510,46,1,1,0,1,0,3,1,1,3092.4,6970,9,9,122000.0,9,501,N,2,2,2,2,61,60
11054,48-02510,35,1,1,1,1,2,4,1,1,3092.4,9490,16,10,105000.0,9,501,N,2,2,2,2,106,105
11055,48-02510,41,1,1,0,1,2,4,1,1,3092.4,3390,4,9,160000.0,9,501,N,2,2,2,2,50,50
11056,48-02102,63,2,1,0,1,0,2,1,1,450.9,N,N,4,13700.0,3,163,N,2,1,2,2,25,26
11057,48-02515,64,1,1,0,1,0,2,1,1,2134.8,9370,16,10,50120.0,7,325,N,2,2,2,2,55,53
11058,48-02507,53,2,1,0,1,0,2,1,1,3731.1,7071,9,7,20000.0,4,412,N,2,2,2,2,47,53
11059,48-02516,78,1,1,0,1,0,2,1,1,1338.4,9160,15,8,23800.0,4,217,N,2,2,1,1,135,134
11060,48-02515,64,1,1,0,1,0,2,1,1,2134.8,3580,4,6,125000.0,9,501,N,2,2,2,2,15,14
11061,48-02102,73,1,1,0,1,0,2,1,1,450.9,N,N,12,4800.0,2,241,N,2,1,2,2,59,59
11062,48-02507,71,2,1,0,1,0,2,1,1,3731.1,N,N,1,0.0,0,272,N,2,2,1,2,127,127
11063,48-02102,40,2,1,0,1,1,3,1,1,450.9,1890,4,7,38400.0,6,501,N,2,2,2,2,65,68
11064,48-02516,53,1,1,0,1,2,4,1,1,1338.4,9390,16,10,75000.0,8,325,N,2,1,2,2,85,85
11065,48-02510,63,2,1,0,1,0,2,1,1,3092.4,7890,11,9,42200.0,6,501,N,2,2,2,2,52,56
11066,48-02510,52,1,1,0,1,0,3,1,1,3092.4,9590,16,9,165000.0,9,501,N,2,2,2,2,100,101
11067,48-02102,65,1,1,0,1,0,3,1,1,450.9,5090,6,5,0.0,0,126,N,2,2,2,2,252,252
11068,48-02101,49,1,1,0,1,0,2,1,1,357.4,8270,12,7,58000.0,7,501,N,2,2,2,2,50,50
11069,48-02101,36,1,1,0,1,5,8,1,2,357.4,1490,4,4,35000.0,5,501,N,2,2,2,2,15,15
11070,48-02515,56,2,1,0,1,0,2,1,1,2134.8,3875,4,7,7100.0,2,501,N,2,2,2,2,16,16
11071,48-02510,39,2,1,0,1,2,4,1,1,3092.4,7980,12,9,56500.0,7,493,N,2,2,2,2,128,123
11072,48-02101,67,1,1,0,1,0,2,1,1,357.4,N,N,7,153200.0,9,501,N,2,2,2,2,83,83
11073,48-02101,63,2,1,0,1,0,2,1,1,357.4,7071,9,7,407900.0,9,501,N,2,2,2,2,55,87
11074,48-02515,61,2,1,0,1,0,2,1,1,2134.8,4380,5,9,150000.0,9,501,N,2,2,2,2,160,155
11075,48-02507,41,2,1,0,1,3,5,1,1,3731.1,7860,11,9,10000.0,2,338,N,2,2,2,2,26,26
11076,48-02102,49,2,1,0,1,0,2,1,1,450.9,N,N,7,0.0,0,382,N,2,2,2,2,37,43
11077,48-02510,49,2,1,0,1,2,4,1,1,3092.4,6290,7,9,47000.0,6,501,N,2,2,2,2,105,102
11078,48-02510,73,1,1,0,1,0,2,1,1,3092.4,N,N,7,74700.0,8,501,N,2,2,2,2,53,58
11079,48-02101,71,1,1,0,1,0,2,1,1,357.4,4670,6,10,41400.0,6,425,N,2,2,2,2,55,55
11080,48-02102,60,1,1,0,1,0,3,1,1,450.9,6170,7,5,41660.0,6,501,N,2,2,2,2,55,66
11081,48-02102,64,1,1,0,1,0,2,1,1,450.9,N,N,6,24000.0,4,142,N,2,2,2,2,254,254
11082,48-02102,38,2,1,0,1,2,4,1,1,450.9,6870,9,11,142000.0,9,501,N,2,2,2,2,52,54
11083,48-02507,40,1,1,1,1,1,3,1,1,3731.1,8980,15,7,0.0,0,106,N,2,2,2,2,105,84
11084,48-02102,56,2,1,0,1,0,2,1,2,450.9,N,N,7,15000.0,3,176,N,2,2,2,2,106,105
11085,48-02102,35,1,1,1,7,1,3,1,1,450.9,490,1,9,77000.0,8,501,N,2,2,2,2,131,131
11086,48-02507,71,1,1,0,1,0,5,1,1,3731.1,N,N,4,19800.0,4,145,N,1,1,2,2,71,71
11087,48-02516,42,2,1,0,1,0,4,1,1,1338.4,7280,10,8,40000.0,6,436,N,2,2,2,2,48,47
11088,48-02516,30,2,1,0,1,4,6,1,1,1338.4,8191,12,9,75000.0,8,501,N,2,2,2,2,294,294
11089,48-02510,40,1,1,1,1,2,4,1,2,3092.4,4570,5,10,120000.0,9,501,N,2,2,2,2,97,93
11090,48-02516,59,1,1,0,1,0,2,1,1,1338.4,8191,12,7,28000.0,5,462,N,2,2,2,2,130,129
11091,48-02510,47,2,1,0,6,0,2,1,1,3092.4,7890,11,9,1500.0,1,501,N,2,2,2,2,60,94
11092,48-02510,59,1,1,0,1,0,2,1,1,3092.4,9480,16,8,100000.0,9,501,N,2,2,2,2,46,46
11093,48-02516,40,1,1,0,1,2,4,1,1,1338.4,7570,10,9,78000.0,8,501,N,2,2,2,2,92,90
11094,48-02101,56,1,1,0,1,0,2,1,1,357.4,6970,9,9,130600.0,9,501,N,2,2,2,2,96,96
11095,48-02101,51,1,1,0,1,1,4,1,1,357.4,3180,4,5,63000.0,7,251,N,2,2,2,2,124,119
11096,48-02102,86,2,1,0,1,0,2,1,1,450.9,N,N,7,13000.0,3,123,N,2,2,2,2,157,154
11097,48-02516,68,2,1,4,1,0,2,1,1,1338.4,N,N,4,11500.0,3,81,N,2,2,2,2,118,120
11098,48-02101,63,2,1,0,2,0,2,1,1,357.4,N,N,8,42600.0,6,501,N,2,2,2,2,96,65
11099,48-02516,31,1,1,0,1,0,5,1,1,1338.4,1370,4,5,34300.0,5,501,N,2,2,2,2,120,79
11100,48-02102,32,1,1,0,1,0,2,1,1,450.9,770,3,5,36000.0,6,424,N,2,2,2,2,292,259
11101,48-02101,42,1,1,2,1,0,2,1,1,357.4,7860,11,9,72000.0,8,501,N,2,2,2,2,548,374
11102,48-02101,57,1,1,0,1,0,2,1,1,357.4,8191,12,5,37700.0,6,451,N,2,2,2,2,46,39
11103,48-02516,49,1,1,0,1,2,5,1,1,1338.4,6080,7,8,60000.0,7,218,N,2,2,2,1,17,17
11104,48-02510,62,1,1,0,6,0,2,1,1,3092.4,7580,10,9,24000.0,4,501,N,2,2,2,2,36,37
11105,48-02101,42,2,1,0,1,0,2,1,2,357.4,6890,9,7,1500.0,1,331,N,2,2,2,2,45,43
11106,48-02507,35,2,1,0,1,0,2,1,1,3731.1,7280,10,10,97000.0,8,501,N,2,2,2,2,86,86
11107,48-02510,49,1,1,0,1,0,3,1,1,3092.4,N,N,7,0.0,0,501,N,2,2,2,2,81,77
11108,48-02102,56,1,1,0,1,0,4,1,1,450.9,1370,4,5,115000.0,9,501,N,2,2,2,2,71,70
11109,48-02516,25,2,1,0,1,0,2,1,1,1338.4,6970,9,9,70800.0,8,501,N,2,2,2,2,88,116
11110,48-02510,57,1,1,0,1,0,3,1,1,3092.4,7290,10,10,130000.0,9,501,N,2,2,2,2,56,52
11111,48-02101,30,2,1,4,1,0,2,1,2,357.4,5391,6,4,0.0,0,147,N,1,2,2,2,396,398
11112,48-02515,88,1,1,1,9,0,2,1,1,2134.8,N,N,1,10600.0,3,111,N,2,2,2,2,46,48
11113,48-02510,28,2,1,1,1,1,3,1,1,3092.4,770,3,9,84000.0,8,501,N,1,2,2,2,48,48
11114,48-02102,36,1,1,0,1,1,3,1,1,450.9,6080,7,7,38000.0,6,492,N,2,2,2,2,66,54
11115,48-02101,37,2,1,0,1,2,4,1,1,357.4,5070,6,7,0.0,0,73,N,2,2,2,2,78,79
11116,48-02516,65,1,1,0,1,0,2,1,1,1338.4,770,3,8,59240.0,7,501,N,2,2,2,2,70,73
11117,48-02102,34,1,1,0,1,3,5,1,1,450.9,7770,10,9,75000.0,8,501,N,2,2,2,2,119,120
11118,48-02515,63,1,1,0,1,3,6,1,1,2134.8,4870,6,4,20000.0,4,124,N,2,2,2,2,46,47
11119,48-02515,64,2,1,0,1,0,5,1,1,2134.8,7860,11,9,59000.0,7,501,N,2,2,2,2,48,45
11120,48-02515,49,1,1,3,1,1,3,1,1,2134.8,7860,11,10,72000.0,8,501,N,2,2,2,2,53,55
11121,48-02510,51,1,1,0,1,1,3,1,1,3092.4,6080,7,9,190000.0,9,501,N,2,2,2,2,49,48
11122,48-02516,68,1,1,0,1,0,2,1,1,1338.4,N,N,5,48700.0,7,351,N,2,1,2,2,231,240
11123,48-02516,36,1,1,0,1,4,6,1,1,1338.4,7380,10,8,69000.0,8,380,N,2,2,2,2,145,141
11124,48-02515,84,1,1,0,1,0,2,1,1,2134.8,N,N,5,22600.0,4,209,N,2,2,2,1,25,24
11125,48-02510,56,2,1,0,1,0,2,1,1,3092.4,8564,14,9,5500.0,2,392,N,2,2,2,1,77,89
11126,48-02507,68,2,1,0,1,0,2,1,1,3731.1,N,N,9,0.0,0,501,N,2,2,2,2,88,104
11127,48-02515,71,1,1,0,2,0,2,1,1,2134.8,N,N,5,1700.0,1,122,N,2,2,2,2,28,27
11128,48-02510,56,2,1,0,2,0,3,1,1,3092.4,8191,12,10,12600.0,3,501,N,2,2,2,2,59,66
11129,48-02101,42,2,1,1,8,2,4,1,1,357.4,5470,6,5,38000.0,6,299,N,2,2,2,2,72,70
11130,48-02101,62,2,1,0,1,0,3,1,1,357.4,8191,12,9,45000.0,6,501,N,2,2,2,2,52,58
11131,48-02102,35,1,1,0,1,0,3,1,1,450.9,7680,10,7,29000.0,5,501,N,2,2,2,2,105,86
11132,48-02510,65,1,1,0,1,0,2,1,1,3092.4,N,N,9,189400.0,9,501,N,2,2,2,2,47,47
11133,48-02101,39,2,1,0,2,4,6,1,1,357.4,7870,11,10,85000.0,8,495,N,2,2,2,2,142,142
11134,48-02101,36,2,1,0,1,4,7,1,1,357.4,5190,6,9,12000.0,3,501,N,2,2,2,2,55,55
