,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
9917,25-01300,7,2,N,0,1,4,6,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,82,89
9918,25-00503,65,2,1,0,1,0,2,1,1,2872.7,9170,15,12,29400.0,4,501,N,2,2,2,2,56,56
9919,25-00703,64,2,1,0,1,0,2,1,2,2195.3,N,N,7,0.0,0,501,N,2,2,2,2,351,351
9920,25-00703,1,2,N,0,1,3,5,1,1,2195.3,N,N,N,N,N,501,N,N,N,2,2,87,99
9921,25-01000,60,2,1,0,1,0,2,1,2,2447.1,9470,16,10,120.0,1,501,N,2,2,2,2,61,61
9922,25-00503,70,1,1,0,1,0,3,1,1,2872.7,7380,10,9,81500.0,7,501,N,2,2,2,2,51,51
9923,25-00703,68,2,1,0,1,0,2,1,1,2195.3,N,N,11,7000.0,2,501,N,2,2,2,2,208,216
9924,25-00703,55,2,1,0,1,0,2,1,1,2195.3,7071,9,7,39000.0,5,349,N,2,2,2,2,52,52
9925,25-00703,55,2,6,0,1,0,N,1,2,2195.3,6992,9,9,87820.0,8,501,N,2,2,2,2,75,74
9926,25-01000,29,1,6,0,1,0,3,1,1,2447.1,9470,16,5,40000.0,5,501,N,2,2,2,2,129,129
9927,25-02800,51,2,1,0,1,0,2,1,1,3683.9,5470,6,8,40000.0,5,501,N,2,2,2,2,58,66
9928,25-00703,9,1,N,0,1,1,3,1,1,2195.3,N,N,3,N,N,439,N,2,2,2,2,62,56
9929,25-02800,72,2,6,0,1,0,N,1,1,3683.9,N,N,5,9400.0,2,77,N,2,1,2,2,73,72
9930,25-01000,77,1,1,0,1,0,2,1,1,2447.1,7860,11,9,38580.0,5,501,N,2,2,2,2,49,49
9931,25-02800,41,1,1,0,1,2,4,1,1,3683.9,9570,16,7,100000.0,8,501,N,2,2,2,2,101,118
9932,25-01000,3,2,N,0,1,2,4,1,1,2447.1,N,N,N,N,N,407,N,N,N,2,2,104,115
9933,25-01300,80,2,1,0,1,0,2,1,1,1457.2,N,N,5,26600.0,4,240,N,2,2,2,2,53,53
9934,25-01300,18,1,6,0,1,3,5,1,1,1457.2,2880,4,4,7500.0,2,441,N,2,2,2,2,92,85
9935,25-00503,13,1,N,0,1,2,3,1,2,2872.7,N,N,4,N,N,501,N,2,2,2,2,91,110
9936,25-01000,60,2,1,0,1,0,5,1,1,2447.1,8561,14,4,58000.0,6,501,N,2,2,2,2,59,60
9937,25-00703,45,1,1,0,1,0,2,1,1,2195.3,8191,12,9,50000.0,6,501,N,2,2,2,2,52,51
9938,25-00503,21,2,6,0,1,N,N,3,0,2872.7,7870,11,7,11600.0,2,N,N,2,2,2,2,90,0
9939,25-00703,44,2,1,0,1,1,4,1,1,2195.3,7460,10,12,300000.0,9,501,N,2,2,2,2,89,83
9940,25-00703,50,2,1,0,1,4,6,1,1,2195.3,7270,10,12,300000.0,9,501,N,2,2,2,2,104,97
9941,25-00703,74,2,1,0,1,0,2,1,1,2195.3,170,0,8,32800.0,4,501,N,2,2,2,2,74,81
9942,25-00703,75,2,4,0,1,0,N,1,1,2195.3,N,N,10,53400.0,6,441,N,2,2,2,2,59,58
9943,25-00703,20,2,6,0,1,N,N,3,0,2195.3,4971,6,7,4500.0,1,N,N,2,2,2,2,56,0
9944,25-00503,15,1,6,0,1,1,3,1,1,2872.7,N,N,4,0.0,0,501,N,2,2,2,2,71,58
9945,25-01300,40,1,1,0,1,3,5,1,1,1457.2,4795,6,9,627000.0,9,501,N,2,2,2,2,105,105
9946,25-01300,51,1,4,0,1,0,4,1,1,1457.2,8191,12,7,36800.0,5,501,N,2,2,2,2,220,177
9947,25-01000,57,1,1,0,1,0,2,1,1,2447.1,4195,5,9,140000.0,9,501,N,2,2,2,2,67,66
9948,25-00703,72,2,3,0,1,0,N,1,2,2195.3,N,N,5,15600.0,3,129,N,2,2,2,2,70,70
9949,25-01000,66,2,1,0,1,0,2,1,1,2447.1,7390,10,10,74400.0,7,501,N,2,2,2,2,54,48
9950,25-02800,77,1,1,0,1,0,7,1,1,3683.9,N,N,3,42400.0,5,365,N,2,2,2,1,153,153
9951,25-00503,46,2,1,0,1,2,4,1,1,2872.7,N,N,9,0.0,0,501,N,2,2,2,2,87,80
9952,25-01000,27,2,6,0,1,0,N,1,1,2447.1,8191,12,9,75000.0,7,501,N,2,2,2,2,60,59
9953,25-00503,16,2,6,0,1,2,5,1,1,2872.7,N,N,4,0.0,0,425,N,2,2,2,2,265,272
9954,25-00703,38,2,1,0,1,1,3,1,1,2195.3,9160,15,9,14000.0,3,275,N,2,2,2,2,67,72
9955,25-00703,85,1,1,0,1,0,2,1,1,2195.3,N,N,12,6000.0,1,65,N,2,2,2,2,57,57
9956,25-01300,46,2,1,0,1,3,5,1,1,1457.2,8080,12,9,300.0,1,501,N,2,2,2,2,50,51
9957,25-00703,43,2,1,0,1,4,6,1,1,2195.3,N,N,9,0.0,0,501,N,2,2,2,2,74,75
9958,25-00703,3,1,N,0,1,0,6,1,1,2195.3,N,N,1,N,N,271,N,N,N,2,2,50,49
9959,25-01300,60,1,6,0,1,N,N,3,0,1457.2,N,N,5,23000.0,3,175,N,1,2,2,2,11,0
9960,25-01300,29,1,6,0,1,0,N,1,1,1457.2,7380,10,9,75000.0,7,501,N,2,2,2,2,108,108
9961,25-01000,49,1,1,0,1,2,4,1,1,2447.1,3960,4,9,50000.0,6,227,N,2,2,2,2,42,42
9962,25-00503,34,1,1,0,1,0,2,1,2,2872.7,7690,10,7,71000.0,7,501,N,2,2,2,2,104,104
9963,25-00503,57,2,1,0,1,0,2,1,2,2872.7,7860,11,10,66000.0,7,501,N,2,2,2,2,53,66
9964,25-00703,42,2,4,0,1,1,2,1,2,2195.3,3380,4,9,0.0,0,0,N,2,2,2,2,99,99
9965,25-01000,71,2,3,0,1,0,N,1,1,2447.1,N,N,10,99300.0,8,501,N,2,2,2,2,111,111
9966,25-01300,78,2,1,0,1,0,2,1,1,1457.2,N,N,7,33900.0,4,316,N,2,2,2,2,129,142
9967,25-00703,50,2,1,0,1,1,3,1,1,2195.3,6991,9,7,117000.0,8,501,N,2,2,2,2,113,114
9968,25-00703,24,2,6,0,1,2,4,1,1,2195.3,770,3,5,100000.0,8,501,N,2,2,2,2,103,82
9969,25-00503,68,2,4,0,1,0,N,1,1,2872.7,7460,10,5,12000.0,2,99,N,2,2,2,2,91,101
9970,25-01000,11,1,N,0,1,3,4,1,1,2447.1,N,N,3,N,N,410,N,2,2,2,2,131,114
9971,25-00703,48,2,1,0,1,0,2,1,1,2195.3,9490,16,7,33000.0,4,239,N,2,2,2,2,97,98
9972,25-02800,71,2,6,0,1,N,N,3,0,3683.9,N,N,10,0.0,0,0,N,2,2,2,2,2,0
9973,25-00703,21,1,6,1,1,0,4,1,2,2195.3,4870,6,7,6000.0,1,397,N,2,2,2,2,254,207
9974,25-00503,82,2,3,0,1,0,N,1,2,2872.7,6480,8,10,122000.0,8,501,N,2,2,2,2,81,68
9975,25-00703,83,2,3,0,1,0,N,1,1,2195.3,N,N,5,18900.0,3,157,N,2,2,2,2,172,166
9976,25-02800,31,2,6,0,1,0,N,1,1,3683.9,7380,10,9,110000.0,8,501,N,2,2,2,2,130,101
9977,25-01300,23,1,6,0,1,0,4,1,1,1457.2,8191,12,9,45000.0,5,501,N,2,2,2,2,134,94
9978,25-02800,67,1,2,0,1,2,6,1,1,3683.9,N,N,9,0.0,0,501,N,2,2,2,2,79,88
9979,25-01300,54,2,4,0,1,0,N,1,1,1457.2,770,3,5,102000.0,8,501,N,2,2,2,2,410,429
9980,25-00503,86,2,2,0,1,N,N,2,0,2872.7,N,N,5,0.0,0,N,N,1,1,2,1,59,0
9981,25-00703,36,1,6,0,1,0,N,1,1,2195.3,770,3,7,35000.0,5,265,N,2,2,2,2,67,67
9982,25-00503,61,2,1,0,1,0,2,1,1,2872.7,7970,12,8,26000.0,4,501,N,2,2,2,2,35,36
9983,25-01300,13,2,N,0,1,4,6,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,82,89
9984,25-00703,32,2,1,0,1,0,4,1,1,2195.3,7860,11,9,45000.0,5,501,N,2,2,2,2,96,78
9985,25-02800,56,1,1,0,1,0,4,1,1,3683.9,8191,12,6,24800.0,4,501,N,2,2,2,2,84,88
9986,25-00503,70,2,1,0,1,0,2,1,2,2872.7,5090,6,8,31000.0,4,501,N,2,2,2,2,133,151
9987,25-01000,39,2,6,0,1,0,N,1,1,2447.1,8660,14,9,30900.0,4,236,N,2,2,2,2,192,192
9988,25-00503,12,2,N,0,1,2,4,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,59,60
9989,25-00703,57,1,1,0,1,1,3,1,1,2195.3,3390,4,8,90100.0,8,501,N,2,2,2,2,98,99
9990,25-02800,2,1,N,0,1,0,4,1,2,3683.9,N,N,N,N,N,262,N,N,N,2,2,128,100
9991,25-01300,69,1,1,0,1,0,2,1,1,1457.2,N,N,7,28800.0,4,377,N,2,2,2,2,77,74
9992,25-00703,6,2,N,0,1,2,4,1,1,2195.3,N,N,1,N,N,298,N,N,N,2,2,56,61
9993,25-02800,64,2,1,0,1,0,3,1,1,3683.9,3980,4,7,40000.0,5,501,N,2,2,2,2,60,66
9994,25-01000,76,1,1,0,1,0,2,1,2,2447.1,N,N,7,48900.0,6,501,N,2,2,2,1,85,85
9995,25-00703,36,2,1,0,1,2,4,1,1,2195.3,8470,13,10,62000.0,6,480,N,2,2,2,2,64,64
9996,25-02800,72,1,4,0,1,0,N,1,1,3683.9,N,N,7,14500.0,3,118,N,1,1,2,2,59,58
9997,25-02800,3,1,N,0,1,2,4,1,2,3683.9,N,N,N,N,N,501,N,N,N,2,2,126,119
9998,25-01000,94,2,3,0,1,N,N,2,0,2447.1,N,N,4,13000.0,2,N,N,2,1,2,1,72,0
9999,25-02800,57,2,1,0,1,0,2,1,1,3683.9,7290,10,9,299000.0,9,501,N,2,2,2,2,59,61
10000,25-00503,90,1,1,0,1,0,2,1,1,2872.7,N,N,11,57500.0,6,454,N,2,2,2,2,63,63
10001,25-01300,47,2,1,0,1,3,5,1,1,1457.2,7460,10,9,19500.0,3,501,N,2,2,2,2,74,76
10002,25-00503,56,2,1,0,1,0,6,1,1,2872.7,N,N,6,0.0,0,365,N,2,2,2,2,89,114
10003,25-01000,24,1,6,2,1,0,3,1,2,2447.1,8570,14,4,2200.0,1,474,N,2,2,2,2,354,379
10004,25-00503,66,2,3,0,1,0,N,1,1,2872.7,8191,12,9,28500.0,4,236,N,2,2,2,2,52,52
10005,25-01000,35,2,6,0,1,0,N,1,1,2447.1,8680,14,7,52600.0,6,399,N,2,2,2,2,82,82
10006,25-01300,80,1,3,0,1,0,2,1,1,1457.2,670,2,5,171800.0,9,501,N,2,2,2,2,146,146
10007,25-01000,68,2,1,0,1,0,2,1,1,2447.1,N,N,9,10500.0,2,440,N,2,2,2,2,98,86
10008,25-01300,32,2,6,0,1,N,N,3,0,1457.2,9920,18,7,9300.0,2,70,N,2,2,2,2,11,0
10009,25-00503,58,2,4,0,1,0,3,1,1,2872.7,7860,11,5,110000.0,8,501,N,2,2,2,2,57,56
10010,25-01300,20,1,6,0,1,0,5,1,1,1457.2,4880,6,4,5000.0,1,501,N,2,2,2,2,75,74
10011,25-00703,86,1,1,0,1,0,2,1,2,2195.3,N,N,6,26200.0,4,497,N,2,2,1,1,101,91
10012,25-00703,42,2,1,0,1,3,6,1,1,2195.3,6695,8,12,190000.0,9,501,N,2,2,2,2,330,321
10013,25-00703,6,2,N,0,1,2,4,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,79,74
10014,25-01300,38,2,1,0,1,3,5,1,1,1457.2,4795,6,9,627000.0,9,501,N,2,2,2,2,105,105
10015,25-02800,3,2,N,0,1,1,3,1,2,3683.9,N,N,1,N,N,501,N,N,N,2,2,221,210
10016,25-01300,30,1,6,0,1,0,N,1,1,1457.2,6890,9,9,91000.0,8,501,N,2,2,2,2,71,74
10017,25-01000,51,2,1,0,1,0,5,1,1,2447.1,1691,4,4,24000.0,4,394,N,2,2,2,2,58,67
10018,25-00703,17,1,6,0,1,3,6,1,1,2195.3,9370,16,9,45000.0,5,501,N,2,2,2,2,361,330
10019,25-00703,49,2,6,0,1,0,N,1,1,2195.3,7490,10,9,76000.0,7,501,N,2,2,2,2,112,112
10020,25-01000,11,1,N,0,1,3,5,1,1,2447.1,N,N,3,N,N,501,N,2,2,2,2,138,108
10021,25-00703,59,2,1,0,1,0,2,1,2,2195.3,N,N,12,12000.0,2,501,N,2,2,2,2,66,64
10022,25-01300,16,2,6,0,1,1,3,1,1,1457.2,N,N,4,0.0,0,459,N,2,2,2,2,125,104
10023,25-00503,58,2,6,0,1,0,N,1,1,2872.7,7860,11,10,91000.0,8,501,N,2,2,2,2,93,93
10024,25-01000,25,1,6,0,1,0,4,1,1,2447.1,9920,18,9,15000.0,3,501,N,2,2,2,2,103,90
10025,25-02800,23,2,6,0,1,0,2,1,1,3683.9,8680,14,5,40000.0,5,501,N,2,2,2,2,194,174
10026,25-01300,70,1,1,0,1,0,2,1,1,1457.2,N,N,9,10000.0,2,240,N,2,2,2,2,50,51
10027,25-00703,16,1,6,0,1,2,3,1,1,2195.3,N,N,3,0.0,0,379,N,2,2,2,2,92,120
10028,25-01000,67,2,1,0,1,0,2,1,1,2447.1,8191,12,7,20200.0,3,501,N,2,2,2,2,55,48
10029,25-00503,40,2,6,0,1,0,N,1,1,2872.7,8690,14,5,30300.0,4,229,N,2,2,2,2,402,309
10030,25-01000,37,2,1,0,1,0,2,1,1,2447.1,7970,12,7,37000.0,5,485,N,2,2,2,2,83,82
10031,25-00703,78,2,1,0,1,0,2,1,1,2195.3,N,N,12,76700.0,7,501,N,2,2,2,2,57,57
10032,25-01000,94,2,3,0,1,N,N,2,0,2447.1,N,N,5,18200.0,3,N,N,2,1,2,1,18,0
10033,25-01000,23,1,6,0,1,0,2,1,1,2447.1,8580,14,4,7990.0,2,224,N,1,2,2,2,82,62
10034,25-00503,34,2,1,0,1,2,4,1,2,2872.7,7580,10,7,10000.0,2,501,N,2,2,2,2,34,32
10035,25-01300,37,2,1,0,1,3,5,1,1,1457.2,7860,11,10,83040.0,7,501,N,2,2,2,2,71,71
10036,25-02800,38,1,1,0,1,2,4,1,1,3683.9,7380,10,9,235000.0,9,501,N,2,2,2,2,68,68
10037,25-00503,80,2,3,0,1,0,N,1,1,2872.7,N,N,5,32000.0,4,263,N,2,2,2,2,61,53
10038,25-02800,80,1,3,0,1,0,N,1,1,3683.9,770,3,5,5200.0,1,42,N,2,2,2,2,103,104
10039,25-02800,29,1,6,0,1,0,2,1,1,3683.9,8370,13,9,9200.0,2,64,N,2,2,2,2,80,80
10040,25-00503,1,2,N,0,1,0,4,1,2,2872.7,N,N,1,N,N,501,N,N,N,2,2,117,92
10041,25-01000,32,2,2,0,1,0,4,1,1,2447.1,8470,13,7,32000.0,4,501,N,2,2,2,2,156,96
10042,25-00503,73,2,3,0,1,0,4,1,1,2872.7,8980,15,5,24400.0,4,246,N,2,2,2,2,103,103
10043,25-00503,30,1,6,3,1,0,2,1,2,2872.7,8680,14,7,21800.0,3,165,N,2,2,2,2,224,124
10044,25-00503,29,2,6,0,1,0,N,1,2,2872.7,5090,6,9,105000.0,8,501,N,2,2,2,2,80,86
10045,25-02800,4,1,N,0,1,0,4,1,1,3683.9,N,N,N,N,N,262,N,N,N,2,2,127,101
10046,25-02800,35,2,1,0,1,2,4,1,1,3683.9,6970,9,10,150000.0,9,501,N,2,2,2,2,95,95
10047,25-01300,67,1,1,0,1,0,2,1,1,1457.2,8470,13,8,24000.0,4,202,N,2,2,2,2,88,76
10048,25-00703,44,2,4,0,1,0,N,1,1,2195.3,6672,8,9,95000.0,8,501,N,2,2,2,2,53,55
10049,25-00703,40,2,1,0,1,2,4,1,1,2195.3,9470,16,9,627000.0,9,501,N,2,2,2,2,100,100
10050,25-00703,49,1,1,0,1,2,4,1,1,2195.3,5790,6,9,204000.0,9,501,N,2,2,2,2,83,83
10051,25-00703,79,1,3,0,1,N,N,2,0,2195.3,N,N,5,2800.0,1,N,N,2,2,2,2,71,0
10052,25-02800,1,2,N,0,1,4,6,1,1,3683.9,N,N,2,N,N,501,N,2,2,2,2,95,81
10053,25-02800,50,1,1,0,1,2,4,1,2,3683.9,6190,7,8,15000.0,3,217,N,2,2,2,2,68,71
10054,25-01300,46,1,1,0,1,2,4,1,1,1457.2,4971,6,9,68000.0,7,501,N,2,2,2,2,128,125
10055,25-00703,69,2,1,0,1,0,2,1,1,2195.3,N,N,7,17400.0,3,501,N,2,2,2,2,58,54
10056,25-01000,55,1,1,0,1,1,4,1,1,2447.1,770,3,6,65000.0,7,501,N,2,2,2,2,77,70
10057,25-00703,8,1,N,0,1,2,4,1,1,2195.3,N,N,3,N,N,476,N,2,2,2,2,103,93
10058,25-00703,84,1,1,0,1,0,7,1,1,2195.3,7380,10,10,37500.0,5,257,N,2,2,2,2,94,84
10059,25-01300,80,1,1,0,1,0,7,1,1,1457.2,7580,10,5,106200.0,8,427,N,2,2,2,2,146,146
10060,25-01300,40,2,6,0,1,1,2,1,1,1457.2,7860,11,9,77060.0,7,442,N,2,2,2,2,67,66
10061,25-02800,81,2,1,0,1,0,3,1,1,3683.9,7290,10,10,125400.0,9,501,N,2,2,2,2,67,66
10062,25-01000,9,1,N,0,1,3,5,1,1,2447.1,N,N,3,N,N,501,N,2,2,2,2,73,51
10063,25-00703,74,1,1,0,1,0,2,1,1,2195.3,N,N,5,53100.0,6,425,N,2,2,2,2,92,101
10064,25-01300,38,2,1,0,1,2,4,1,1,1457.2,8191,12,9,74120.0,7,501,N,2,2,2,2,65,65
10065,25-00703,69,1,3,0,1,0,N,1,1,2195.3,8191,12,7,49300.0,6,408,N,2,2,2,2,70,70
10066,25-02800,44,2,4,0,1,3,4,1,1,3683.9,2190,4,8,175000.0,9,501,N,2,2,2,2,58,58
10067,25-01300,40,1,6,0,1,1,2,1,1,1457.2,7860,11,9,77060.0,7,442,N,2,2,2,2,66,66
10068,25-00503,83,2,4,0,1,0,N,1,1,2872.7,N,N,5,25900.0,4,213,N,2,1,2,2,109,108
10069,25-00503,21,2,6,0,1,N,N,3,0,2872.7,7870,11,7,11600.0,2,N,N,2,2,2,2,91,0
10070,25-02800,29,2,6,0,1,0,N,1,2,3683.9,5170,6,9,52000.0,6,396,N,2,2,2,2,82,82
10071,25-01000,60,1,6,0,1,N,N,2,0,2447.1,N,N,5,12000.0,2,N,N,2,1,2,2,28,0
10072,25-02800,45,2,1,0,1,1,3,1,1,3683.9,N,N,5,0.0,0,353,N,2,2,2,2,131,111
10073,25-01300,55,1,1,0,1,0,4,1,1,1457.2,6180,7,7,120000.0,8,501,N,2,2,2,2,103,103
10074,25-01000,38,2,1,0,1,2,5,1,1,2447.1,6695,8,5,73000.0,7,501,N,2,2,2,2,192,192
10075,25-01000,20,2,6,0,1,0,6,1,1,2447.1,N,N,5,0.0,0,311,N,2,2,2,2,85,53
10076,25-00503,57,2,1,0,1,0,2,1,1,2872.7,N,N,7,270.0,1,279,N,2,2,2,2,50,63
10077,25-01000,87,2,2,0,1,0,N,1,2,2447.1,N,N,5,15600.0,3,128,N,1,1,2,2,78,66
10078,25-01300,45,1,1,0,1,0,2,1,1,1457.2,7390,10,9,106000.0,8,501,N,2,2,2,2,98,83
10079,25-01000,52,2,1,0,1,0,2,1,1,2447.1,9170,15,9,300000.0,9,501,N,2,2,2,2,82,96
10080,25-01300,17,2,6,0,1,2,4,1,1,1457.2,N,N,4,0.0,0,443,N,2,2,2,2,101,101
10081,25-00503,23,2,6,0,1,N,N,3,0,2872.7,7460,10,7,11000.0,2,N,N,2,2,2,2,96,0
10082,25-02800,69,1,1,0,1,0,2,1,2,3683.9,N,N,9,12600.0,2,118,N,2,2,2,2,77,77
10083,25-00703,49,2,1,0,1,2,5,1,1,2195.3,N,N,11,8000.0,2,501,N,2,2,2,2,50,50
10084,25-00703,4,1,N,0,1,2,4,1,1,2195.3,N,N,2,N,N,501,N,N,N,2,2,69,73
10085,25-00703,27,1,6,0,1,0,2,1,2,2195.3,9480,16,10,45000.0,5,340,N,2,2,2,2,96,86
10086,25-01300,13,1,N,0,1,2,4,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,68,62
10087,25-00703,16,1,6,0,1,1,5,1,1,2195.3,6290,7,4,4000.0,1,501,N,2,2,2,2,51,66
10088,25-01000,44,2,1,0,1,2,5,1,1,2447.1,6690,8,5,80000.0,7,501,N,2,2,2,2,115,115
10089,25-00703,7,1,N,0,1,2,3,1,1,2195.3,N,N,3,N,N,157,N,2,2,2,2,62,59
10090,25-00503,44,1,6,0,1,0,3,1,1,2872.7,4971,6,7,50200.0,6,501,N,2,2,2,2,75,59
10091,25-00703,67,2,1,0,1,0,2,1,1,2195.3,N,N,9,35000.0,5,483,N,2,2,2,2,101,92
10092,25-00503,66,2,4,0,1,1,4,1,1,2872.7,3990,4,10,1400.0,1,501,N,2,2,2,2,134,101
10093,25-00703,3,2,N,0,1,2,4,1,2,2195.3,N,N,2,N,N,408,N,N,N,2,2,37,42
10094,25-00703,70,1,1,0,1,0,3,1,1,2195.3,6880,9,9,60200.0,6,501,N,2,2,2,2,65,65
10095,25-00703,65,1,4,0,1,0,2,1,1,2195.3,N,N,7,3200.0,1,184,N,2,1,2,2,54,53
10096,25-00703,41,1,1,0,1,3,5,1,1,2195.3,7860,11,10,86000.0,8,451,N,2,2,2,2,232,216
10097,25-00703,13,2,N,0,1,4,6,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,75,75
10098,25-01300,71,1,1,0,1,0,2,1,2,1457.2,N,N,7,10000.0,2,501,N,2,2,2,2,172,170
10099,25-00503,18,1,6,0,1,N,N,3,0,2872.7,8680,14,7,11900.0,2,N,N,2,2,2,2,86,0
10100,25-00503,16,1,6,0,1,0,6,1,2,2872.7,4795,6,4,15000.0,3,501,N,2,2,2,2,117,104
10101,25-00703,24,2,2,0,1,0,3,1,1,2195.3,3370,4,7,49900.0,6,501,3,2,2,2,2,123,80
10102,25-00503,19,2,6,0,1,N,N,3,0,2872.7,7870,11,7,6500.0,1,N,N,2,2,2,2,48,0
10103,25-00703,42,1,1,0,1,2,4,1,1,2195.3,7370,10,9,20000.0,3,272,N,2,2,2,2,57,57
10104,25-00503,14,1,N,1,1,3,5,1,2,2872.7,N,N,3,N,N,501,N,2,2,2,2,68,76
10105,25-00503,46,2,1,0,1,2,4,1,1,2872.7,N,N,9,0.0,0,501,N,2,2,2,2,87,80
10106,25-01000,23,2,6,0,1,0,4,1,1,2447.1,5070,6,5,2000.0,1,421,N,2,2,2,2,148,122
10107,25-01000,38,2,1,0,1,2,4,1,1,2447.1,770,3,5,78000.0,7,348,N,2,2,2,2,53,43
10108,25-02800,72,1,1,0,1,0,2,1,1,3683.9,N,N,4,71100.0,7,501,2,2,2,2,2,147,148
10109,25-01000,1,2,N,0,1,2,4,1,1,2447.1,N,N,N,N,N,501,N,N,N,2,2,62,68
10110,25-01000,63,2,1,0,1,0,5,1,2,2447.1,7860,11,9,50000.0,6,501,N,2,2,2,2,60,59
10111,25-01300,16,1,6,0,1,2,3,1,1,1457.2,8680,14,4,2500.0,1,18,N,2,2,2,2,45,41
10112,25-01000,71,2,1,0,1,0,2,1,1,2447.1,9370,16,8,12200.0,2,314,N,2,2,2,2,83,88
10113,25-01300,62,1,6,0,1,N,N,2,0,1457.2,N,N,5,23000.0,3,175,N,1,2,2,2,15,0
10114,25-00503,19,1,6,0,1,N,N,3,0,2872.7,N,N,7,0.0,0,N,N,2,2,2,2,20,0
10115,25-01300,47,1,1,0,1,4,9,1,1,1457.2,7380,10,10,75000.0,7,501,N,2,2,2,2,56,54
10116,25-01300,47,2,1,0,1,3,5,1,1,1457.2,7460,10,9,19500.0,3,501,N,2,2,2,2,75,75
10117,25-00703,24,1,6,0,1,0,2,1,1,2195.3,6970,9,9,60000.0,6,501,N,2,2,2,2,178,139
10118,25-02800,38,2,1,0,1,2,4,1,2,3683.9,7860,11,9,60000.0,6,501,N,2,2,2,2,108,95
10119,25-00703,65,2,4,0,1,0,N,1,1,2195.3,8270,12,7,89000.0,8,501,N,1,2,2,1,82,81
10120,25-01000,35,2,1,0,1,0,2,1,1,2447.1,7970,12,7,37000.0,5,485,N,2,2,2,2,82,82
10121,25-00503,59,1,1,0,1,2,4,1,2,2872.7,7460,10,10,250000.0,9,501,N,2,2,2,2,69,69
10122,25-02800,49,1,4,0,1,2,4,1,1,3683.9,4670,6,8,159000.0,9,501,N,2,2,2,2,117,118
10123,25-00503,7,1,N,0,1,2,4,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,110,105
10124,25-01300,31,2,1,0,1,0,3,1,1,1457.2,7860,11,9,45000.0,5,501,N,2,2,2,2,91,91
10125,25-02800,72,1,4,0,1,0,N,1,1,3683.9,N,N,7,14500.0,3,118,N,1,1,2,2,59,58
10126,25-00703,37,2,1,0,1,3,5,1,1,2195.3,7860,11,9,56000.0,6,501,N,2,2,2,2,65,65
10127,25-00703,75,1,1,0,1,0,2,1,1,2195.3,N,N,9,33250.0,4,501,N,2,2,2,2,68,68
10128,25-00503,40,2,2,0,1,0,2,1,2,2872.7,8680,14,3,26000.0,4,480,N,2,2,2,2,252,244
10129,25-02800,70,2,3,0,1,0,5,1,1,3683.9,7071,9,9,42900.0,5,501,N,2,2,2,2,68,69
10130,25-00703,33,2,1,0,1,2,4,1,1,2195.3,6870,9,9,65030.0,7,501,N,2,2,2,2,65,65
10131,25-02800,87,2,1,0,1,0,2,1,1,3683.9,N,N,7,81800.0,7,501,N,2,2,2,1,58,60
10132,25-01300,34,1,6,0,1,0,2,1,2,1457.2,6880,9,5,26000.0,4,349,N,2,2,2,2,85,64
10133,25-02800,82,1,1,0,1,0,2,1,2,3683.9,N,N,7,11500.0,2,202,N,2,2,2,2,137,137
10134,25-02800,70,1,4,0,1,0,2,1,1,3683.9,N,N,6,30700.0,4,501,N,2,2,2,2,104,103
10135,25-00503,47,2,5,0,1,2,3,1,2,2872.7,8470,13,7,9000.0,2,44,N,1,1,2,2,101,101
10136,25-00703,9,2,N,0,1,4,6,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,94,96
10137,25-01000,13,2,N,0,1,2,6,1,1,2447.1,N,N,3,N,N,449,N,2,2,2,2,54,42
10138,25-00503,37,1,1,0,1,1,3,1,1,2872.7,6970,9,10,275000.0,9,501,N,2,2,2,2,139,138
10139,25-00503,72,1,1,0,1,0,2,1,1,2872.7,4270,5,9,102500.0,8,501,N,2,2,2,2,90,90
10140,25-01000,65,1,1,0,1,0,2,1,1,2447.1,8770,15,5,4600.0,1,276,N,2,2,2,2,79,92
10141,25-02800,55,2,1,0,1,0,2,1,2,3683.9,N,N,7,0.0,0,501,N,2,1,2,2,118,132
10142,25-01000,10,1,N,0,1,3,5,1,1,2447.1,N,N,3,N,N,480,N,2,2,2,2,156,107
10143,25-00503,73,2,5,0,1,0,7,1,1,2872.7,8680,14,5,52000.0,6,350,N,2,1,2,1,104,96
10144,25-00703,63,2,1,0,1,0,2,1,1,2195.3,7670,10,9,0.0,0,501,N,2,2,2,2,83,84
10145,25-00703,64,2,1,0,1,0,2,1,1,2195.3,N,N,9,0.0,0,501,N,2,1,2,2,30,32
10146,25-00503,21,1,6,0,1,N,N,3,0,2872.7,7280,10,7,12000.0,2,N,N,2,2,2,2,29,0
