HISP,SEX,DEAR,PINCP,NOC,EDU,RAC1P,DEYE,DPHY,DENSITY,MSP,POVPIP,HOUSING_TYPE,OWN_RENT,NPF,AGEP,PINCP_DECILE,DVET,INDP_CAT,PUMA,DREM
0,2,2,37020.0,0,4,1,2,2,2099.2,3,254,1,1,N,86,0,N,N,25-00703,2
0,2,2,0.0,2,4,1,2,2,1484.8000000000002,6,501,1,1,4,16,1,N,11,25-01300,2
0,1,2,200000.0,1,N,1,2,2,3635.2000000000003,4,501,1,1,3,45,9,N,10,25-02800,2
0,2,2,31600.0,0,8,1,2,2,2099.2,1,501,1,1,2,52,4,N,6,25-00703,2
0,1,2,30000.0,0,9,1,2,2,1484.8000000000002,6,501,1,1,2,24,2,N,10,25-01300,2
0,1,2,627000.0,0,7,1,2,2,2099.2,6,368,1,1,2,19,5,N,4,25-00703,2
0,1,2,N,0,5,1,2,2,1484.8000000000002,6,110,1,1,3,26,5,N,6,25-01300,2
0,2,2,0.0,0,10,1,2,2,1484.8000000000002,6,501,1,2,N,32,9,N,12,25-01300,2
0,2,1,50800.0,1,7,1,2,2,3635.2000000000003,3,501,1,1,2,50,2,N,N,25-02800,2
0,2,2,N,0,4,1,2,2,2406.4,6,501,1,1,5,17,2,N,6,25-01000,1
0,2,2,12000.0,0,5,1,2,2,2099.2,3,398,1,1,N,22,4,N,N,25-00703,2
0,1,2,1200.0,1,4,1,2,2,2099.2,6,501,1,1,3,16,0,N,N,25-00703,2
0,1,2,50000.0,0,9,1,2,2,2406.4,6,501,1,1,N,63,6,N,N,25-01000,2
0,2,2,57000.0,0,10,1,2,2,2406.4,6,501,1,2,N,31,5,N,11,25-01000,2
0,1,2,16800.0,0,5,1,2,2,3635.2000000000003,6,501,1,1,2,34,3,N,10,25-02800,2
0,2,2,45000.0,0,10,1,2,2,3635.2000000000003,3,451,1,1,N,77,9,N,16,25-02800,2
0,1,2,38200.0,3,N,2,2,N,2099.2,N,426,1,2,6,1,N,N,N,25-00703,N
0,2,2,81000.0,1,N,1,2,N,2099.2,N,501,1,1,3,2,N,N,N,25-00703,N
0,1,2,135000.0,0,12,1,2,2,1484.8000000000002,1,501,1,1,2,52,9,N,4,25-01300,2
0,2,2,56000.0,1,10,1,2,2,2099.2,1,501,1,1,2,56,8,N,10,25-00703,2
0,1,2,18000.0,4,N,1,2,N,1484.8000000000002,N,102,1,1,6,1,N,N,N,25-01300,N
0,2,2,70200.0,0,5,1,2,2,2099.2,6,156,1,2,N,68,1,N,6,25-00703,2
0,1,2,30010.0,0,9,1,2,2,3020.7999999999997,6,501,1,1,N,29,7,N,8,25-00503,2
0,1,2,69000.0,2,N,9,2,N,3635.2000000000003,N,501,1,1,4,2,N,N,N,25-02800,N
0,1,2,120000.0,2,10,1,2,2,2406.4,1,358,1,2,4,48,9,N,3,25-01000,2
0,1,2,N,0,7,6,2,2,1484.8000000000002,1,501,1,1,3,31,2,N,N,25-01300,2
0,2,2,28200.0,0,8,1,2,2,3020.7999999999997,1,501,1,1,2,64,6,N,12,25-00503,2
0,1,2,112700.0,4,1,1,2,N,1484.8000000000002,3,501,1,1,5,86,8,N,18,25-01300,N
0,1,2,35000.0,2,9,1,2,2,2406.4,1,501,1,1,4,45,8,N,10,25-01000,2
0,1,2,194000.0,0,9,1,2,2,3020.7999999999997,1,501,1,1,2,62,3,N,9,25-00503,2
0,2,2,12300.0,0,12,1,2,2,1484.8000000000002,6,501,1,1,4,26,6,N,11,25-01300,2
0,2,2,74120.0,2,9,6,2,2,2406.4,1,501,1,1,4,33,8,N,8,25-01000,2
0,1,2,33400.0,2,10,1,2,2,2099.2,1,501,1,1,4,35,9,N,4,25-00703,2
0,1,2,2300.0,0,5,1,2,2,2099.2,1,501,1,1,6,46,6,N,N,25-00703,2
0,2,2,0.0,0,7,1,2,2,3020.7999999999997,1,392,1,1,3,85,4,N,14,25-00503,2
3,2,2,450000.0,N,7,1,2,2,3020.7999999999997,6,N,3,0,N,20,1,N,11,25-00503,2
0,1,2,N,2,3,1,2,2,2099.2,N,257,1,1,4,11,N,N,N,25-00703,2
0,2,2,100000.0,2,3,1,2,2,2099.2,N,243,1,1,4,10,N,N,N,25-00703,2
0,1,2,12300.0,2,8,1,2,2,3020.7999999999997,1,501,1,1,5,40,8,N,6,25-00503,2
4,1,2,2000.0,0,8,1,2,2,2099.2,1,501,1,1,2,58,5,N,12,25-00703,2
0,2,2,N,0,4,1,2,2,2406.4,6,490,1,1,N,29,5,N,12,25-01000,2
0,1,2,16800.0,2,3,1,2,2,3635.2000000000003,N,443,1,1,4,8,N,N,N,25-02800,2
0,2,2,N,0,9,1,2,2,2099.2,6,287,1,2,N,36,0,N,N,25-00703,2
0,2,2,N,0,8,1,2,2,2099.2,1,275,1,1,3,68,1,N,6,25-00703,2
0,2,2,80000.0,N,7,1,2,2,3020.7999999999997,6,N,2,0,N,21,0,N,N,25-00503,2
0,1,2,51000.0,1,5,6,2,2,2406.4,1,501,1,1,3,55,7,N,7,25-01000,2
0,2,2,N,N,5,1,2,1,3020.7999999999997,6,N,2,0,N,72,0,N,N,25-00503,1
0,2,2,130000.0,0,10,1,2,2,2406.4,6,0,1,1,N,25,7,N,9,25-01000,2
0,1,2,58000.0,0,5,1,2,2,1484.8000000000002,1,501,1,1,2,68,5,N,N,25-01300,2
0,1,2,7000.0,4,9,1,2,2,2099.2,1,399,1,1,6,41,8,N,11,25-00703,2
0,2,2,43600.0,2,7,1,2,2,2099.2,1,368,1,1,4,48,8,N,N,25-00703,2
0,2,2,60500.0,0,9,1,2,2,2099.2,1,501,1,1,2,65,8,N,10,25-00703,2
0,1,2,80000.0,0,7,1,2,2,2406.4,6,501,1,1,2,39,3,N,15,25-01000,2
4,2,2,2230.0,0,5,2,2,1,2099.2,3,70,1,2,N,87,3,N,N,25-00703,1
0,1,2,23000.0,3,2,1,2,2,2099.2,N,501,1,1,5,5,N,N,N,25-00703,2
0,2,2,135000.0,2,3,1,2,2,2099.2,N,501,1,1,4,8,N,N,N,25-00703,2
0,1,2,N,0,10,1,2,2,3020.7999999999997,6,501,1,1,3,25,1,N,11,25-00503,2
0,2,2,135000.0,0,9,1,2,2,2099.2,1,385,1,2,2,68,9,N,6,25-00703,2
0,2,2,88000.0,0,7,6,2,2,1484.8000000000002,4,469,1,1,2,63,5,N,4,25-01300,2
0,1,2,332500.0,0,5,1,2,2,2099.2,1,501,1,1,2,69,8,N,14,25-00703,2
0,1,2,N,0,7,1,2,2,2099.2,1,501,1,1,2,58,4,N,7,25-00703,2
0,2,2,30590.0,0,10,1,2,2,3020.7999999999997,3,247,1,2,N,69,4,N,N,25-00503,2
0,1,2,56800.0,4,4,1,2,2,2099.2,6,501,1,1,7,29,N,N,N,25-00703,2
0,2,2,20000.0,0,9,1,2,2,3020.7999999999997,6,501,1,1,4,23,1,N,13,25-00503,2
0,2,2,26000.0,2,11,1,2,1,3635.2000000000003,1,501,1,1,3,39,8,N,10,25-02800,2
0,1,2,140000.0,0,8,1,2,2,3020.7999999999997,1,311,1,1,3,61,7,N,8,25-00503,2
0,1,2,N,N,7,2,2,2,1484.8000000000002,6,N,3,0,N,19,1,N,13,25-01300,2
0,1,2,20000.0,0,10,1,2,2,1484.8000000000002,1,274,1,1,2,55,7,N,11,25-01300,2
0,1,2,30000.0,2,4,1,2,2,2099.2,6,501,1,1,5,16,2,N,13,25-00703,2
0,1,2,27500.0,0,5,1,2,1,2099.2,1,501,1,1,3,48,6,N,N,25-00703,2
0,2,2,7000.0,3,3,1,2,2,1484.8000000000002,N,275,1,1,5,8,N,N,N,25-01300,2
2,2,2,114000.0,3,8,2,2,2,3635.2000000000003,1,470,1,1,5,26,6,N,14,25-02800,2
0,2,2,65000.0,3,1,1,1,N,2406.4,N,501,1,1,5,3,N,N,N,25-01000,N
0,1,2,229500.0,0,N,1,2,N,3020.7999999999997,N,501,1,1,4,2,N,N,N,25-00503,N
0,2,2,70000.0,1,3,1,2,2,1484.8000000000002,N,29,1,2,3,14,N,N,N,25-01300,2
0,1,2,80000.0,0,9,1,2,2,3020.7999999999997,6,296,1,2,2,22,6,N,8,25-00503,2
0,2,2,42000.0,0,8,6,2,2,3635.2000000000003,1,501,1,1,3,58,5,N,6,25-02800,2
0,2,2,62600.0,1,N,1,2,N,2406.4,N,213,1,1,3,2,N,N,N,25-01000,N
0,1,2,100000.0,0,9,1,2,2,2099.2,1,501,1,1,3,44,9,N,9,25-00703,2
0,2,2,6000.0,1,4,1,2,2,3020.7999999999997,6,501,1,2,3,17,1,N,11,25-00503,2
0,1,2,7000.0,0,6,1,2,2,1484.8000000000002,1,501,1,1,2,70,4,N,14,25-01300,2
0,2,2,N,2,3,1,2,2,3020.7999999999997,N,501,1,1,4,10,N,N,N,25-00503,2
0,1,2,50800.0,0,8,1,2,2,2099.2,1,501,1,2,2,83,5,N,N,25-00703,2
0,1,2,15000.0,0,9,1,2,2,2099.2,6,501,1,1,7,26,4,N,10,25-00703,1
0,2,2,N,0,9,1,2,2,3635.2000000000003,6,239,1,1,2,28,6,N,4,25-02800,2
0,2,2,215000.0,3,3,8,2,2,2406.4,N,110,1,1,6,12,N,N,N,25-01000,2
0,1,2,8400.0,0,9,1,2,2,3635.2000000000003,4,501,1,1,N,66,9,N,4,25-02800,2
0,2,2,N,1,12,1,2,2,2099.2,1,501,1,1,2,26,9,N,4,25-00703,2
0,2,2,50300.0,0,2,1,2,2,2406.4,1,501,1,1,2,7,9,N,16,25-01000,2
0,2,2,N,0,1,1,2,2,3020.7999999999997,1,155,1,2,2,88,4,N,9,25-00503,2
0,1,2,300000.0,1,9,1,2,2,3635.2000000000003,1,501,1,1,3,55,8,N,10,25-02800,2
0,1,2,0.0,1,4,1,2,2,3635.2000000000003,1,501,1,1,4,38,4,N,N,25-02800,2
0,2,2,N,0,6,1,2,1,3020.7999999999997,3,501,1,1,N,83,3,N,N,25-00503,1
0,2,2,75000.0,0,9,1,2,2,2099.2,6,501,1,2,N,65,8,N,10,25-00703,2
0,2,2,N,N,10,1,2,1,2099.2,4,N,3,0,N,78,2,N,N,25-00703,2
0,1,2,N,2,12,1,2,2,1484.8000000000002,1,501,1,1,4,56,9,N,4,25-01300,2
0,2,2,N,0,7,1,2,2,1484.8000000000002,1,501,1,1,2,52,5,N,16,25-01300,2
0,2,2,N,1,9,1,2,2,3635.2000000000003,1,273,1,2,3,40,0,N,6,25-02800,2
0,1,2,0.0,2,3,1,2,2,2099.2,N,501,1,1,4,12,N,N,N,25-00703,2
0,1,2,70000.0,0,7,1,2,2,2099.2,6,467,1,1,4,24,3,N,10,25-00703,2
0,2,2,6800.0,4,9,1,2,2,1484.8000000000002,1,501,1,1,6,41,3,N,10,25-01300,2
0,1,2,130600.0,1,N,2,2,N,2099.2,N,501,1,2,3,0,N,N,N,25-00703,N
0,1,2,N,1,10,1,1,2,2099.2,1,501,1,1,3,36,8,N,3,25-00703,2
0,1,1,0.0,1,1,6,2,N,3020.7999999999997,N,424,1,2,3,3,N,N,N,25-00503,1
0,2,2,N,2,4,1,2,2,2099.2,6,501,1,1,4,15,1,N,9,25-00703,2
0,1,2,7500.0,2,12,6,2,2,3020.7999999999997,1,501,1,1,4,35,9,N,10,25-00503,2
0,1,2,24540.0,2,3,6,2,2,1484.8000000000002,N,469,1,1,4,7,N,N,N,25-01300,2
0,1,2,14300.0,0,5,1,2,1,3020.7999999999997,3,501,1,1,2,77,3,N,N,25-00503,1
0,1,2,2000.0,3,3,1,2,2,3635.2000000000003,N,131,1,1,6,10,N,N,N,25-02800,2
0,1,2,141500.0,2,5,1,2,2,3635.2000000000003,4,501,1,1,4,38,4,N,13,25-02800,2
0,1,2,150000.0,4,5,1,2,2,1792.0,1,233,1,1,6,48,8,N,7,25-01000,2
0,1,2,15000.0,0,7,1,2,2,3020.7999999999997,1,501,1,1,2,57,2,N,N,25-00503,2
0,1,2,8000.0,3,2,1,1,N,3635.2000000000003,N,399,1,1,5,4,N,N,N,25-02800,N
0,1,2,15450.0,1,9,1,2,2,3020.7999999999997,1,247,1,1,3,46,9,N,9,25-00503,2
0,2,2,N,1,10,1,2,2,3635.2000000000003,1,427,1,1,2,54,8,N,7,25-02800,2
0,2,2,41000.0,3,9,1,2,2,2406.4,1,501,1,1,5,45,2,N,9,25-01000,2
0,2,2,80600.0,0,10,1,2,2,2406.4,1,501,1,1,2,70,7,N,12,25-01000,2
0,2,2,27600.0,0,9,1,2,2,3020.7999999999997,N,501,1,1,5,6,6,N,12,25-00503,2
0,2,2,N,2,3,1,2,2,2099.2,N,469,1,1,5,13,N,N,N,25-00703,2
0,1,2,120000.0,0,9,1,2,2,2099.2,6,501,1,1,5,22,5,N,6,25-00703,2
0,2,2,-800.0,1,10,2,2,2,1484.8000000000002,1,501,1,2,2,55,0,N,N,25-01300,1
0,1,2,N,3,3,2,2,2,2099.2,N,501,1,1,5,8,N,N,N,25-00703,2
0,1,2,19300.0,0,9,1,2,2,3635.2000000000003,4,501,1,1,N,22,9,N,10,25-02800,2
0,1,2,127400.0,2,10,1,2,2,3635.2000000000003,4,N,1,2,N,8,5,N,11,25-02800,2
0,1,2,4000.0,0,7,1,2,2,1484.8000000000002,1,501,1,1,3,60,2,N,N,25-01300,2
0,1,1,8000.0,0,9,1,2,2,2406.4,1,501,1,1,2,55,4,N,11,25-01000,2
0,1,2,100000.0,0,5,1,2,2,3635.2000000000003,1,353,1,1,2,52,2,N,3,25-02800,2
0,1,2,100000.0,0,9,1,2,2,2099.2,6,501,1,1,5,28,8,N,6,25-00703,2
0,1,2,1000.0,0,7,1,2,2,3635.2000000000003,6,501,1,2,N,19,7,N,4,25-02800,2
2,2,2,156000.0,0,9,1,2,2,2406.4,1,501,1,1,2,48,8,N,12,25-01000,2
0,2,2,168000.0,0,5,1,2,2,3020.7999999999997,4,501,1,2,N,66,2,N,15,25-00503,2
0,1,2,21100.0,2,3,1,2,2,3635.2000000000003,N,501,1,1,4,14,N,N,N,25-02800,2
0,1,2,25400.0,0,9,1,2,2,3635.2000000000003,1,23,1,1,3,32,3,N,14,25-02800,2
0,2,2,80000.0,0,7,1,2,2,2099.2,6,294,1,1,3,28,6,N,12,25-00703,2
0,2,2,14100.0,3,1,1,2,N,3020.7999999999997,N,501,1,1,5,4,N,N,N,25-00503,N
0,2,2,65300.0,0,10,1,2,2,2099.2,1,501,1,1,2,65,1,N,N,25-00703,2
0,1,2,N,4,3,1,2,2,3020.7999999999997,N,501,1,1,6,8,N,N,N,25-00503,2
0,1,2,78300.0,0,9,9,2,2,3020.7999999999997,1,92,1,1,3,57,6,N,4,25-00503,2
0,2,2,45800.0,N,7,1,2,2,2099.2,6,N,3,0,N,20,3,N,15,25-00703,2
0,2,2,332500.0,N,11,1,2,N,2099.2,4,N,2,0,N,94,3,N,11,25-00703,1
0,2,2,N,0,9,1,2,2,2099.2,6,501,1,1,4,29,2,N,16,25-00703,2
0,1,2,N,0,5,1,2,N,3020.7999999999997,4,501,1,2,N,74,4,N,1,25-00503,N
0,1,2,N,0,9,6,2,2,3635.2000000000003,1,501,1,1,2,58,3,N,10,25-02800,2
0,1,2,66000.0,N,5,1,2,2,3020.7999999999997,6,N,3,0,N,19,9,5,14,25-00503,2
0,1,2,120090.0,0,7,1,2,2,2099.2,6,471,1,2,N,63,4,N,6,25-00703,2
0,2,2,195000.0,2,3,1,2,2,3020.7999999999997,N,501,1,1,3,12,N,N,N,25-00703,2
0,2,2,46000.0,4,3,1,2,2,1484.8000000000002,N,501,1,1,6,10,N,N,N,25-01300,2
0,2,2,45000.0,0,10,1,2,2,2099.2,1,501,1,1,2,54,0,N,N,25-00703,2
0,2,2,N,0,4,1,2,2,2099.2,3,501,1,2,N,66,7,N,N,25-00703,2
0,1,2,97100.0,0,4,1,2,1,2099.2,1,162,1,2,2,74,3,N,N,25-00703,2
0,1,2,15000.0,0,7,1,2,2,2406.4,6,392,1,1,3,50,2,N,N,25-01000,2
0,2,2,49000.0,N,5,1,2,2,1484.8000000000002,6,138,3,0,N,22,1,N,15,25-01300,2
0,1,2,73800.0,2,3,1,2,2,2099.2,N,353,1,1,4,11,N,N,N,25-00703,2
0,1,1,15450.0,1,12,1,2,2,1484.8000000000002,6,365,1,2,2,8,5,N,11,25-01300,2
0,2,2,8000.0,0,9,1,2,2,3020.7999999999997,6,470,1,1,3,40,3,N,11,25-00503,2
0,1,2,85000.0,0,5,1,2,2,2099.2,6,501,1,1,4,65,7,N,4,25-00703,2
0,1,2,38000.0,0,10,1,2,2,3020.7999999999997,1,501,1,1,4,76,9,N,N,25-00503,2
0,1,2,15600.0,0,10,1,2,2,2099.2,1,469,1,1,2,86,9,N,9,25-00703,2
0,2,2,40000.0,1,11,1,2,2,3020.7999999999997,1,493,1,1,6,39,9,N,12,25-00503,2
0,1,2,150000.0,4,9,6,2,2,2406.4,1,90,1,1,6,39,1,N,6,25-01000,1
0,1,2,N,4,2,1,2,2,3635.2000000000003,1,501,1,1,6,39,0,N,N,25-02800,2
0,1,2,50800.0,3,3,1,2,2,1484.8000000000002,N,501,1,1,5,9,N,N,N,25-01300,2
0,1,2,7500.0,0,12,1,1,2,2099.2,N,445,1,2,5,88,6,N,10,25-00703,2
0,1,2,60000.0,0,6,1,2,2,2099.2,6,356,1,1,N,50,9,N,3,25-00703,2
0,1,2,419500.0,0,5,1,2,2,2099.2,2,229,1,2,2,75,3,N,N,25-00703,2
0,2,2,0.0,3,9,1,2,2,3020.7999999999997,1,501,1,1,5,47,0,N,N,25-00503,2
0,1,2,N,0,9,1,2,2,2099.2,6,91,1,2,3,52,7,N,9,25-00703,2
0,1,2,74120.0,0,5,1,2,2,3635.2000000000003,6,113,1,2,N,62,7,N,6,25-02800,2
0,1,2,156020.0,0,5,1,2,2,1484.8000000000002,3,501,1,1,N,78,8,N,12,25-01300,2
0,2,1,23000.0,N,5,1,2,2,3020.7999999999997,6,N,3,0,N,56,1,N,15,25-00503,1
0,2,2,N,0,9,2,2,2,1484.8000000000002,6,501,1,1,2,25,5,N,11,25-01300,2
0,1,2,200000.0,0,5,1,2,2,3635.2000000000003,6,0,1,2,N,21,7,N,N,25-02800,2
0,1,2,0.0,0,7,1,2,2,2099.2,6,240,1,1,4,19,6,N,10,25-00703,2
0,1,1,35000.0,0,6,1,2,2,3020.7999999999997,1,501,1,2,2,36,4,N,3,25-00503,2
0,1,2,16800.0,0,9,1,2,2,3020.7999999999997,6,501,1,1,N,24,7,N,12,25-00503,2
0,1,2,58400.0,1,5,1,2,2,3020.7999999999997,1,271,1,1,2,50,7,N,14,25-00503,2
0,2,2,5000.0,0,7,1,2,2,3635.2000000000003,4,501,1,2,N,29,6,N,12,25-02800,2
0,1,2,38200.0,2,9,6,2,2,3020.7999999999997,1,260,1,1,4,37,6,N,N,25-00503,2
0,1,2,24000.0,N,4,1,2,2,2099.2,6,19,2,0,N,13,1,N,N,25-00703,2
0,1,2,30000.0,2,7,1,2,2,2099.2,1,501,1,1,4,44,9,N,4,25-00703,2
0,2,2,1000.0,4,11,6,2,2,3635.2000000000003,1,501,1,1,6,72,8,N,10,25-02800,2
0,1,2,80000.0,0,9,6,2,2,2406.4,3,187,1,1,N,90,8,N,N,25-01000,2
0,1,2,208000.0,2,3,6,2,2,2099.2,N,501,1,1,4,13,N,N,N,25-00703,2
0,1,2,378100.0,3,3,1,2,2,2099.2,N,248,1,2,5,14,N,N,N,25-00703,2
0,2,2,N,0,5,1,2,2,2099.2,4,501,1,1,N,73,8,N,12,25-00703,2
0,2,2,65000.0,0,10,1,2,2,1484.8000000000002,1,501,1,1,4,38,8,N,12,25-01300,2
0,1,2,65900.0,1,2,1,2,2,3020.7999999999997,N,150,1,1,3,7,N,N,N,25-00503,2
0,1,2,N,2,3,1,2,2,3635.2000000000003,N,455,1,1,3,13,N,N,N,25-02800,2
0,2,2,7600.0,4,9,1,2,2,2099.2,1,121,1,1,3,43,7,N,12,25-00703,2
0,1,2,26000.0,2,9,1,2,2,2099.2,1,306,1,2,4,26,5,N,3,25-00703,2
0,2,2,2400.0,0,5,1,2,2,2099.2,6,501,1,1,6,86,5,N,11,25-00703,2
0,1,2,187600.0,0,10,1,2,2,1484.8000000000002,1,501,1,1,2,60,9,N,9,25-01300,2
0,1,2,50000.0,0,5,1,2,2,3020.7999999999997,1,501,1,1,2,70,1,N,4,25-00503,2
0,2,2,25300.0,0,7,1,2,2,3020.7999999999997,4,312,1,1,N,72,5,N,14,25-00503,2
0,1,2,0.0,0,9,1,2,2,1484.8000000000002,3,501,1,1,N,66,7,N,2,25-01300,2
0,2,2,73000.0,0,10,1,2,2,3020.7999999999997,1,501,1,1,2,35,8,N,4,25-00503,2
0,2,2,4100.0,0,10,1,2,2,2099.2,1,501,1,1,2,36,6,N,10,25-00703,2
0,2,2,N,0,9,1,2,2,2406.4,3,501,1,1,N,55,3,N,10,25-01000,2
0,1,2,74900.0,0,9,1,2,2,1484.8000000000002,1,501,1,1,2,78,7,N,4,25-01300,2
2,2,2,78500.0,0,4,1,2,2,3020.7999999999997,6,501,1,1,2,18,1,N,13,25-00503,2
0,1,2,25000.0,0,7,1,2,2,2099.2,4,266,1,2,N,50,5,N,3,25-00703,2
0,1,2,11000.0,N,4,2,2,2,1484.8000000000002,6,N,3,0,N,16,3,N,7,25-01300,2
0,1,2,39910.0,1,1,1,2,2,3635.2000000000003,1,501,1,1,4,53,0,N,15,25-02800,2
0,1,1,36000.0,N,7,1,2,1,3635.2000000000003,2,N,2,0,N,85,1,N,15,25-02800,1
0,2,2,65500.0,0,5,1,2,2,3020.7999999999997,1,501,1,1,3,45,4,N,8,25-00503,2
0,1,2,95000.0,4,2,1,2,2,3635.2000000000003,N,501,1,1,6,6,N,N,N,25-02800,2
0,2,2,0.0,0,1,1,2,1,3635.2000000000003,3,18,1,2,N,87,3,N,N,25-02800,1
0,1,2,0.0,0,10,1,2,2,2099.2,1,501,1,1,5,79,9,N,11,25-00703,2
0,1,2,45940.0,0,10,1,2,2,3635.2000000000003,6,501,1,1,4,31,7,N,12,25-02800,2
0,1,2,80000.0,0,8,1,2,2,3020.7999999999997,1,501,1,1,2,61,3,N,N,25-00503,2
0,1,2,8300.0,0,9,1,2,2,1484.8000000000002,1,501,1,1,2,74,9,N,10,25-01300,2
0,2,2,N,0,10,1,2,2,3020.7999999999997,4,501,1,1,N,46,8,N,4,25-00503,2
0,2,2,45000.0,0,9,1,2,2,1484.8000000000002,1,492,1,2,2,59,8,N,16,25-01300,2
0,1,2,50000.0,0,10,1,2,2,3020.7999999999997,1,501,1,1,2,56,9,N,6,25-00503,2
0,1,2,N,0,7,1,2,2,3020.7999999999997,6,501,1,2,2,21,6,N,N,25-00503,2
0,1,2,200700.0,2,3,1,2,2,1484.8000000000002,N,501,1,1,4,9,N,N,N,25-01300,2
0,2,2,49200.0,0,7,1,2,2,1484.8000000000002,1,386,1,1,2,64,6,N,14,25-01300,2
0,2,2,134000.0,0,3,1,2,2,3020.7999999999997,1,501,1,1,2,82,5,N,N,25-00503,2
0,2,2,78000.0,0,9,1,2,2,2099.2,1,286,1,1,2,65,7,N,12,25-00703,2
0,2,2,60000.0,0,10,1,2,2,2099.2,1,501,1,2,2,64,8,N,10,25-00703,2
1,1,2,107200.0,0,8,1,2,2,2406.4,6,501,1,1,3,35,8,N,3,25-01000,2
0,2,2,100000.0,0,9,1,2,2,1484.8000000000002,2,501,1,1,2,55,0,N,9,25-01300,2
0,2,1,80000.0,N,5,2,2,2,3020.7999999999997,6,N,3,0,N,18,1,N,6,25-00503,1
0,1,2,2300.0,1,1,6,2,2,3635.2000000000003,6,377,1,1,3,20,0,N,6,25-02800,1
0,1,2,135000.0,1,6,1,2,N,1484.8000000000002,4,378,1,2,3,54,4,N,7,25-01300,N
0,1,2,65000.0,0,10,1,2,2,2406.4,1,29,1,1,2,35,8,N,4,25-01000,2
0,1,2,79940.0,2,4,1,2,2,2099.2,6,501,1,1,4,15,1,N,N,25-00703,2
0,1,2,N,2,12,1,2,2,3635.2000000000003,1,501,1,1,4,49,8,N,10,25-02800,2
0,2,2,7000.0,1,8,1,2,2,2406.4,6,501,1,1,3,40,4,N,15,25-01000,2
0,2,2,N,2,1,1,2,N,1484.8000000000002,N,501,1,1,4,3,N,N,N,25-01300,N
0,1,2,0.0,0,4,1,1,2,3635.2000000000003,1,501,1,1,2,54,8,N,N,25-02800,2
0,1,2,36000.0,4,9,1,2,2,2406.4,1,185,1,1,6,48,6,N,11,25-01000,2
0,1,2,9000.0,0,3,1,2,2,2099.2,N,501,1,1,3,6,N,N,N,25-00703,2
0,2,2,141500.0,4,3,1,2,2,1484.8000000000002,N,240,1,2,6,8,N,N,N,25-01300,2
0,1,2,15450.0,0,9,1,2,2,1484.8000000000002,6,291,1,1,4,29,4,N,10,25-01300,2
0,1,2,150000.0,2,9,9,2,2,3635.2000000000003,1,501,1,1,4,30,5,N,7,25-02800,2
0,1,2,0.0,0,9,1,2,2,2406.4,1,501,1,1,2,26,9,N,6,25-01000,2
0,2,2,52000.0,1,7,1,2,2,3635.2000000000003,1,501,1,1,3,34,0,N,N,25-02800,2
0,2,2,4890.0,0,9,1,2,2,2099.2,1,501,1,2,2,49,6,N,9,25-00703,2
0,1,2,100000.0,1,1,1,2,N,2406.4,N,501,1,1,4,4,N,N,N,25-01000,N
0,1,2,88000.0,0,7,1,2,2,1484.8000000000002,1,501,1,1,2,70,2,N,16,25-01300,2
0,1,2,453000.0,1,10,1,2,2,2099.2,1,501,1,1,3,38,8,N,10,25-00703,2
0,1,2,35000.0,0,9,1,2,2,3020.7999999999997,1,501,1,1,2,78,8,N,4,25-00503,2
0,1,2,N,0,7,1,2,2,3635.2000000000003,1,363,1,2,3,61,2,N,N,25-02800,2
2,1,2,N,2,3,1,2,2,2406.4,N,501,1,1,4,7,N,N,N,25-01000,2
0,1,2,75000.0,0,5,1,2,1,3020.7999999999997,1,185,1,2,2,73,5,N,N,25-00503,2
0,1,2,1050000.0,0,5,1,2,1,3635.2000000000003,1,501,1,1,2,73,8,N,N,25-02800,2
0,2,2,57000.0,0,12,1,2,2,2099.2,1,102,1,1,2,79,4,N,10,25-00703,2
0,2,2,60000.0,1,10,1,2,N,3635.2000000000003,4,298,1,2,7,54,4,N,10,25-02800,N
0,2,2,0.0,0,8,1,2,2,3635.2000000000003,1,501,1,1,2,57,8,N,5,25-02800,2
0,2,2,60500.0,0,7,1,2,2,2406.4,3,501,1,1,N,69,5,N,18,25-01000,2
0,2,2,142500.0,2,10,1,2,2,1484.8000000000002,1,501,1,1,4,38,7,N,11,25-01300,2
0,1,2,73000.0,1,4,1,2,2,1484.8000000000002,6,417,1,1,3,17,0,N,N,25-01300,2
0,1,2,60000.0,1,N,6,2,N,1484.8000000000002,1,501,1,1,3,30,8,N,1,25-01300,N
0,1,2,100000.0,0,10,1,2,2,2099.2,1,501,1,1,3,70,8,N,12,25-00703,2
0,2,2,10000.0,0,9,1,2,2,2099.2,1,501,1,1,3,78,6,N,9,25-00703,2
0,2,2,1000.0,0,9,1,2,2,1484.8000000000002,1,260,1,1,3,67,6,5,4,25-01300,2
0,1,2,34920.0,2,9,1,2,2,3635.2000000000003,1,501,1,1,4,42,9,N,4,25-02800,2
0,1,2,90800.0,0,5,6,2,2,3020.7999999999997,1,389,1,1,3,79,1,N,10,25-00503,1
0,2,2,35800.0,0,5,9,2,2,1484.8000000000002,1,501,1,1,2,86,6,N,7,25-01300,2
0,2,2,60000.0,2,3,1,2,2,1484.8000000000002,N,501,1,1,3,8,N,N,N,25-01300,2
0,1,2,120090.0,0,8,1,2,2,3020.7999999999997,1,501,1,1,3,72,8,N,N,25-00503,2
0,1,2,14100.0,0,9,1,2,2,3020.7999999999997,4,126,1,2,N,54,8,N,3,25-00503,2
